"","fundamentalism","desconfia","promercado"
"190",0.619285881495984,0.926927236804191,0.951411488885877
"191",0.862043416065017,0.654846099981205,0.104923324496193
"192",0.914269672516208,0.059514641180287,0.146481661004307
"193",0.945824415153411,0.32830030853211,0.511323332953018
"194",0.772345039290441,0.657744925098576,0.34325241794748
"195",0.929157726580239,0.204098238713835,0.420926423261823
"196",0.85559352490063,0.922120287658521,0.420974745658438
"197",0.876408781064864,0.819745348647673,0.476536552034372
"198",0.444172777540694,0.664476016656259,0.81625321564172
"199",0.571895394100612,0.00715666062471595,0.515037507477732
"200",0.793023532506398,0.658492845264051,0.503656371684899
"201",0.428048636006846,0.990853475500153,0.543954366062459
"202",0.490855388347136,0.947392121318926,0.545182845771736
"203",0.861085744799215,0.964236247977483,0.532594815279096
"204",0.769272799646776,0.658897796414812,0.838835573590243
"205",0.586625445841105,0.662828264754859,0.579133064143113
"206",0.682819215658787,0.659013457505091,0.265637067743382
"207",0.747343579600248,0.987338464158214,0.956633074025476
"208",0.904136428555723,0.656639711854987,0.838709697864128
"209",0.721266788673613,0.597762138559733,0.681042888210011
"210",1,0.00244100607468484,0.82165464107633
"211",0.833730047329532,0.964935584405539,0.751733843429852
"212",0.981262136765965,0.0029932020188622,0.888398151183069
"213",0.899187678269992,0.674854069111412,0.286158937271928
"214",0.866377633575786,0.981812866090512,0.108696154255493
"215",0.133167556304886,0.994428457365445,0.0997155985253113
"216",0.147173071468758,0.667250855701677,0.1428879493164
"217",0.356707650201401,0.950862846069484,0.718978953712598
"218",0.851951012567341,0.96411943027147,0.607176017526119
"219",0.870669662591369,0.328908020591814,0.476268526581964
"220",0.865915250400308,0.657446935577597,0.886593834894307
"221",0.112111086196008,0.934116764992461,0.340384702293593
"222",0.466575341582642,0.667363497671145,0.882841534258488
"223",0.859983355241703,0.88140591887754,0.447364557734156
"224",0.734692985694909,0.616335619464423,0.433019693710817
"225",0.633051659341178,0.987814484840152,0.204095714843083
"226",0.494472150021563,0.989896903264375,0.441886568487476
"227",0.720675889013547,0.658930831850284,0.597574449982279
"228",0.701246079636276,0.658678739603108,0.41640592459242
"229",0.800604204253545,0.71956577861773,0.585964259152785
"230",0.739980340364593,0.655765199600534,0.555922388339286
"231",0.787646727319916,0.657654299402997,0.556181623025988
"232",0.460662731449421,0.971710868225928,0.693539725934774
"233",0.57233622225462,0.663035605037074,0.885630144018214
"234",0.724639697351722,0.640216670714565,0.884211093475942
"235",0.764420278093599,0.986553281578963,0.497303746535665
"236",0.791891006571642,0.639363767459927,0.974424886737989
"237",0.486587715561209,0.664298507463495,0.983254154722384
"238",0.596083974654063,0.969719288781054,0.952493357685337
"239",0.733103206427964,0.984442681488327,0.207864767689051
"240",0.897014370724148,0.637801721540911,0.882925160816703
"241",0.426708642088701,0.664314788280285,0.682308069575527
"242",0.707896213077133,0.987239081989395,0.899812270479454
"243",0.611490224442624,0.988290495905625,0.72182812599848
"244",0.182427903634539,0.669069854439795,0.689560867623935
"245",0.890795816675574,0.777704725739503,0.687465516708874
"246",0.704396658365821,0.659172448026186,0.577539166965935
"247",0.570287187416142,0.662245688879797,0.320260365471657
"248",0.881286600790908,0.654608314677031,0.13221852053253
"249",0.802753141495862,0.923670247428268,0.92689594998807
"250",0.574395282248739,0.684449797840137,0.511824667670567
"251",0.660919473808007,0.863974711718672,0.895154711228843
"252",0.892642817134604,0.655984783817239,0.431981866424165
"253",0.529648303548375,0.888877773118367,0.700684181661123
"254",0.782135044362676,0.9663050382739,0.888539962822666
"255",0.895468160058261,0.657734980683941,0.955305243052401
"256",0.754826223153916,0.964609512534216,0.25905560063217
"257",0.629252126888448,0.927386389028241,0.975777320378119
"258",0.759905797878642,0.924550364243455,0.800635663469304
"259",0.564109819789638,0.683645873917014,0.381463842102047
"260",0.479409445731307,0.662882019507427,0.215452340373689
"261",0.637758307240556,0.924607211005939,0.366708496100922
"262",0.900781413577838,0.675666324709472,0.64422070857538
"263",0.672765231397643,0.967206667205751,0.609811313997002
"264",0.903963259014663,0.635862067331512,0.518212748282163
"265",0.628793739486466,0.969448925162286,0.889199534754873
"266",0.891360049696801,0.65577460329969,0.380685286421756
"267",0.769283494577984,0.658243674821908,0.630190914837327
"268",0.864406804935015,0.656625923686557,0.643345642296013
"269",0.418332146464079,0.726604815979116,0.718688379015556
"270",0.042881820162854,0.669687506186036,0.164347256247763
"271",0.892336091538227,0.655699487365756,0.344792833349698
"272",0.885262876912399,0.636143610752296,0.498221791472619
"273",0.524278690822132,0.66344880525609,0.928319451114325
"274",0.346554326867262,0.950418225760859,0.538001553039994
"275",0.821160192923381,0.393319526971584,0.918895340369398
"276",0.770113737944518,0.659078483064563,0.886138890440594
"277",0.0392122638860993,0.652331248014806,0.977282084141315
"278",0.904766533230322,0.636187199358684,0.612021835215982
"279",0.620764540971657,0.98895540911393,0.481602813742635
"280",0.52042109350599,0.989296914072265,0.548813328321216
"281",0.733548566876127,0.927854551490924,0.896460404341546
"282",0.665496488785691,0.824340672714221,0.924977565469004
"283",0.0462647720540463,0.997127197331299,0.463315132454444
"284",0.761143520419155,0.923392530845035,0.6280921156872
"285",0.16434223821166,0.545434672582147,0.872926720503272
"286",0.878717020579368,0.698100201929336,0.442475428409807
"287",0.910607997126816,0.654991169803522,0.23398640729922
"288",0.842553808726425,0.594358536210132,0.340779514656643
"289",0.779860926770238,0.965217933513011,0.569842250870494
"290",0.560346435763739,0.946345408772676,0.588520169649996
"291",0.756392389464062,0.965711922464274,0.59129822239935
"292",0.347645557271471,0.787942807503281,0.75245346922192
"293",0.636719102265985,0.437842643661077,0.391769766386569
"294",0.856659105152414,0.924914863973555,0.653648105594923
"295",0.379646620904724,0.622167113995567,0.519097864665236
"296",0.940283745754203,0.0845518048920351,0.218246205841307
"297",0.893140571992833,0.656258293221673,0.513075147000844
"298",0.768155378606814,0.968104908628275,0.871465079339517
"299",0.664627360227852,0.659164194554857,0.372841578369577
"300",0.634507540368368,0.661751308965054,0.985155423844823
"301",0.76827665334798,0.657626706454316,0.445845306979878
"302",0.683359015470896,0.659206107999008,0.320440351417042
"303",0.543761291246731,0.663309787085706,0.984167846928928
"304",0.479218545385502,0.765724921660031,0.866697462423131
"305",0.661881611992684,0.65846170187257,0.151782285220886
"306",0.529164733442728,0.990902649554663,0.74195146115865
"307",0.882164698982717,0.655300923015915,0.34225176783139
"308",0.484445832803898,0.947186587002424,0.450316284283296
"309",0.558228612947517,0.661621759594886,0.565311659381333
"310",0.72062280206954,0.658466767343626,0.450294874209776
"311",0.894112207656206,0.657100413148819,0.769623065803772
"312",0.592687115627795,0.781906169703511,0.41520933707159
"313",0.758760273544566,0.659040600289538,0.505022220180194
"314",0.125799051750438,0.99635719885319,0.466085933041733
"315",0.572637213849284,0.436574938439413,0.246093692075684
"316",0.460336205936427,0.662531978246364,0.337347244790833
"317",0.807987405778373,0.658999952087063,0.736142029963057
"318",0.843074837706182,0.532962330214885,0.663121795550692
"319",0.576239276373722,0.989019902091711,0.750868362541182
"320",0.73496331059551,0.985650158855437,0.570001520507843
"321",0.471704519691773,0.625251047025168,0.980974103008877
"322",0.893236700023947,0.657073158080112,0.433000812395201
"323",0.910413413957371,0.414556332455164,0.931761729058317
"324",0.912641469902905,0.550107352404152,0.500237300372667
"325",0.902927944037932,0.656100981908075,0.681772413263973
"326",0.884718211691865,0.656801111425066,0.78920767540025
"327",0.86751849810774,0.00129084472088283,0.293004091560271
"328",0.581476457339088,0.662637878227045,0.985612044147104
"329",0.477325811707185,0.601321257414499,0.503011142461202
"330",0.913005213294151,0.656918899794025,0.480491245732075
"331",0.184532606510032,0.66732652810486,0.344670475417115
"332",0.715897465306246,0.616937685688457,0.516366093651465
"333",0.902582621816956,0.655801830131625,0.59063919567669
"334",0.644024408903856,0.660017173858702,0.527558940731599
"335",0.902657780002081,0.655641390577838,0.538576007966948
"336",0.415982540192088,0.66473871746743,0.598507932217961
"337",0.595688851874304,0.662013396977281,0.547083791351554
"338",0.596624088753974,0.803404244812088,0.989964783349454
"339",0.634667946399297,0.618661622865559,0.61516053409382
"340",0.528766862196529,0.662376910149459,0.46620457956907
"341",0.528694804395673,0.624008655172955,0.903268852941981
"342",0.683971725871194,0.5989883189384,0.851140793837011
"343",0.86780773205635,0.982607716846335,0.344564038195524
"344",0.742376810392553,0.924111889691516,0.748475107249335
"345",0.908463399754078,0.617418967546248,0.884690077268318
"346",0.618412995702741,0.661044764256711,0.533652675746118
"347",0.686101089322513,0.926139494512931,0.898366699081824
"348",0.689511548014954,0.966718247262023,0.545455544771464
"349",0.706566828304915,0.660534221449916,0.985065189571943
"350",0.512767681715045,0.663400410201061,0.376497202301502
"351",0.869231797339719,0.797435853963966,0.618577248597171
"352",0.775307924378465,0.657589095604255,0.474748042965317
"353",0.488571602808988,0.701658615938137,0.063682614337786
"354",0.883372181105715,0.655963708011556,0.538746237112612
"355",0.474665572583759,0.622974361657963,0.336190681471511
"356",0.523951227540852,0.990674823203555,0.648504902775752
"357",0.632080381815088,0.660587775737595,0.468850652637821
"358",0.911870717403755,0.656439482311002,0.341555239514466
"359",0.773824580338946,0.616322993329499,0.796652452160628
"360",0.882355273247484,0.655448612979339,0.386997925577363
"361",0.926064053177054,0.532787679779781,0.522882705283578
"362",0.0364940155505228,0.957389808578322,0.690836106842731
"363",0.52622017814639,0.622593186476294,0.482353314318506
"364",0.868986443001108,0.797104482739025,0.515949751118433
"365",0.794724113852664,0.760321689741796,0.379370251813867
"366",0.33656304239608,0.992568353780756,0.426755291951889
"367",0.0700672206848447,0.584112018556974,0.061533105947226
"368",0.505090904552317,0.620877735013953,0.617821716908975
"369",0.860914196731792,0.985123855150004,0.89236417691704
"370",0.569475723467606,0.969030240228385,0.465898826397287
"371",0.766994816971227,0.942349822113055,0.298810263751308
"372",0.740933350596722,0.946360430787406,0.277548487186657
"373",0.760182538513009,0.639592616952541,0.885180863184405
"374",0.634292416121933,0.969063096149091,0.952909174043051
"375",0.893532824472176,0.656514595103193,0.589974665325833
"376",0.571651015132871,0.663132023960528,0.586101850239305
"377",0.875911924731686,0.656927767124465,0.302398226105417
"378",0.486481476801132,0.827561114676068,0.967984105701145
"379",0.592702914242913,0.967705125225768,0.351828149008967
"380",0.429465752509281,0.827352338662761,0.62573408938231
"381",0.658109378549256,0.924893903365204,0.54762921771872
"382",0.674298370677426,0.661341918173773,0.579260195284349
"383",0.799586388638835,0.986651480693996,0.860079328321089
"384",0.482525146307621,0.664208603784312,0.938838173106296
"385",0.88085035876638,0.654543936623035,0.11703686491069
"386",0.49896517779473,0.970801363343321,0.467676585154913
"387",0.504675934992138,0.98972481689908,0.600776657134385
"388",0.743991407787761,0.98653044048467,0.867056673640869
"389",0.783289051047558,0.720911019262932,0.888090381474835
"390",0.741708107903387,0.659439913755725,0.841048095027097
"391",0.563408284615354,0.620266983224203,0.881182301485471
"392",0.581179473910764,0.926458990994559,0.633631231225492
"393",0.467744692209721,0.619350511540463,0.132297069947286
"394",0.885570212483849,0.94668261297915,0.937976083788636
"395",0.333121941307951,0.994273172366349,0.902691905047205
"396",0.87945600840549,0.984912392992514,0.597984601207641
"397",0.850887407466059,0.984932811248704,0.615552765457056
"398",0.559695893869439,0.66079846969086,0.327231950327431
"399",0.345780823439601,0.6270735968753,0.878946604015709
"400",0.81989974615329,0.821842225614856,0.482082870413451
"401",0.83189579410067,0.658414991975307,0.680303009228761
"402",0.622000273214865,0.641254524330963,0.676149042961158
"403",0.0201643367103423,0.815047028995452,0.58781192093022
"404",0.848004160397743,0.657106183791209,0.70089338637902
"405",0.037112265028526,0.651127174509478,0.619166949612672
"406",0.759455819299162,0.658267604012479,0.588752014412351
"407",0.829447830188429,0.98306575842801,0.282837833322177
"408",0.661480636220046,0.680470308035148,0.52146508329177
"409",0.689229279838341,0.987581110704493,0.898692705013719
"410",0.771046574870561,0.659426844834128,0.985766912341394
"411",0.878090693593399,0.69153157571181,0.205135848285322
"412",0.818676799285809,0.676880905652232,0.591360249639567
"413",0.930878006426053,0.656597134667659,0.497791356997894
"414",0.0177034512820493,0.936530619740567,0.572242547222203
"415",0.847183371954544,0.657857704118353,0.908181400798806
"416",0.759234810117518,0.658381850454758,0.627875641380939
"417",0.620100544838516,0.66148144943472,0.671350781456757
"418",0.46368236142731,0.664336629877321,0.87165380346983
"419",0.409548038579285,0.991685955861117,0.697139491042806
"420",0.49261389944828,0.212192021463398,0.598000878742051
"421",0.106043487122409,0.97833097818283,0.850658279051719
"422",0.89722793606803,0.983887378386327,0.392345223053575
"423",0.89728202066921,0.327938848450919,0.4484352884794
"424",0.789897136337726,0.659019857648295,0.963931915987842
"425",0.849533415611318,0.984370335737186,0.452827297317535
"426",0.678323209355779,0.92451734563514,0.222475718457694
"427",0.327893500716337,0.973119751516071,0.597349176710933
"428",0.677592837259752,0.660297828542631,0.290750392985692
"429",0.740948177136482,0.659069368710458,0.732232170865034
"430",0.218118685101759,0.994128135572115,0.445740771991282
"431",0.874395131369903,0.595562087724496,0.64520461225831
"432",0.0582721102390748,0.64859862798285,0.876534932888646
"433",0.812741731100795,0.658832639388819,0.709251346042562
"434",0.778062361204996,0.986141052536375,0.447079397071632
"435",0.708559963987466,0.966475827090123,0.573657470021923
"436",0.634679448582246,0.762423555245433,0.680262420419862
"437",0.171213200119713,0.649312517564492,0.634303141054256
"438",0.888287046772355,0.592958383948202,0.28015408123721
"439",0.931508995822915,0.00115714984166576,0.573502787094503
"440",0.969373719039319,0.000277578889681533,0.506919986845073
"441",0.46261249725575,0.766449474369139,0.829490602838677
"442",0.450691016075892,0.890168872561458,0.841364608496224
"443",0.719046772898201,0.760260098689862,0.476010704253812
"444",0.414292524825708,0.664211716651956,0.589749807690626
"445",0.515928949363931,0.927112871207531,0.49205486257347
"446",0.402802793554369,0.870546184484888,0.56240648105036
"447",0.88351353673955,0.65623848779426,0.624607189834437
"448",0.565042034067969,0.622105518055967,0.528980578020269
"449",0.741872265121568,0.659583963067549,0.884957099029745
"450",0.73104949480148,0.761470725770983,0.89011221145058
"451",0.595938888058804,0.948761839230018,0.574336358273915
"452",0.760253846142795,0.947090552736595,0.908766793888588
"453",0.710718381986822,0.968687775392605,0.913685469246956
"454",0.663203869398855,0.969807220181663,0.836205221403307
"455",0.60838759613775,0.988465724159147,0.592392527406738
"456",0.934247071069245,0.428864159394676,0.239437005249522
"457",0.689171782794847,0.620234161024065,0.61424276336305
"458",0.448657447125903,0.664963562955147,0.982258403024725
"459",0.508528766907014,0.601855278385231,0.81663459412594
"460",0.933974005161248,0.658060443254846,0.926350497459603
"461",0.796787937643769,0.657456710123764,0.381297895114172
"462",0.300351612916022,0.993993399363686,0.339066370825171
"463",0.887689906910823,0.616860279971044,0.622236589591277
"464",0.738933796230506,0.921960275783477,0.104753356913033
"465",0.266807925419536,0.994500221824591,0.801607312748585
"466",0.211240681012146,0.995518954959895,0.338303340624513
"467",0.735017379108081,0.659173373399737,0.414692179050803
"468",0.641007918280325,0.681705145208266,0.626944490518845
"469",0.588689212086091,0.969291494474305,0.629468950171341
"470",0.814184698548244,0.985791794909185,1
"471",0.45739107725908,0.665357113770109,0.825683672141135
"472",0.873148205689086,0.655973210738783,0.328276664107533
"473",0.791072926087232,0.966933988958724,0.64096923846497
"474",0.557971492026237,0.663526595037517,0.794689624907852
"475",0.748833762160398,0.943215907360299,0.458551215973623
"476",0.711491112216988,0.659397948560893,0.520257144002703
"477",0.879232187447808,0.985132763412298,0.670971690502439
"478",0.98150080130364,0.00303621062112988,0.899186449959738
"479",0.00107845882992152,0.997914563340692,0.457333448466422
"480",0.413593752898808,0.991739918004802,0.730304745059823
"481",0.880965820143586,0.964060300778262,0.571805852296753
"482",0.895992530292303,0.53179416768979,0.574289971215721
"483",0.815168451053221,0.617917661920309,0.565491583127394
"484",0.88567189927417,0.657458266938238,0.987014361414536
"485",0.864049937877012,0.656112748626206,0.484129739881037
"486",0.849648054509254,0.61433109751163,0.588141097721227
"487",0.618239640686455,0.662097304123019,0.532640551861972
"488",0.714340286019729,0.660350636921674,0.481153695367074
"489",0.891886200572562,0.659473982859656,0.231082456538222
"490",0.866373833132115,0.925239458970466,0.638200100193307
"491",0.888913780427301,0.413246332133189,0.574126869180865
"492",0.915147957459877,0.658397402430516,0.925562653940801
"493",0.914771466598961,0.658066766380329,0.824774761360111
"494",0.62015139195108,0.723989691531615,0.479860010874386
"495",0.885085953611825,0.657297980062779,0.94309247424485
"496",0.596313120155041,0.969868207661068,0.9971591020901
"497",0.578706903200153,0.600818238802093,0.860393818280559
"498",0.868176154582934,0.926373400279057,0.977603154391404
"499",0.811761569444377,0.657263100846375,0.559580576296132
"500",0.561584978651949,0.622581048888949,0.657395488917086
"501",0.772792696198512,0.943054612957941,0.537144990807095
"502",0.428038174942269,0.99090764847187,0.561351089474815
"503",0.00276849416660253,0.999344123721915,0.892345228107055
"504",0.569031190670024,0.969357801530233,0.237105460946327
"505",0.886552743073017,0.820505674726925,0.594731852531817
"506",0.504028479980274,0.663318981208911,0.45751750821691
"507",0.414341715604301,0.991144483170359,0.398546011520469
"508",0.319096318177862,0.667909597913088,0.715216340321665
"509",0.820603461794389,0.983948245052771,0.333760644747367
"510",0.829459457322844,0.926907185830486,0.944389349744275
"511",0.88324103504022,0.65612236373776,0.590926148395938
"512",0.520364226977863,0.662182700601711,0.530320955538037
"513",0.979211335645482,0.00143051696275227,0.415366507112996
"514",0.776426152707933,0.658315818623971,0.692716541309132
"515",0.371697596003195,0.992622438462134,0.775854847425886
"516",0.754966696525347,0.98562378584098,0.655382727505365
