"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.751252626157732,0.648581211600341,0.762784244764539,0.237831095731762
"2",0.596491925296793,0.713016066929729,0.91735528725934,0.256532389069423
"3",0.655592050680576,0.783239545993625,0.858916399418749,0.263854649225177
"4",0.53115375889103,0.874813485129899,0.472173745343629,0.0674526132797998
"5",0.645627556589509,0.784366718434707,0.604635492386396,0.123454177934147
"6",0.832165384531068,0.834176623820916,0.273990165590059,0.308511489241375
"7",0.277480714455375,0.885752497150851,0.239898878105517,0.0354047163184564
"8",0.462963689822558,0.426620331540333,0.862765902992431,0.433489387503835
"9",0.309178419414013,0.695278711211695,0.534394455312707,0.0399493792245014
"10",0.377523172659364,0.665372295407449,0.208717164940688,0.0512705542956538
"11",0.313634668763408,0.609096489989487,0.716939102784388,0.181039413835777
"12",0.516756409922056,0.848027757252229,0.504196075265438,0.106400086659201
"13",0.868719317806128,0.643768711473265,0.49666004332641,0.254957147889107
"14",0.556459628524484,0.931011495537761,0.930982159214545,0.207960385061766
"15",0.68653609183913,0.753662001236959,0.953577401697358,0.226951921334029
"16",0.518107816367093,0.658348073978872,0.324888743639265,0.325864918394813
"17",0.557319764096836,0.655516714459022,0.839452225954471,0.543916440547777
"18",0.294629250250322,0.986165416126863,0.752775444507007,0.290113069064054
"19",0.689094303324316,0.349602207822793,0.960641309993993,0.23187316085394
"20",0.651757420836061,0.478020485443646,0.222676267258054,0.230014211846616
"21",0.309720755896172,0.711856343918459,0.634131112441034,0.159182977702568
"22",0.249519025823332,0.670583130412735,0.548017642739776,0.0323066013896975
"23",0.703069367281772,0.838352141587167,0.326863914608065,0.329656936125894
"24",0.228721849573021,0.714763837386817,0.446052825529308,0.324941332408134
"25",0.333391874464387,0.666317599946274,0.14967444825797,0.302565938113542
"26",0.748080626056352,0.965937577501048,0.518362882101402,0.646039408851582
"27",0.494211866545687,0.977349983901423,0.458969639788601,0.458883790517367
"28",0.474259273189008,0.744912234896509,0.306780407576047,0.491070448443742
"29",0.760035492477979,0.863909186532298,0.461733987394503,0.410810275384226
"30",0.692354871228433,0.969536110985436,0.552285369976367,0.306935701399367
"31",0.0298026444409802,0.998426740283167,0.473478527790085,0.0408555858137163
"32",0.479493208950095,0.660777622350078,0.593803625129347,0.062368520986544
"33",0.250989930538961,0.539271576966522,0.512144145892136,0.156411714415637
"34",0.0732880084034076,0.951635366088114,0.710815531471822,0.161764506313813
"35",0.066644621434379,0.996320497102384,0.816929643857367,0.125077635281297
"36",0.563924040987589,0.975612824806566,0.86683093156347,0.068188457968287
"37",0.886715738175243,0.727490872503997,0.877642283805969,0.410870127309868
"38",0.15484655991827,0.717335791328221,0.714830732906208,0.415685501980867
"39",0.708730569023477,0.7631652623556,0.806139912345006,0.46451219620277
"40",0.207245172804664,0.991169469010893,0.280587582035997,0.0247155848175495
"41",0.187186780246618,0.94596511033241,0.306475715408153,0.471108700291419
"42",0.309500264402649,0.985781341788985,0.162370178879046,0.335820520133514
"43",0.435946794578201,0.662352790520484,0.352765796691441,0.174213103555586
"44",0.310384861890351,0.666604698909094,0.525168648604565,0.412751818937039
"45",0.554224516105026,0.742353453998849,0.38067248358569,0.265682247143269
"46",0.48273701251656,0.791250641931447,0.241904287002469,0.179566235392089
"47",0.264596608830405,0.885792621870571,0.341311332803351,0.149199980346448
"48",0.592279744417672,0.740916082412339,0.317209690009554,0.234810228395192
"49",0.395629197256511,0.664360760121267,0.566187239015366,0.0514727258347184
"50",0.270214002468776,0.885564734464561,0.518728648764207,0.114202512519682
"51",0.341599396515187,0.666388049653502,0.533788726248782,0.121554589668946
"52",0.670552309354922,0.696408424149706,0.820532353671326,0.20179684822844
"53",0.770756484032837,0.747539502730821,0.54716143215743,0.0999468671324607
"54",0.574146560320376,0.480665505892623,0.767413454645043,0.291826714427619
"55",0.0830945694576639,0.951636226644628,0.321215799082598,0.124710481275351
"56",0.808169606060949,0.835634209037757,0.742992098459988,0.102656314822106
"57",0.405275622885837,0.835924004824287,0.318538561116829,0.0522924138832426
"58",0.310679250184909,0.766639764880801,0.432995920745442,0.18058548045073
"59",0.530116537999574,0.932530563136052,0.340938795437025,0.208094114016375
"60",0.517666054066441,0.875281739324617,0.627299994589147,0.0647241719341067
"61",0.519618980441608,0.874738643326663,0.0669679065661695,0.290512847281361
"62",0.668394666429454,0.926937370042545,0.276645617418473,0.163102273345
"63",0.30234913671561,0.986784159704041,0.229692181365586,0.13748476864056
"64",0.706289882747507,0.331559261618157,0.709194252757392,0.331318631693538
"65",0.758056140328835,0.965777352099137,0.583524170414673,0.565494780337196
"66",0.153531878636613,0.902198138298366,0.560851330789338,0.645962060091056
"67",0.735616112472699,0.966987020252614,0.853855765085549,0.444747306755515
"68",0.369151994147376,0.983028836101204,0.937961297176484,0.257484240106602
"69",0.248674422297466,0.989061912742524,0.565356969848785,0.0691707410958875
"70",0.359233971383935,0.551883075069694,0.605760034701184,0.129193202313388
"71",0.426158286121273,0.878781088963474,0.340138343044129,0.209029135110692
"72",0.268701685208778,0.783239403099216,0.00729919030057107,0.191464463735062
"73",0.292421042099733,0.714299427841205,0.450582785306318,0.0380420907051848
"74",0.328878116127566,0.94047570313534,0.921279609769923,0.234929835485531
"75",0.590517483662777,0.870106463155392,0.529300867333601,0.642563098688156
"76",0.772293777342208,0.864497322913211,0.571254203073506,0.0986617076763994
"77",0.165458193189482,0.934527282371794,0.5125713950414,0.0569550584806921
"78",0.414987596705838,0.896333605511276,0.619913511065687,0.167141696668034
"79",0.524818026774838,0.975867805545607,0.355764005574862,0.530019951795665
"80",0.209866531325864,0.990523360418049,0.422196190405328,0.140310702762191
"81",0.794574742384917,0.45761009531304,0.607293324587688,0.328124214663814
"82",0.265618940099511,0.943957293866278,0.204750750702541,0.149504540367769
"83",0.48996290571661,0.847292570198944,0.157025030348833,0.364001076618032
"84",0.308680809335708,0.986405771002324,0.266714400915242,0.160376763681912
"85",0.502530283778247,0.784930594096094,0.850687219825587,0.632844165409747
"86",0.669520091856072,0.8407144597593,0.274059565948216,0.0872448236441384
"87",0.3969039904536,0.808065743301867,0.114500356683453,0.0527607636526118
"88",0.437663990608027,0.662787523409924,0.0236046445797911,0.10106875726263
"89",0.510911379656662,0.933809890978964,0.442083878934196,0.0643002907908705
"90",0.70564509590614,0.968302588483191,0.0409525020665446,0.580329128237936
"91",0.902868864880706,0.556029112466691,0.367652318948307,0.535819204064601
"92",0.438621640567813,0.851332464736281,0.528169092956434,0.0959446111457797
"93",0.456535844532568,0.980331139152983,0.639287229971137,0.0554119356825188
"94",0.171116537260913,0.992047496257867,0.603666233803075,0.134088095359884
"95",0.514426358373965,0.658037527931215,0.254438365921396,0.462001416497739
"96",0.0416736802875586,0.997650735204265,0.453615567220989,0.117927726212519
"97",0.60666995733957,0.829498469052296,0.390662655119238,0.387030084825039
"98",0.853019030318961,0.846470052003912,0.582718801233041,0.32542559902804
"99",0.625327773412754,0.970022746919623,0.137276395464487,1
"100",0.0670226991044741,0.937787053550543,0.00170008024904332,0.383086783673042
"101",0.775539412507009,0.778787693178783,0.916871421227654,0.0979532411666847
"102",0.387213966303001,0.622936456708993,0.717495076274019,0.231278777229027
"103",0.431276181358172,0.374014339651565,0.306189194686665,0.317822306819363
"104",0.589898395526213,0.813159177297389,0.490601137136347,0.348120986274339
"105",0.156197987440847,0.992316478902367,0.348717261124454,0.275948356482545
"106",0.685647194959402,0.925614884550267,0.564415145040162,0.267978349040316
"107",0.444009831728241,0.935418524472048,0.758101462856318,0.323680291059073
"108",0.847526859236294,0.600006687771851,0.968090522041842,0.249785234454674
"109",0.558563881866121,0.657460359599389,0.302212217802639,0.115315603704589
"110",0.146267068686006,0.777130966825067,0.205940519357338,0.160244057557097
"111",0.193576450099132,0.902643922581688,0.899904582478081,0.0201396187202386
"112",0.462073071391812,0.980296019240056,0.116096430975046,0.100073983492337
"113",0.808106781501082,0.559688748789639,0.593315759545287,0.578890312010514
"114",0.741751271341878,0.64900861854996,0.649906472485667,0.251248343305114
"115",0.517753743831564,0.701889037733412,0.545116892693629,0.50088547221862
"116",0.409522935678449,0.938137150467403,0.415521157036234,0.051085937454828
"117",0.675989589436378,0.971164910455172,0.173839667824455,0.127944166903471
"118",0.571963321933552,0.974371227562915,0.261406607363521,0.41950739228634
"119",0.496778820213615,0.977464831214056,0.255976742031832,0.437566208979502
"120",0.656184316123438,0.969524182330858,0.556658796380677,0.711290073822142
"121",0.419294238251831,0.981450561568975,0.53871434082549,0.191754868346018
"122",0.300349177720435,0.986412452615681,0.461991522818538,0.21503708141664
"123",0.774419493720457,0.59016287723615,0.34658958710958,0.437213960702804
"124",0.358579562947339,0.562307531657806,0.631664101577568,0.344845427604915
"125",0.126555521241932,0.950054676317856,0.577047756918209,0.0127641261326729
"126",0.260541337675621,0.611959757183989,0.605946203866909,0.0340721685164703
"127",0.331212306091011,0.883326030690981,0.450750222707717,0.0412040807675548
"128",0.263296246241432,0.943109856768932,0.680344579461777,0.311455844340347
"129",0.282302185249433,0.782727870782251,0.544877513669972,0.0760799489772808
"130",0.0850724387737074,0.704484823122696,0.357348690853924,0.127580113844629
"131",0.721598618003685,0.865514309314754,0.706463126093655,0.367960917803516
"132",0.814695417820668,0.457660875717297,0.508955763695904,0.109276991546929
"133",0.732742564388677,0.649319574580763,0.292284723642111,0.335337304587422
"134",0.222453598637096,0.613358228976533,0.283198161337773,0.147136778046523
"135",0.670270076499813,0.521092082357974,0.291171654170896,0.347645286141225
"136",0.24591222922082,0.989288418020484,0.631583069811588,0.0276701131914701
"137",0.299350402319145,0.53675351134798,0.216877826243217,0.339892975155957
"138",0.714396159700181,0.650511786561528,0.555344301300369,0.175058226917652
"139",0.379690334042763,0.620229144741189,0.583955640433549,0.169737300881246
"140",0.776321487586015,0.966458399893954,0.178718903235237,0.257267259741114
"141",0.712184327756437,0.852619007522855,0.76264088397726,0.230359344473552
"142",0.423980791672286,0.863306946603351,0.355082125675334,0.680993367138967
"143",0.493581137344089,0.862600305095552,0.528412730856188,0.0623091426382514
"144",0.598171702855629,0.972470666694018,0.50709669505219,0.585598778440712
"145",0.837046852866076,0.660378899890245,0.638590735736183,0.715803831932804
