"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.836086440252712,0.805380052787858,0.669875356693607,0.05729495341023
"2",0.931925740943132,0.34671146596276,0.334652648309857,0.436891778505562
"3",0.395457390711669,0.553525363135041,0.787780946056644,0.0667635196526329
"4",0.934814929103395,0.559153141199521,0.308992289071818,0.648470893231549
"5",0.919315426970868,0.967468640422237,0.399863059789084,0.577413038894102
"6",0.921688888292099,0.969622510220745,0.451889150572368,0.40876311125722
"7",0.936808795586337,0.532986365837534,0.471815070654738,0.212830652019737
"8",0.928438517547473,0.641838334949006,0.442104062336302,0.399908564704469
"9",0.86819094693566,0.950406073404481,0.671715889920728,0.105692081359627
"10",0.840886226041687,0.780836683293803,0.358568622284408,0.685109742276872
"11",0.173647197977333,0.870864895905192,0.628498870504993,0.616701579878736
"12",0.60538003171979,0.809655361481559,0.707036480477742,0.153655277890923
"13",0.636057991335475,0.601817201040295,0.658770489540643,0.123967886988133
"14",0.798290497359284,0.542044350589915,0.595434188293735,0.10169454395166
"15",0.946748390830758,0.580812210459142,0.327683771615064,0.592267091018898
"16",0.921665199246982,0.940491588441826,0.573312002694262,0.177082524349747
"17",0.935403989710761,0.295217303274336,0.26684013101588,0.593584325254244
"18",0.0573394122972949,0.9985925700009,0.955431526931205,0.0619392898594166
"19",0.801900147582564,0.847138086227012,0.389184198064447,0.678105801218266
"20",0.271561400094514,0.917238511002196,0.883055467247414,0.044220142360269
"21",0.526649645075855,0.799533137811926,0.648528954579285,0.333404373715567
"22",0.918659155370536,0.781965079147684,0.358535959734414,0.629297265836746
"23",0.193729525072213,0.790511131662283,0.784994876621893,0.308187467209023
"24",0.882948442135263,0.840931987182962,0.617385459740932,0.124470959128267
"25",0.891544189982722,0.4053511584731,0.156119697282986,0.908768059035927
"26",0.643947146406076,0.893851725763548,0.503921694372659,0.581639758384767
"27",0.948158450398031,0.329988828414376,0.213208084267309,0.68160050100825
"28",0.53505095956837,0.994406737818442,0.807612468414321,0.0355409090257173
"29",0.305861387070175,0.672664540798653,0.820286842944678,0.0429155165673838
"30",0.921399842980481,0.342460650563331,0.321829603288539,0.612235377849887
"31",0.925636427161625,0.344978169831651,0.387933225771247,0.38977343543108
"32",0.562961279948846,0.9167339490603,0.491485217515516,0.60418131346669
"33",0.865028537568875,0.486890292776049,0.31093671801858,0.659619019646042
"34",0.940214419923024,0.840002917155455,0.308057902348536,0.659036991575041
"35",0.713732922402524,0.604782617243821,0.416117108229496,0.626226788383384
"36",0.401758868541832,0.722234826830551,0.651894512026931,0.390020215706988
"37",0.902763241798108,0.879689109965134,0.420739976551939,0.590059923314767
"38",0.939304187878738,0.329083295914834,0.204459835586393,0.703079307626893
"39",0.351260604883376,0.800104245000308,0.693180311730096,0.356281468905733
"40",0.966493020356845,0.33581686944478,0.194063385401172,0.688459297507124
"41",0.778553824753958,0.635966796148662,0.638770951627442,0.142148258675778
"42",0.885450564966078,0.978004193248075,0.535754580330933,0.334933549058096
"43",0.477414580135273,0.474120257813282,0.482872638573889,0.577018404986144
"44",0.940004555921138,0.799330226930547,0.308323580676206,0.643279604090569
"45",0.929193016886385,0.774716018681484,0.250484107122504,0.875988056520653
"46",0.875816429105009,0.691859614580419,0.238722464591837,0.884065203961012
"47",0.803235834018576,0.894685272254718,0.464265182687554,0.598532368659023
"48",0.963386836457431,0.674186383332543,0.151918779988146,0.969746454906518
"49",0.93764654689723,0.880810159766609,0.320676066942531,0.655168618296395
"50",0.96658625935791,0.730602554546169,0.251236487811753,0.677658525380849
"51",0.944423878681948,0.499322046932094,0.170791047332578,0.899853505513236
"52",0.878382399739838,0.784053733505188,0.236015465751012,0.912154873892775
"53",0.934908179905816,0.776773979428165,0.312672626380121,0.655117445470854
"54",0.900207199848704,0.0199149330860095,0.206916649989784,0.684960629686436
"55",0.944110133023688,0.338614268260027,0.280452425567326,0.651928734562552
"56",0.569122867633188,0.254424630774429,0.476996574405095,0.409142774879659
"57",0.822726352539029,0.7018247226692,0.541313004518322,0.345380026211956
"58",0.974574939858335,0.228844180305809,0.0740876531501684,0.946524920683818
"59",0.889036893475717,0.743883273459508,0.350716809481548,0.625149478332743
"60",0.917519273600655,0.34301547716183,0.364991020832282,0.441179823858598
"61",0.90048210839976,0.969167288973591,0.411963609726401,0.597709515781727
"62",0.84578635215959,0.985526015293078,0.63589901859401,0.165931559937112
"63",0.822547472544929,0.618599516397048,0.447797159105949,0.40818629636557
"64",0.868040858444218,0.738799371318941,0.335930919513386,0.667119076675674
"65",0.879067432189473,0.565632123617254,0.413015252770448,0.448781920397303
"66",0.852773501054004,0.541809179388414,0.353637155142534,0.636690103248683
"67",0.316243905169836,0.730015393822912,0.537036225893878,0.66053854642601
"68",0.793968449394293,0.864423145915359,0.621455552718021,0.18310493120376
"69",0.817717296722504,0.648006019211068,0.471264824383198,0.382649869441581
"70",0.175063337342509,0.351005412137153,0.577919397548904,0.602995458899012
"71",0.806912049638768,0.27233668649619,0.160777463308722,0.887335863078159
"72",0.465081047994674,0.915728067576779,0.807000725794727,0.111435862341435
"73",0.954764647743466,0.331619139014908,0.22397808507557,0.67605310205474
"74",0.869156353907647,0.844613326010414,0.373910003438639,0.590029847584135
"75",0.943161234344404,0.773878199990768,0.284151899205523,0.683576416109694
"76",0.80725370131859,0.324088110708283,0.151225851947687,0.94084711967309
"77",0.552268543417486,0.352446546132724,0.54173835011872,0.368873935841198
"78",0.678288070575189,0.950159928080282,0.721563552706596,0.0971200115099664
"79",0.862608430036932,0.883248776773666,0.64213211901889,0.133709117737725
"80",0.749741964261058,0.843476667869014,0.384838356783313,0.645526587537564
