"","fundamentalism","desconfia","antidemocr"
"126",0.838252837965824,0.997232853772144,0.0275809986384511
"127",0.458305159051471,0.82225801016159,0.545649315455235
"128",0.616477426643185,0.988112400858593,0.385937914361278
"129",0.955195547174761,0.65823706052129,0.72932689063351
"130",0.0251839446377134,0.658724701189787,0.127082096544355
"131",0.66603381853445,0.989255918121109,0.17151650767317
"132",0.947844571227523,0.671677037080092,0.102423334335996
"133",0.915404872625678,0.668374495331264,0.226994689406414
"134",0.157917719531177,0.981513340334299,0.28121433325621
"135",0.576145132404924,0.988093954256678,0.320711794236692
"136",0.999081536913193,0.949136211847313,0.276473070626139
"137",0.839991021092203,0.982932343235366,0.539658464286763
"138",0.951177965747587,0.66442311337584,0.357147456957199
"139",0.977436640355574,0.883482191504056,0.541636255746298
"140",0.726537643357122,0.718809065263839,0.633421980745639
"141",0.749298068643134,0.670231989239372,0.0614739178634047
"142",0.407273659876198,0.653851441222509,0.576494720020596
"143",0.869232505814544,0.998875807116324,0
"144",0.960204833713521,0.771099695548429,0.441682699769861
"145",0.955122987899958,0.668612942568436,0.155521347165793
"146",0.886422320436577,0.668331268267954,0.0948919279990693
"147",0.947004137071996,0.667286575942931,0.133099875107513
"148",0.10220941111469,0.973795735083289,0.576372779174328
"149",0.96570874855338,0.98123264353632,0.817412044218291
"150",0.972691901227964,0.998899665862832,0.0654550275169655
"151",0.936637197511222,0.661355314689531,0.553610497628951
"152",0.781552232664667,0.65891131807356,0.520759876535291
"153",0.302484469732646,0.879890780387182,0.220428741325813
"154",0.87723341648285,0.668000470765757,0.180643584656519
"155",0.908459324678338,0.996169731049209,0.0361105742909623
"156",0.848841303789325,0.667331634380411,0.156084082123935
"157",0.463398646618678,0.609010563065541,0.401146865933639
"158",0.228119164620446,0.655177791403379,0.511296075889985
"159",0.106745349743885,0.593604749368876,0.281976945734141
"160",0.0386266709290396,0.870028250389199,0.711569795380631
"161",0.962326210173979,0.999109644062183,0.00965751605049037
"162",0.683449699603754,0.988576237611319,0.306623167826478
"163",0.955015278445867,0.769165360253139,0.77784182908376
"164",0.614163400574589,0.770677187784308,0.233811025172885
"165",0.977845475073558,0.949694947880493,0.0848806718794104
"166",0.023096225662264,0.654583991495256,0.168775365162179
"167",0.581959748874008,0.424298827517784,0.71042447740284
"168",0.949958546433008,0.891428164618472,0.134450940617033
"169",0.788921891175634,0.662745866690729,0.347557271805332
"170",0.879020243510727,0.947846441044346,0.104703542195876
"171",0.823993645491881,0.881953723974607,0.240157561790262
"172",0.431509994219166,0.661370417928152,0.309479798710413
"173",0.600534920101462,0.656161453118673,0.581034537374774
"174",0.61166484437614,0.939529657865884,0.400661035419574
"175",0.939331488800787,0.769611712873049,0.537190343555313
"176",0.679492025346534,0.946551656414111,0.168692951094712
"177",0.409200703078568,0.932587789609283,0.0676442377937059
"178",0.71863138413793,0.98483625098111,0.335760266045778
"179",0.95397121632701,0.660716677061459,0.58306451343855
"180",0.487454893559118,0.656355982463456,0.499211433890914
"181",0.173969602032614,0.773694837326744,0.0909817913231119
"182",0.853311375233962,0.995245391646487,0.0458240545333819
"183",0.368397544698793,0.884123800826015,0.075133689312713
"184",0.962273257582787,0.947296183952993,0.133808342402988
"185",0.702379873212794,0.883934182774527,0.311191326516696
"186",0.706748986993742,0.707407506745101,0.720285170242482
"187",0.678144835850821,0.656435680083614,0.575581018802856
"188",0.958288864109744,0.664608255933151,0.40073659157198
"189",0.894283499217145,0.781760670814177,0.0995652025513515
"190",0.109343219443792,0.657173435867992,0.150614530615342
"191",0.985435321956892,0.996571530299996,0.119253385894316
"192",0.195063035293539,0.433591057772582,0.3799821746386
"193",0.920862042405296,0.66375559815636,0.38646514483726
"194",0.884975099029869,0.776683170689955,0.488735655399036
"195",0.895911130661955,0.669108438895129,0.123769112900772
"196",0.72573406485326,0.989315323014751,0.279072866179054
"197",0.97088138798414,0.832262273627869,0.157790219314934
"198",0.939892170575782,0.989015417498476,0.413913099425751
"199",0.951679744932523,0.620327276169828,0.264637305780079
"200",0.889790915726056,0.615127928636173,0.526484333165643
"201",0.820333833047793,0.340621012989433,0.289659378289016
"202",0.128102831849019,0.652637289457513,0.473927125231166
"203",0.946993162707775,0.621906359078093,0.141924774678279
"204",0.949209843380471,0.651897925561481,1
"205",0.563709127388804,0.988851164385007,0.117020253096421
"206",0.611986973917363,0.65507642756235,0.660693128870655
"207",0.683294356309411,0.00720409182636123,0.586601216500759
"208",0.402845545806676,0.818389236347533,0.531042486890868
"209",0.833154877549053,0.658934884412297,0.620389982175945
"210",0.948666249870467,0.65909798252311,0.666600760185526
"211",0.960405723607112,0.989534593318403,0.387113163960689
"212",0.917259143471855,0.551865542145081,0.127984625889912
"213",0.554867014768969,0.972915702710503,0.963997666554794
"214",0.493491078384339,0.0028698621037771,0.669463509025879
"215",0.173107594548697,0.659194556602141,0.111262369917134
"216",0.653430176853432,0.657797108712272,0.516521136511309
"217",0.561844666936517,0.438100192217245,0.616372961527543
"218",0.692948671169307,0.315935072925219,0.377107258170513
"219",0.425549987247614,0.828260615303545,0.420750592206261
"220",0.842196371119491,0.888332998292794,0.171862081450541
"221",0.986154759975805,0.994430140561764,0.208752699584481
"222",0.834180004892868,0.669969050826029,0.121288157005044
"223",0.348936593506882,0.618517522857116,0.232655021044324
"224",0.88529130114097,0.885339327821863,0.287392486498102
"225",0.559446103515925,0.51413374355071,0.228743446006784
"226",0.447283318186975,0.723398609163526,0.392499079448865
"227",0.960758997413719,0.790009035159508,0.301245141542179
"228",0.454591545835649,0.659834697295445,0.297305252822071
"229",0.949889510280388,0.888688143119312,0.148291034208196
"230",0.686354781944199,0.983297705974629,0.498804538635277
"231",0.971213200959971,0.667954599195777,0.27941597878475
"232",0.865803359218679,0.885133595960708,0.305411604124425
"233",0.857401818089259,0.891214504213638,0.0771376128421641
"234",0.0409411057373114,0.978238353447944,0.447228540957301
"235",0.0159179086749369,0.59425609221088,0.249164796099274
"236",0.87009614067049,0.560066784950051,0.290446429599366
"237",0.671950173012013,0.661817509835773,0.231357046939507
"238",0.542425992449136,0.59815807362365,0.557040692381919
"239",0.653430176853432,0.657797108712272,0.516521136511309
"240",0.962734557269335,0.670077402053826,0.0979636960839908
"241",0.535291862402448,0.448270162578311,0.453012161126121
"242",0.941786825150412,0.660938607151189,0.478586870403073
"243",0.862967859374656,0.997101746740716,0.0506016414318949
"244",0.838439695374759,0.657519801485708,0.584424344120517
"245",0.0256259803065982,0.65603834229294,0.176080548203068
"246",0.704626660746018,0.989496512972872,0.381799303734965
"247",0.444005605739581,0.981512267148776,0.554658791501408
"248",0.92791670421231,0.66299916701805,0.481649598888043
"249",0.890219108560769,0.66276045866748,0.465663947517608
"250",0.63016758943098,0.982445827665526,0.700631430908262
"251",0.853027154678516,0.996856586536457,0.0574216709720154
"252",0.969390023260899,0.891388225378623,0.0781915585832499
"253",0.823110128812598,0.771474557574554,0.373674927198659
"254",0.989724058922593,0.884954622513396,0.587537179558087
"255",0.0330943039432332,0.657843715407605,0.132858811721458
"256",0.823993645491881,0.881953723974607,0.240157561790262
"257",0.696736651219721,0.599223495447336,0.358149317236005
"258",0.123277277294427,0.646638152077591,0.666860259213805
"259",0.954594224904199,0.660840785168716,0.580922846077704
"260",0.328971082266961,0.399006979997553,0.566074469764391
"261",0.778636282232099,0.990993165166156,0.142996648998556
"262",0.970289950911948,0.89008469078355,0.157021455684808
"263",0.190485854760667,0.481640359990433,0.740167491186922
"264",0.9553467354291,0.98009036850067,0.836352913810803
"265",0.946993162707775,0.621906359078093,0.141924774678279
"266",0.973552974808818,0.830138761719077,0.295331596338568
"267",0.973387071784938,0.670657458614644,0.215048927658385
"268",0.557820851283969,0.872297759795114,0.814497364828283
"269",0.986510282975977,0.993322132727272,0.375425188163646
"270",0.0413601103693318,0.44651202269208,0.127628896633736
"271",0.960395551939751,0.892295676475374,0.1312580145128
"272",0.425549987247614,0.828260615303545,0.420750592206261
"273",0.561115519684657,0.65937844193342,0.396897987064657
"274",0.290104656893468,0.78000719337145,0.0653524295376868
"275",0.375812403899138,0.654989110044538,0.530890362952899
"276",0.702504481922513,0.995900816694463,0.0119068920691752
"277",0.729850653714949,0.556327211582878,0.425910460064378
"278",0.975061474926085,0.787006315773665,0.225724702123456
"279",0.959117377714677,0.670123546887265,0.102293180111431
"280",0.814404851198067,0.658869106613904,0.584882098089514
"281",0.85947136169428,0.884109013567885,0.518852256804023
"282",0.719183854351402,0.156925351150514,0.80772007851267
"283",0.668334796436287,0.990265572006295,0.267071986246989
"284",0.969666760736875,0.99117488077754,0.263814687565802
"285",0.569909033588927,0.990523237947444,0.173554398735742
"286",0.203380736950562,0.987017463790263,0.099318351340158
"287",0.127603556143605,0.451768274728559,0.422350444455298
"288",0.996461185653893,0.999013586449932,0.0335252808560354
"289",0.671572355022958,0.9844264152671,0.411748852373936
"290",0.179856078689816,0.978603710922109,0.419606143447059
"291",0.963319113412035,0.890251715661874,0.266311321386163
"292",0.961819968814042,0.986954519018971,0.506107903333176
"293",0.880059854472998,0.438318859741686,0.397579457337042
"294",0.887531463212601,0.777632254238534,0.277328150324103
"295",0.848932881898634,0.783003790504906,0.132189266959595
"296",0.938091014319685,0.607663848850389,0.229909942976971
"297",0.592288107522714,0.110712456055927,0.507900654197996
"298",0.824689307579358,0.66683062101498,0.187049768215102
"299",0.429753619383013,0.65419541910829,0.60851198496616
"300",0.632871382207468,0.926544260366169,0.323194328165366
"301",0.66388932694205,0.669139995632257,0.0561811975616945
"302",0.572961595069431,0.604093287503425,0.204095738110985
"303",0.801104014708354,0.718061685441027,0.113164556960359
"304",0.843503105166649,0.71988094360909,0.144370811853194
"305",0.0794443997338602,0.933940302816267,0.21051328078647
"306",0.278107244676117,0.659182014992639,0.138225349599657
"307",0.926829102861675,0.66294356581947,0.476490112800808
"308",0.668181701499434,0.984909305888371,0.359407868589724
"309",0.832266610901406,0.723892409905477,0.47077154510922
"310",0.764369619923688,0.546247351323528,0.738776127263708
"311",0.0753923516137742,0.936027116807026,0.285658116876359
"312",0.392461167092967,0.43885178287623,0.770526218175884
"313",0.264569146188158,0.597605644950383,0.560177819979555
"314",0.632886386690026,0.331994299381033,0.592477103463349
"315",0.891390601346416,0.6670069349679,0.20566182163386
"316",0.872435687814301,0.775908752324134,0.411669676849636
"317",0.841335018028285,0.766739292171997,0.550571011145658
"318",0.791362961827704,0.655336930230787,0.759011653051766
"319",0.4398182177641,0.663637959139556,0.473633273890553
"320",0.903925317141569,0.782216254668188,0.113886966345325
"321",0.922105223096282,0.667635020594905,0.250050417843204
"322",0.707616244323197,0.888612211900885,0.0923661270078476
"323",0.943124336398051,0.992902571321306,0.173009180168353
"324",0.657319996496501,0.330642321421506,0.630214602032375
"325",0.886484508674122,0.666625390867101,0.223091263523033
"326",0.825463881632796,0.34436222112373,0.122562245434663
"327",0.970300090110993,0.661329954046652,0.638509758039766
"328",0.159510911748756,0.604803369061992,0.463725821733326
"329",0.959147770620906,0.668134331812479,0.178170043200077
"330",0.692387387617978,0.949465727456742,0.0367804573935944
"331",0.734675197546597,0.665845128632305,0.227426828939024
"332",0.388607258745984,0.663716349718369,0.112849806107552
"333",0.956571447984536,0.667159013676673,0.212556708727169
"334",0.956963916276751,0.671174109465754,0.0964628175166615
"335",0.566197986782725,0.435468118255104,0.578293479001279
"336",0.992501250875589,0.951141876253063,0.115860076113038
"337",0.854684726464575,0.556287885908999,0.535957571121437
"338",0.943420408495883,0.771312890740027,0.524753755060204
"339",0.986239373421552,0.997238913155068,0.122721740997402
"340",0.278658401371579,0.659064974078427,0.303782530656404
"341",0.962810283923576,0.668217594170259,0.201289221620759
"342",0.944191885146166,0.659208439817741,0.62663436872598
"343",0.657250687085275,0.943524868184466,0.199520577819807
"344",0.947740437755975,0.336593214585262,0.589704546341683
"345",0.898052332088839,0.871671790624877,0.405575328467533
"346",0.625612890043777,0.992736511824341,0.0625808213595622
"347",0.956539695834589,0.781405090071616,0.326496020311848
"348",0.531683048110681,0.328777233622787,0.634883378557635
"349",0.94843456893294,0.663699465563717,0.41062029127064
"350",0.82028055671651,0.59636545635867,0.798642705394588
"351",0.474822498083004,0.885786630570548,0.106730536954836
"352",0.966190092500814,0.671957924620039,0.0887300146394736
"353",0.701824490070208,0.660587032645848,0.439031033354361
"354",0.50179909727999,0.985803271865862,0.277746446592738
"355",0.942892516318684,0.657502409208903,0.676801435490377
"356",0.596136726429046,0.660938098870045,0.472242910973478
"357",0.195210952276438,0.976168184796203,0.586292159613062
"358",0.320864001637118,0.650768029242955,0.670552809840526
"359",0.551114869503749,0.657396870137995,0.514000366931932
"360",0.839000795611515,0.716439383399549,0.467787145425775
"361",0.387142990211114,0.945201544880948,0.0579850498026729
"362",0.151610652098313,0.924021566198175,0.280015176256755
"363",0.489031542797685,0.980317318362506,0.534040384372663
"364",0.954021500943365,0.346339987101154,0.0987433340644723
"365",0.471193969935962,0.70529934617766,0.495020853356283
"366",0.685333890770214,0.993175914238931,0.169521753235395
"367",0.904177123044244,0.66975935586047,0.218877249018779
"368",0.951331088114949,0.944657915637547,0.16250005481383
"369",0.637420365598045,0.660133513607276,0.421962570229136
"370",0.605948414044542,0.65611234590304,0.489247227433215
"371",0.956210866767123,0.667495859375272,0.191217324293997
"372",0.42674256641463,0.654916970817191,0.630718488904266
"373",0.0923944762429687,0.766939137967455,0.392587495820421
"374",0.829503773715392,0.996408241129771,0.0411787893189592
"375",0.960162175203619,0.98898001922497,0.313144016415558
"376",0.965725715556645,0.885329349285657,0.419460235403312
"377",0.909413982076759,0.981623267708012,0.812757170117451
"378",0.957354776700928,0.668991623481606,0.151490683146918
"379",0.754157114624547,0.600274011064706,0.508882253332076
"380",0.0433078681107366,0.656320519655002,0.175198540777395
"381",0.378344150643079,0.979108513640786,0.750291790984216
"382",0.311157087227964,0.646361196399103,0.77437274485484
"383",0.754222168040006,0.887279944474471,0.108423197774879
"384",0.689932620072546,0.660517294732453,0.471222710896446
"385",0.835447643482118,0.76795694476246,0.627139246762882
"386",0.986061724186049,0.996272319249728,0.174780501561019
"387",0.869243825032967,0.88766808596774,0.208553346342765
"388",0.870111188278515,0.617217931587547,0.262844422088424
"389",0.546087035830023,0.987069108986961,0.405978086974197
"390",0.339063118500602,0.549557882651611,0.221494001118161
"391",0.968382367343459,0.675973015243644,0.365407091179861
"392",0.960815187208556,0.667466108975409,0.296218637503622
"393",0.471193969935962,0.70529934617766,0.495020853356283
"394",0.954246383349164,0.777365387000989,0.0846692305201751
"395",0.537898071269769,0.653948757018362,0.604475025408905
"396",0.81051426625374,0.987924791875493,0.449471753993263
"397",0.96512092152839,0.99001781375607,0.498867718992005
"398",0.443792699516937,0.644364589295443,0.42085372113614
"399",0.69199861782388,0.944189475927396,0.103464386412353
"400",0.813187576228122,0.559183530620498,0.241717633583039
"401",0.976558741501048,0.904540276748132,0.0715889657633865
"402",0.670168754013712,0.654952972787821,0.6625456396741
"403",0.0365124219856406,0.656038474878671,0.224210908117321
"404",0.947234291289934,0.986309381370578,0.68749708129923
"405",0.892998483124539,0.775200747493255,0.184477085700948
"406",0.55128660492472,0.883564434200419,0.176827086285135
"407",0.798880658039315,0.836550669902221,0.0478327014741649
"408",0.382048614803293,0.979926754670798,0.583623052938814
"409",0.41845904509751,0.661732073505699,0.191498421336932
"410",0.751228267637565,0.660993471966382,0.552245450829396
"411",0.539739129942728,0.981368297095374,0.588038118096742
"412",0.984478450972893,0.986573812268963,0.630119472845663
"413",0.947234291289934,0.986309381370578,0.68749708129923
"414",0.80505033492304,0.663954526523625,0.33588494848951
"415",0.922105223096282,0.667635020594905,0.250050417843204
"416",0.669737123481393,0.294269981439989,0.133433570136069
"417",0.43424199170743,0.324006295572651,0.776812702660866
"418",0.336894470923426,0.983817435502317,0.144489519342986
"419",0.793675502530028,0.667437329702793,0.142234904437354
"420",0.668892274551867,0.657740430377604,0.619544950826257
"421",0.0193773356628402,0.653267470007528,0.213365753830301
"422",0.309412629711418,0.809319231391988,0.422332924268753
"423",0.735912772382366,0.664425826091324,0.126033633466944
"424",0.926082870006379,0.880040724005807,0.548639221058234
"425",0.434866252623186,0.656541265021882,0.449090581502404
"426",0.288884738129244,0.653579330615545,0.498178388826877
"427",0.778671024326184,0.664902360159423,0.202984662778538
"428",0.846443808986625,0.666811036726166,0.131671799360634
"429",0.831268056316484,0.720767929584289,0.869374481284216
"430",0.135550440868766,0.217499767966898,0.449387900586736
"431",0.93834036470487,0.672295444753108,0.08118570761401
"432",0.944620153760523,0.994881695313971,0.0749856276263247
"433",0.685388730720205,0.985352573977427,0.343708657379935
"434",0.783492104367355,0.561703474467048,0.141700383708669
"435",0.555026840973152,0.655346686250437,0.691907732890035
"436",0.986138798652271,0.892368362828823,0.185056470228644
"437",0.986283323353457,0.8937676414253,0.0403313081511302
"438",0.685388730720205,0.985352573977427,0.343708657379935
"439",0.755664339241391,0.658619733305266,0.579951685392463
"440",0.893758119506413,0.990017946035344,0.299755207606024
"441",0.976177922330683,0.890656382071455,0.135743428607153
"442",0.813824470141329,0.989075356505098,0.377476439173945
"443",0.957089691575525,0.659546109600227,0.637083787622245
"444",0.97587100398727,0.995383520159865,0.112503172533493
"445",0.976981166947237,0.991660593389708,0.326593042984749
"446",0.790475563777768,0.650373532608669,0.428475310683861
"447",0.958018233120735,0.98449522964681,0.544697651194375
"448",0.778965712530185,0.666578701746106,0.41541982548112
"449",0.951846901789505,0.655515954895769,0.820066039149645
"450",0.870453739526964,0.996550470989197,0.103459941226754
"451",0.673998122656021,0.660605031036172,0.34500245949652
"452",0.784408298448516,0.659246528957843,0.439769765040012
"453",0.561166858914483,0.620628351141824,0.157453786732101
"454",0.604260803474011,0.989059244651197,0.292545143549549
"455",0.82721253031621,0.943936042944911,0.372409724058936
"456",0.444377514452661,0.654449815916035,0.568115525672122
"457",0.666779911850168,0.669188447004863,0.0753813893645968
"458",0.267447159018954,0.985133627495699,0.245290530612101
"459",0.828533063404154,0.666570774115013,0.19779071121959
"460",0.38208817420454,0.990920290256994,0.0263720949319814
"461",0.965521117882025,0.715730024848371,0.129350551478913
"462",0.305866704543887,0.651694544570213,0.593041902329072
"463",0.938253520218242,0.986088969680917,0.40982363656033
"464",0.958653859009473,0.776214987586609,0.181585069289649
"465",0.74458160481662,0.571536176380953,0.191623700153578
"466",0.96582766505365,0.993617270014802,0.13407468283355
"467",0.507568861191473,0.33072838410275,0.550109800176298
"468",0.931574978403896,0.619471329153746,0.331042557457941
"469",0.965828922124598,0.612141493466647,0.123945877351621
"470",0.654861481673209,0.662450682833794,0.186156469006469
"471",0.981730878672707,0.84070764877362,0.191480027331913
"472",0.202698877104613,0.212939409156518,0.765786577077979
"473",0.977589232739194,0.981401441241273,0.863747139561123
"474",0.969358688752264,0.605559597369731,0.514303253433747
"475",0.837225662790526,0.888875274540334,0.0700264641141966
"476",0.843125402196057,0.881586187684101,0.534523067467999
"477",0.960808811921449,0.669065134110965,0.13931562257126
"478",0.93508547358471,0.553440119857936,0.559826928561559
"479",0.826742490820456,0.881080982289617,0.489822360973496
"480",0.932997683232541,0.772648187044138,0.372096796754473
"481",0.852422114087714,0.655667914304853,0.792563549628098
"482",0.7837623669329,0.895153315731387,0.375926764253216
"483",0.404147087814845,0.220666322545058,0.620193916502326
"484",0.54403508779749,0.72641758419589,0.430111391686641
"485",0.946603636691087,0.668269354889337,0.11002641348929
"486",0.566313280110306,0.668501168196672,0.0505568639307792
"487",0.384328868245437,0.921568046888288,0.455527084598375
"488",0.98377336455596,0.996525816457491,0.14345585030674
"489",0.85009465649215,0.84630503094177,0.0537903563802166
"490",0.958578488295071,0.993655875056282,0.1455875232567
"491",0.947004137071996,0.667286575942931,0.133099875107513
"492",0.84067181264281,0.876580636568549,0.143850529210319
"493",0.13928689706964,0.652226089968603,0.479299737469692
"494",0.447684460743528,0.981280829565924,0.458267814225859
"495",0.965788925107743,0.666315660720866,0.363167701157418
"496",0.823936442807389,0.833581483203962,0.346977171121757
"497",0.374695825991464,0.885141651227051,0.11717152610831
"498",0.944327950722444,0.88994207854642,0.139685886110035
"499",0.942310500843173,0.450390318906778,0.171423796041908
"500",0.95004278294415,0.984356024494922,0.713908220631638
"501",0.669378980028993,0.486987316506467,0.594637382631525
"502",0.978273640042963,0.892773809686177,0.0688741973931855
"503",0.990352909951834,0.885695390322371,0.33802115504143
"504",0.967924400920445,0.669918189276591,0.14603880046149
"505",0.937586865957341,0.666470336579133,0.141177799933232
"506",0.937485043727784,0.941823607672914,0.470436384677803
"507",0.991379499023901,0.891281086976448,0.0371870166412566
"508",0.965233971632113,0.999603021286662,0.00440602922535682
"509",0.997632129060085,0.999993912577388,0.022480636702662
"510",0.955182880039142,0.71475751956842,0.139091764270069
"511",0.894901163995251,0.669475249941201,0.0958593717353851
"512",0.753470075757668,0.883674079940294,0.0442408438502224
"513",0.948300856331682,0.928499715479032,0.469276342522371
"514",0.71542247987365,0.940933661617418,0.23874464089364
