"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.894324962625083,0.91488078113304,0.881092854294146,0.431785243808877
"2",0.516290551646497,0.887915022091336,0.519724808138672,0.168017005606402
"3",0.3325962358938,0.949195776533021,0.467843553108103,0.280454612071636
"4",0.157985507518533,0.277440628185891,0.637965533180629,0.129525580636515
"5",0.934743756078024,0.32986634809511,0.560522743081993,0.659458955004529
"6",0.875034426978393,0.658380576717247,0.580374472879966,0.306317551141059
"7",0.942372622627179,0.95470229224903,0.87635712753516,0.778188134541099
"8",0.283240453931056,0.657456897810608,0.796452854017619,0.884531979975657
"9",0.88592499161279,0.653730308527361,0.679083600812546,0.72620101095031
"10",0.825802415456657,0.810721248800782,0.876458556435457,0.873683880575467
"11",0.64906846866925,0.374564040576501,0.75459980590671,0.532985500576781
"12",1,0.301276405493082,0.910188315607191,1
"13",0.640655759308362,0.694623446191493,0.723006087219563,0.558702217367099
"14",0.914054516229126,0.105981908915914,0.745756360480078,0.402856464825235
"15",0.565130893233349,0.659286916933307,0.61077892252863,0.561147775886293
"16",0.487367766793493,0.986229237072869,0.744521320215246,0.255216092478608
"17",0.165604773833185,0.338230290451163,0.63297398119465,0.525542614183561
"18",0.547841730347131,0.638691076143684,0.518494917387316,0.684421287941666
"19",0.12629837657036,0.340157848795571,0.633990473472424,0.333676324645511
"20",0.291092499506148,0.338608569313246,0.492472493022097,0.525606309518642
"21",0.45493685232048,0.659377486081639,0.630194522117211,0.667736846579692
"22",0.496128411425581,0.638582499925087,0.600612736550134,0.641169975129431
"23",0.589604704596173,0.333940685584359,0.639944009731627,0.486698609103551
"24",0.437423207114979,0.660996128553301,0.677603987935925,0.414199308841207
"25",0.50448999715013,0.986163612878189,0.569137202118782,0.510348156538502
"26",0.805854097882082,0.571364651355135,0.798742329039466,0.332673795284871
"27",0.110954282362679,0.500621478463024,0.651517115203982,0.251105769672693
"28",0.529132880375654,0.335563437176181,0.721973673757016,0.237028455631156
"29",0.588508156973752,0.331487962214185,0.823631641695751,0.514830876862256
"30",0.706368360588293,0.634823300926762,0.714179174015169,0.658309494323669
"31",0.408070135531361,0.331968782178077,0.888825460512447,0.596048150072627
"32",0.0553354603658281,0.548575108546143,0.428113258853994,0.0476553403290623
"33",0.184186873712117,0.803054953215221,0.564962901044681,0.541745983721197
"34",0.864008231817628,0.851781433331972,0.559594613687383,0.859781109240622
"35",0.611487778033916,0.762091726594563,0.661625044348084,0.248717959945672
"36",0.712730586732911,0.492316773871679,0.596599262458329,0.583960501815374
"37",0.758939843100474,0.355471658530996,0.439508892926774,0.638830561957307
"38",0.484398598962705,0.385117079054349,0.229468481769873,0.231243609963393
"39",0.357870960905232,0.727247427972706,0.338975934906886,0.0542923567928788
"40",0.856331001510459,0.984683931530014,0.416567076171903,0.459488736716461
"41",0.197360719929892,0.930920189607267,0.281173133912667,0.267656437762209
"42",0.430874427901207,0.994165618207363,0.0557589584076639,0.389995997550727
"43",0.920359091651473,0.468982788647411,0.537294525106656,0.69113239936661
"44",0.734953160625418,0.939540970809855,0.829241434360861,0.401868916177387
"45",0.397616253525748,0.803195634423258,0.385608552875004,0.513527677730383
"46",0.84919938530718,0.536869437361134,0.215898654066071,0.78479099560219
"47",0.598035098649975,0.941553522778838,0.894874966824727,0.230864921077929
"48",0.634929358028209,0.921276019125213,0.684250361551761,0.276350113470721
"49",0.557497174595412,0.819916156173858,0.723746200630572,0.309290674653863
"50",0.552997480622932,0.943991040988879,0.577900146365467,0.324624259627393
"51",0.624591432924607,0.922533080553973,0.58937238396077,0.277690459015421
"52",0.351022153745252,0.643799200558637,0.505134187090172,0.325010984365117
"53",0.493499838573557,0.864299476511102,0.833177259981031,0.0551958239229699
"54",0.407443165087652,0.967238620101581,0.79406028372776,0.0419387931489603
"55",0.441552004399724,0.970493988229362,0.466315928373352,0.0899329301084716
"56",0.890856793197171,0.0926586052378318,0.574789202013557,0.288641410418198
"57",0.635309465610147,0.921459724323231,0.755475619882355,0.143093174223066
"58",0.590639530551034,0.761666252940931,0.698488910158083,0.273629155443009
"59",0.467825791049316,0.984514944007938,0.547906257940816,0.800102033430196
"60",0.332185724900953,0.901807179080099,0.721707454183864,0.440985969756886
"61",0.0989328248167765,0.93101150107134,0.528392570399825,0.00787645820674382
"62",0.235287958838538,0.972256068041246,0.448790206001646,0.171518155991024
"63",0.399339501928129,0.988199927084983,0.44775878676841,0.581440988430661
"64",0.302229893511973,0.601398319595312,0.463868494431637,0.375622996257567
"65",0.831319613269035,0.662162119679036,0.430452601462422,0.118817434468201
"66",0.754068610456013,0.986671663936274,0.556879906377244,0.13020919642633
"67",0.0515195045999859,0.713566576684027,0.496026661344075,0.00749213016994318
"68",0.143555158944649,0.647032718780321,0.620522840993146,0.0181783652664729
"69",0.498334495831656,0.663351201786898,0.557040878043618,0.220988824765254
"70",0.0347650023736115,0.996783318281069,0.440216232172059,0
"71",0.118385340762523,0.995207216443154,0.489840079395774,0.0101683924017089
"72",0.957195610307281,0.651222495827469,0.870461225926957,0.652331250395929
"73",0.484953091405307,0.62375907435852,0.547183893659941,0.510356177411559
"74",0.30730085789745,0.725166393692261,0.540156611567202,0.0750371931180497
"75",0.646503450731919,0.657183598424202,0.768661037092344,0.474251429361554
"76",0.744860731733484,0.855418455614607,0.661591833828162,0.40414753429254
"77",0.636938109006271,0.496759174159584,0.718341149414155,0.626978504226214
"78",0.736622611131037,0.720009282066325,0.395498976229171,0.37172303144176
"79",0.419809315945281,0.399834195021526,0.555139305056285,0.600042865956038
"80",0.624502492876572,0.921955231312062,0.684979467569116,0.203577309650992
"81",0.518885400663129,0.763539497127846,0.721645252238254,0.0980934659995983
"82",0.304390681525021,0.74864328263426,0.405533515067765,0.111702200865347
"83",0.317399617570766,0.746783532273447,0.570445524171699,0.0750221063853906
"84",0.404174902185107,0.666821804302872,0.415687171017409,0.127210793821451
"85",0.574963515232802,0.764531910436788,0.606009441749448,0.0756102380181126
"86",0.24421150207272,0.928499555535104,0.528791047220011,0.129037671727068
"87",0.273676995833242,0.770834024338308,0.33052734852216,0.109125340540122
"88",0.251874408181646,0.834833573100677,0.326542542476005,0.138333297873573
"89",0.293312009011227,0.603473120041799,0.473170550374912,0.111661315305876
"90",0.548894385713656,0.722569781622431,0.497725156511569,0.143514868987117
"91",0.537598567151005,0.765203939989946,0.564225829249091,0.105301640849489
