"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.818128818759324,0.733181370089533,0.286488877518213,0.362009776541818
"2",0.798196090546899,0.766722555005577,0.539830713382955,0.107659162588256
"3",0.771024903978163,0.8754026880752,0.289012468895515,0.0352854228956997
"4",0.847409510701731,0.53828567739907,0.549849460572884,0.402864140215557
"5",0.841251032531848,0.650151444308515,0.566723157037208,0.401341831966358
"6",0.846500131690102,0.569990131303969,0.630132868061082,0.378861296349007
"7",0.926396597345903,0.647327681390532,0.70534840985384,0.382858548186431
"8",0.843604237316847,0.849367297535115,0.863198318995022,0.403242378639613
"9",0.907281140580484,0.648614082048808,0.61407358496364,0.372342954195845
"10",0.843529411133902,0.649733331608427,0.611769906771566,0.402128324755223
"11",0.916201657638908,0.60681823094351,0.661880523618622,0.406983155548548
"12",0.857791300498711,0.647116085701495,0.893747520314978,0.407051507026554
"13",0.81103535841014,0.692023707466532,0.781399057372465,0.0799171912306028
"14",0.838238501879276,0.969590977000044,0.965171116358064,0.378179243434214
"15",0.793640667294581,0.654822104170197,0.386910567101751,0.0736923954774848
"16",0.862354361787281,0.501721199654999,0.802986851264144,0.407838726068032
"17",0.822039851114292,0.610982602256514,0.900042198256492,0.0832852002598399
"18",0.577881851726498,0.899927537944953,0.736674045172287,0.0321986799637711
"19",0.808909674106709,0.638769215010609,0.593923548996559,0.110670753710171
"20",0.753255389812994,0.435787270793348,0.093074162418715,0.657741868604643
"21",0.757684798318139,0.332458483596471,0.558734768051005,0.335442018326012
"22",0.551534633522224,0.412053971939771,0.682878554532037,0.367337878669303
"23",0.597143839640966,0.819371899789204,0.942797029878498,0.0702078167070392
"24",0.69014586160007,0.98457609067977,0.0351239553189604,0.0261276969757903
"25",0.807792126808879,0.29500404048626,0.0629070128049333,0.140189839126084
"26",0.836552172126567,0.929918021868046,0.74470697785577,0.433019769230384
"27",0.921986575927015,0.650241431800876,0.370360351270598,0.369414711145527
"28",0.879004403008561,0.895884329074504,0.717673346559881,0.104335657083188
"29",0.797043002498707,0.974791765698512,0.933834703381099,0.0448345980446449
"30",0.850070785816916,0.465112581882114,0.589756348617143,0.37160687702662
"31",0.64402803590954,0.974831838972085,0.0689981068069713,0.901663103066088
