"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.218705627017836,0.747112725294104,0.308829906882429,0.102994404417616
"2",0.203423072970128,0.673300511771065,0.596223641704938,0.0570461544340862
"3",0.0965526138082286,0.677319759100295,0.523327336322902,0.0528663479321833
"4",0.740107015411497,0.666697793144366,0.902902161674457,0.186576038242086
"5",0.535911105260728,0.67191273512072,0.666601531649535,0.0919904019815654
"6",0.56388784822993,0.802246058881295,0.767097390251998,0.190458229265081
"7",0.517243048555185,0.961592403143458,0.484763374117719,0.372081898884588
"8",0.671619742397268,0.880406325538583,0.76859852034894,0.299075316466736
"9",0.782828129707657,0.959752098011335,0.70456769696292,0.566084935673056
"10",0.278591266521847,0.736771618372669,0.863995867462483,0.124231706856255
"11",0.725459292149004,0.684204454580298,0.300406262366762,0.475600944861694
"12",0.555861699631643,0.821047871120512,0.604086173684003,0.331780520957585
"13",0.576724554853786,0.811212008005181,0.522156954863847,0.295228175154823
"14",0.795353914913107,0.625599571871255,0.782979001010454,0.10789160353436
"15",0.363930848816279,0.954055727141581,0.554773838601743,0.15282874816243
"16",0.324521400331314,1,0.1312972714659,0.932117782812283
"17",0.795057360787007,0.854224887871604,0.3073022736325,0.445627502736586
"18",0.616315916188523,0.959714703364372,0.41488777464997,0.364383642492433
"19",0.730784691374947,0.636689321978127,0.757071078100727,0.292198260768922
"20",0.616117471315175,0.459627248521043,0.916222863595592,0.0546601850633186
"21",0.74937991122297,0.814142740214569,0.805375577634812,0.250275834743408
"22",0.434849444422811,0.84317213154261,0.871836129793075,0.0621366788874459
"23",0.436390964695865,0.733976204464042,0.662844382682762,0.0833266155331966
"24",0.229219226905778,0.653907053849306,0.443499096494429,0.248733083202611
"25",0.378163383928575,0.817907368274759,0.280131520961676,0.232595023201905
"26",0.63834080562252,0.634198502418034,0.763377153548491,0.189655616896555
"27",0.831697839403655,0.605449224951088,0.525643140823051,0.404244191446733
"28",0.405355276730181,0.9332144759107,0.221979459811727,0.410250702898718
"29",0.308887607469601,0.939671794734048,0.343890941814119,0.381233102316112
"30",0.203411231815614,0.719716510216677,0.347068641632717,0.143712343964109
"31",0.740274879663476,0.958000530733155,0.576395545999054,0.45858213206691
"32",0.278768992138847,0.717972623493947,0.43195443588534,0.181533760563314
"33",0.411834965268567,0.425675194878788,0.615713177266732,0.0657119631127997
"34",0.218272952481822,0.958212222916828,0.410615389681995,0.103324368534999
"35",0.438266412466698,0.783378251610695,0.560682926866688,0.100739146928589
"36",0.533053544974982,0.325753947913019,0.632689264947094,0.122740405296881
"37",0.513347014988609,0.774963189615151,0.671105396629778,0.194856848748085
"38",0.763814863130497,0.925155495002966,0.440691425834885,0.527709230820376
"39",0.605071583870408,0.626550850130064,0.910843716982605,0.0651206470395792
"40",0.469533853316249,0.679940054228308,0.391657002406568,0.120885602501058
"41",0.820367897763815,0.597231202202145,0.665606098888614,0.125243318995842
"42",0.118207710789572,0.956791427166535,0.557626654271657,0.0698943113345331
"43",0.0495299953645486,0.64780961733615,0.516726455984128,0.0454746502512181
"44",0.178430893049461,0.395902653475002,0.478746303585272,0.0509806177072903
"45",0.17389914437748,0.496159997487287,0.68920948284606,0.028590019196764
"46",0.236720074370296,0.391559700732792,0.60781461170906,0.0410146192264364
"47",0.41907505152399,0.921753678605687,0.526233541656404,0.290384549624398
"48",0.499981408639218,0.572488264183294,0.369211967315955,0.25970867201124
"49",0.565717694537643,0.632128609062118,0.71384629605778,0.0869123605071979
"50",0.935694944774791,0.922105408739086,0.73325123609731,0.669290802464252
"51",0.426072965569748,0.895867692432732,0.548070209240139,0.247287129362713
"52",0.636205980612494,0.610532744285575,0.486502149296603,0.383681434611087
"53",0.806127159532098,0.628036181255487,0.850758622927113,0.189443283657552
"54",0.70976352191399,0.600274542027092,0.748087584276646,0.307619277808576
"55",0.729223040014335,0.54468736838565,0.492493980562733,0.341126745759619
"56",0.792143063697382,0.849005013532056,0.831813054993392,0.37381575264652
"57",0.870730434648667,0.902593764323801,0.905717292065911,0.288809138711925
"58",0.286287602143221,0.637490229011827,0.736986572153182,0.0466764493405526
"59",0.736699516351855,0.312120141308683,0.920022550400165,0.0604024514162036
"60",0.0155095802197366,0.959793778602095,0.523286258092328,0.0609812755509659
"61",0.693764799431399,0.880276518014351,0.576077098327308,0.238993964754676
"62",0.5518757394247,0.623198117381682,0.79165575491575,0.0739137629845201
"63",0.771652218302744,0.81548376172442,0.385124477208235,0.290425104462794
"64",0.849898384253945,0.733533177183701,0.807446682033241,0.208266318778421
"65",0.853503101362588,0.818764861082522,0.554678143327219,0.467351668013035
"66",0.748731020194192,0.470271413688228,0.469160425996499,0.341905071227731
"67",0.767327290354971,0.886503684586138,0.569883549910456,0.408498814294769
"68",0.502303920439356,0.700713794907546,0.254999903626876,0.522203761515786
"69",0.773425125817853,0.667930039610409,0.623070504632389,0.129462557003205
"70",0.729148729144134,0.603329525417715,0.486452311478505,0.287068632472981
"71",0.623219877889752,0.96824617306892,0.570998719098809,0.602694644604383
"72",0.56814523133148,0.620819164136527,0.682237450774206,0.179888864213725
"73",0.83153096219267,0.779146843322652,0.329088960656761,0.492311889133697
"74",0.745388730941112,0.324156455130144,0.611940238472065,0.203700195670982
"75",0.615386964823792,0.946769718501981,0.536468017914954,0.138740287418778
"76",0.686027778103976,0.411880738488513,0.886499274362866,0.064852731575357
"77",0.469156938543613,0.514996311380271,0.859846429431638,0.046316673868935
"78",0.423416717153864,0.952489414975874,0.467812819819766,0.122691503969689
"79",0.555515004274448,0.844161443787715,0.724622528140718,0.0983268615921422
"80",0.321783171455576,0.717828566319871,0.498834353139552,0.257938089399508
"81",0.164735834416001,0.685301793184833,0.50970025260725,0.253097101959737
"82",0.624276940011577,0.448174544148448,0.70708759208569,0.0833222793538817
"83",0.911595068465841,0.563632389464145,0.551838700085502,0.716351956268055
"84",0.334832270487,0.303169137884436,0.649942464885744,0.18143968504949
"85",0.0265226225946364,0.966185665159048,0.426615411558063,0.165113577580461
"86",0.731720447861184,0.944698557120321,0.698581893897909,0.221358500127837
"87",0.873489574230346,0.586098037907162,0.954414337169261,0.181611713518913
"88",0.522007554693401,0.395768031933268,0.865126561208885,0.233385193286619
"89",0.377937384929164,0.888690427769319,0.516378163725155,0.363693732057076
"90",0.480624471232542,0.676574473170354,0.594250162579066,0.28340273185569
"91",0.791672718282284,0.638532625523082,0.560110739032,0.446220169318378
"92",0.80430985319582,0.346490684014625,0.806370237905126,0.136964596958016
"93",0.483304872964708,0.654525189259105,0.472459264485631,0.417831052331993
"94",0.786019465649751,0.943608339848048,0.517659167595473,0.163951611965092
"95",0.438311264512108,0.881711614758771,0.641494888813431,0.146190240363219
"96",0.21069698696001,0.958010700856403,0.604080525447978,0.165208734762789
"97",0.496714259132999,0.872248530159257,0.756630108053464,0.17712143184555
"98",0.421850018357403,0.917778618377261,0.736862399227224,0.133483932859176
"99",0.602202886165312,0.729381689156326,0.42289164783947,0.445515118421944
"100",0.767752643587855,0.592295753828525,0.450551539007833,0.404962925992793
"101",0.781098783428108,0.795527130866042,0.55388649060558,0.733624545882242
"102",0.399354596196548,0.404852650362549,0.368387330707117,0.354117639769485
"103",0.516381018286123,0.954415378057006,0.584183297202902,0.258433319601451
"104",0.359196587443767,0.916032385927933,0.559284431665413,0.149028827854872
"105",0.781709623508923,0.875582055148598,0.693657492437833,0.23453660542578
"106",0.571240181753117,0.881110102180002,0.649231625895732,0.212711895982656
"107",0.282186348755176,0.577208277294252,0.591224530259274,0.161407653347377
"108",0.552422490662288,0.639178664322367,0.532471797494641,0.159969368874813
"109",0.841225123383639,0.912864770121696,0.644633164662191,0.390579949762773
"110",0.42950367643177,0.606027564919859,0.743814277592453,0.112627408047874
"111",0.379686164403847,0.913201634140045,0.559127988798807,0.101816890036025
"112",0.332913141799657,0.911889878411004,0.754416572436803,0.118786879708024
"113",0.630071480844446,0.642754386169337,0.494129146460468,0.264942381679653
"114",0.328837587399759,0.927728633596319,0.583940460344121,0.231531453596058
"115",0.190621263113201,0.857115353166793,0.568516830339722,0.0714311821651722
"116",0.792080832182645,0,1,0.0858145169076246
"117",0.895165718768706,0.930169492811378,0.560808084093906,0.59863711043114
"118",0.697450083058582,0.956315145822072,0.445714070971145,0.351387379973041
"119",0.584271497295924,0.675308448712883,0.682419468187197,0.196138089620521
"120",0.39775210316515,0.833675569172831,0.688409244003231,0.0813795630098545
"121",0.797354434545331,0.920768432923723,0.620444172352471,0.368637035682262
"122",0.501473113960859,0.927487812662803,0.680428990193359,0.360632426393903
"123",0.75125161301372,0.879363235411028,0.663116082688987,0.284635523160362
"124",0.567876062839365,0.370569898698627,0.419335800311603,0.209117980346132
"125",0.773032396436471,0.957069371187103,0.72490255154272,0.512046331661446
"126",0.713377880276433,0.52735037571922,0.80956842576251,0.0866995239700165
"127",0.369651288167381,0.0824281778394319,0.282112862328456,0.509005510112753
"128",0.618385514420185,0.38437574258835,0.575888679250617,0.284731760008683
"129",0.611989574916977,0.94862595434896,0.462377615428185,0.148448655928224
"130",0.638450269304495,0.930242071871687,0.445580339472447,0.411002324812871
"131",0.453509023051261,0.967198016588729,0.268273462258183,0.373378220266979
"132",0.576833350717163,0.970475647615688,0.340788104130459,0.538691208349598
"133",0.420889629883208,0.915323488219732,0.434778646411875,0.124332332436952
"134",0.452510102779848,0.820909241698053,0.540221441891815,0.276779564560961
