"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.189018155416968,0.343711320448142,0.516867446143026,0.38332367089848
"2",0.945647863632564,0.939130211721142,0.509278888995764,0.33228019266068
"3",0.449529286217147,0.80520303764516,0.748189719446905,0.264366735924366
"4",0.55238412249478,0.964340687211201,0.657956611054931,0.262609230307815
"5",0.502989304499924,0.992731821227391,0.969815291924828,0.0529351107333171
"6",0.589951569302937,0.821430106789719,0.358667365037765,0.389327825716812
"7",0.320813801484477,0.628283039040602,0.0617671516660781,0.510941532263725
"8",0.566032759805959,0.82379237341799,0.0161696750209926,0.87591026107181
"9",0.994933212957915,0.945988868704625,0.951870126593296,0.210730149486673
"10",0.948709972066263,0.967179659304121,0.669963843415373,0.341637856957746
"11",0.949509851077411,0.994096744489758,0.805133013278679,0.279450311634555
"12",0.99103055108118,0.972363311428558,0.940824413392464,0.365845401158579
"13",0.990530162815437,0.665817804577721,0.719725063165214,0.264097419945393
"14",0.564260762576921,0.993324058457429,0.964105007248489,0.0955408445600196
"15",0.960255437126263,0.965171559961502,0.653440319242065,0.153361911778126
"16",0.987548115994673,0.943223102102417,0.824654245350643,0.157888758603351
"17",0.968084706937129,0.967590983688709,0.802286021019225,0.128880019669064
"18",0.969027100046171,0.994045697852183,0.880460730214302,0.123760904027592
"19",0.768602215677514,0.992088888551067,0.789867799570912,0.186008006090326
"20",0.768040573403691,0.943811449121973,0.951746746507737,0.094269722672071
"21",0.858972675129538,0.937606765254371,0.711484105979967,0.341322199806862
"22",0.878952673443531,0.970018067298526,0.939013062426865,0.176749159762038
"23",0.880738461953728,0.970308669767479,0.959304615580426,0.168883151772253
"24",0.933308644882629,0.968559856689562,0.822057598976141,0.212468700527609
"25",0.967291100744318,0.91220979296039,0.792996021545919,0.105944201562578
"26",0.241468343025197,0.963586875743362,0.76858763342148,0.133290327869278
"27",0.987536111017386,0.965840649870908,0.651590091476346,0.214092636343455
"28",0.804798644969501,0.992419465674647,0.701801048792344,0.367003210669817
"29",0.574743634552589,0.966544593731744,0.787239995971093,0.244371032425113
"30",0.484980931518005,0.96427419671609,0.709453314896451,0.193581197988814
"31",0.361846439083408,0.963568076064896,0.653104489378886,0.285793496340131
"32",0.990716821653955,0.968510818129542,0.773631667778438,0.268549727555694
"33",0.522322746025608,0.939761147464259,0.680157425665183,0.29445405033673
"34",0.825957949610611,0.967176705038176,0.747963890238887,0.257893956062564
"35",0.574051713933537,0.94049268214327,0.773383778431559,0.172245020284632
"36",0.893299954210627,0.79948121293319,0.757060871539904,0.334965428272293
"37",0.887077487225295,0.799493030302199,0.662963753076585,0.514764925108386
"38",0.979107559557323,0.522674298903697,0.482637194242468,0.274864095513345
"39",0.628727068926122,0.961691397114721,0.49760250007689,0.241641623272201
"40",0.719313250527289,0.91281494510467,0.77076039915561,0.336839704981553
"41",0.755395464651214,0.966930570994172,0.718406763081671,0.322473471254233
"42",0.908528595936035,0.608170392054205,0.239508403911016,0.415343592931953
"43",0.958120895645214,0.663424285410109,0.564269372674045,0.316060061855906
"44",0.983487889678194,0.992439466440439,0.632748928950145,0.407639819656457
"45",0.988239894830791,0.965352966756787,0.507425724715105,0.430680300666032
"46",0.930368593012466,0.966758664943111,0.649060071429016,0.345155738636457
"47",0.958270547581807,0.965646877119918,0.563622244619243,0.372266792302413
"48",0.985806690500228,0.992354195913844,0.73467906126595,0.207409388431657
"49",0.969702111314186,0.967614269044466,0.69480943099386,0.330879894913099
"50",0.980229382917175,0.942577346584275,0.686818484795176,0.349942990455823
"51",0.97191321876497,0.969169142797588,0.837505928767301,0.228886447157248
"52",0.96732933314936,0.912270982263842,0.672166661230574,0.337656910835265
"53",0.9853992843505,0.965554191653275,0.559987426754158,0.3555046600927
"54",0.969057715297004,0.967249257363413,0.546851445589356,0.568246701103142
"55",0.870913291445828,0.637145530875799,0.367581070315138,0.604330430216185
"56",0.85848632189155,0.342505326336803,0.795403714883738,0.563243378700642
"57",0.976890459450936,0.988266163024728,0.370903219490683,0.455887566600406
"58",0.819347545614879,0.972510465950365,0.920202103577526,0.506582030860609
"59",0.952946888839829,0.310283791467739,0.314527875435416,0.658460465684818
"60",0.988695369526255,0.588092422217826,0.8357064098229,0.303607247516492
"61",0.995028500424624,0.940353700285289,0.963689864482879,0.0942192271331233
"62",0.797768895291172,0.855086688542728,0.958733449028554,0.0717311500812183
"63",0.979925807167552,0.98800997304728,0.327206696774945,0.50860263522702
"64",0.990244741706115,0.939519538958247,0.759847135779967,0.388027583469433
"65",0.991975333111225,0.968939627914849,0.825923321503052,0.215976376765648
"66",0.855778724926877,0.860537367447744,0.777682852400046,0.297602616893697
"67",0.860720003957045,0.944605927243938,0.949577306856387,0.135896658924004
"68",0.843904872674486,0.938433514681872,0.881690677716104,0.119448184307754
"69",0.733878146859398,0.888729398944429,0.933240929331224,0.137124918683242
"70",0.779431619547417,0.741046649296294,0.520902688010002,0.221383053540845
"71",0.983467754781685,0.781991479232298,0.883020773645471,0.204433841140456
"72",0.98973439575216,0.642402298592346,0.862559952834882,0.179912138770929
"73",0.968285294062434,0.91388927957544,0.881689889795311,0.118462774118179
"74",0.994678050991672,0.994842926765016,0.928646653235267,0.105651209853975
"75",0.969938160486287,0.994425691491568,0.917871933774546,0.0939171191709223
"76",0.874885793184434,0.989661341106036,0.39072594808838,0.618590102972633
"77",0.871337227765342,0.990766707383854,0.284455913924316,0.93585949549911
"78",0.924567120572891,0.753560409027,0.541981758135726,0.518930330947511
"79",0.889534564024681,0.6623684619735,0.514408917186646,0.331504408457697
"80",0.983333493216652,0.990632289918736,0.459477649337397,0.538795358529999
"81",0.560188552100725,0.665412826195522,0.807323901146018,0.275044168816201
"82",0.977109106006152,0.847186596958835,0.273554976613926,0.419471976251919
"83",0.551252647302036,0.991385718334552,0.724947454389345,0.342072772480855
"84",0.996402586278375,0.969800186439674,0.835963204853535,0.28641276518667
"85",0.54903118770662,0.714237422946842,0.458003749222135,0.276213999585362
"86",0.730561064897639,0.993976935112953,0.883467813458782,0.23123471565114
"87",0.0176174944691193,0.991581728061361,0.942043486830539,0.227593721854591
"88",0.990667451477702,0.862560020449066,0.983478386247655,0.0606860200205497
"89",0.902445293542222,0.970655614598854,0.949783527454083,0.212516689898677
"90",0.536371869151587,0.994981673545082,0.941605287684115,0.327589755701671
"91",0.815555073494082,0.914484637169849,0.974705380089564,0.0853998145357346
"92",0.992001410899102,0.969265644129615,0.824984186594267,0.252334865376015
"93",0.994960754812777,0.946457833337779,0.950083273149694,0.263848401296868
"94",0.98547920048396,0.969369196456425,0.895242905623224,0.135657060334392
"95",0.920325820445235,0.883934692976564,0.494614299206212,0.351462609460034
"96",0.969738492797988,0.886932155035774,0.61130589897943,0.427310506607079
