"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.698817550202715,0.537818446509519,0.420763784104768,0.122674080606449
"2",0.827338192009058,0.918179498351135,0.259030883620015,0.395285589347523
"3",0.937892483434551,0.500129566472503,0.758746848197477,0.0528692884266842
"4",0.92573092742506,0.821889441213633,0.55664256142804,0.0233689147011341
"5",0.907054763756439,0.74500762027116,0.733780826518985,0.0803291206471041
"6",0.837209092304863,0.822863298695615,0.308243866518925,0.240407460162377
"7",0.448930438118618,0.884719926880704,0.669332904356211,0.034072931390267
"8",0.630494617901893,0.707036745356543,0.686468417403112,0.250998384408228
"9",0.903023780383701,0.967724701306378,0.813091609683475,0
"10",0.749422199511398,0.548946600222435,0.506252653841603,0.435874597555051
"11",0.951974614048359,0.116070670548911,0.892549378867152,0.255090905236436
"12",0.757207813915413,0.330735945367118,0.917034940234921,0.0751437241450304
"13",0.91517885616137,0.426820687148511,0.135837664268935,0.625353686653701
"14",0.209708189533983,0.242703800518112,0.792293227267908,0.74897045668826
"15",0.933133882728886,0.520132096144623,0.789612024425719,0.102804257230757
"16",0.672120450754925,0.867389788070268,0.719209102947869,0.230040483943698
"17",0.374956113951025,0.358951392987863,0.887800334707186,0.192680484764255
"18",0.580715377360406,0.312409798680517,0.692746057129369,0.358448694470365
"19",0.943984871770463,0.55958479339406,0.171623221426196,0.219742058317332
"20",0.3932549267365,0.565670510841959,0.48423946395348,0.344695562798848
"21",0.505639613908134,0.534461829472676,0.589075387114565,0.38180620658359
"22",0.749134634846097,0.528875583892401,0.655056706377441,0.813816522471639
"23",0.366173394473776,0.770412835363019,0.657150999335775,0.420218581776361
"24",0.918992477595088,0.305357218962037,0.798863251024379,0.177199575433092
"25",0.933020732701486,0.752584801254483,0.505640871043221,0.0324386303960774
"26",0.804160082335827,0.579526610439691,0.848865382239307,0.202784755627824
"27",0.936859959444791,0.553096223587802,0.668265817702506,0.102672956287509
"28",0.1900620486967,0.549478395128219,0.669830956414405,0.771964601533649
"29",0.568452846020025,0.507685129413824,0.925937372697259,0.0633316681565693
"30",0.94268683398964,0.334969404969379,0.891801245588283,0.0671698409892787
"31",0.89768730810005,0.608399070784059,0.133847645003151,0.370051774553446
"32",0.360207606217029,0.884560717295206,0.622541182675046,0.142254905934282
"33",0.517265644611169,0.885087312816666,0.326708301233845,0.2003803393441
"34",0.73811415333439,0.500955716804312,0.612428251337434,0.324665397694057
"35",0.915825700909211,0.974601628640396,0.544381844203067,0.00696434252605864
"36",0.925156656468885,0.751100071696709,0.250536223615117,0.246362637297281
"37",0.942407911534109,0.331114052431129,0.792261273671184,0.2263870990669
"38",0.469321723287387,0.561372559477816,0.927194660335029,0.114594087066023
"39",0.758681156283432,0.54655311665259,0.600460698643995,0.421731967715818
"40",0.758976190469502,0.669447250853701,0.877215927500758,0.140847608543632
"41",0.636832101292615,0.539000001790344,0.681738264728902,0.425507407040723
"42",0.789866238651238,0.502704123990385,0.887135651298244,0.0552132946052583
"43",0.542959885021106,0.653316155701602,0.741866114374944,0.373093789309032
"44",0.539600393627801,0.426102900048648,0.925699450039023,0.0738289546530989
"45",0.791655297614119,0.557989504130788,0.204516529225717,0.389369234968181
"46",0.785751181280222,0.242660716502046,0.732398027508588,0.0895157306101683
"47",0.92980329737241,0.701188900932194,0.259189304751758,0.204803191205987
"48",0.914303450335321,0.205189828492711,0.887776443061186,0.771740261338959
"49",0.819453750302511,0.862875208137342,0.493464130690845,0.397734154644612
"50",0.840835797282238,0.983956384595319,0.0435737261032417,0.183546439449134
"51",0.405930779807373,0.327522709952926,0.903245204060285,0.677390905703523
"52",0.375581763118337,0.603813519277018,0.902656397069931,0.389149378522618
"53",0.889288204510793,0.862421208517083,0.475880566724599,0.334303415835833
"54",0.706728928503255,0.56630122823983,0.541649255158082,0.0624355923077764
"55",0.815094630311589,0.403576696156838,0.413060380294503,0.502048094357568
"56",0.674208750537111,0.596686496713693,0.81745715635157,0.371286632275276
"57",0.414499094741683,0.611631669774269,0.458058351422322,0.44213051578223
"58",0.889532180909374,0.653535613043047,0.652388471286814,0.143770506195705
"59",0.91908808540705,0.646877701837112,0.861958338747546,0.136720504013723
"60",0.860777324076227,0.545490072477318,0.720865582010352,0.310814196294868
"61",0.882151308074274,0.979405574944842,0.408058470144954,0.0121417033374092
"62",0.878119110805056,0.657465666511473,0.865229374738359,0.137253220700977
"63",0.0112281735501503,0.984199084056646,0.880144763341361,0.294311985770203
"64",0.906443492468223,0.923706074629387,0,0.402253733430031
"65",0.907479587612388,0.528554925183912,0.575393343342046,0.745231609435174
"66",0.0969623202538125,0.796696507294037,0.941595903748169,0.0512869485936527
"67",0.0828661727170026,0.941380303177722,0.551643654127858,0.256281853916703
"68",0.933905967633285,0.59860896901742,0.548430323684481,0.265044604887197
"69",0.948593593150985,0.239997366328568,0.634137888654707,0.0855886864785391
"70",0.834535149457848,0.649719729024612,0.52274892776216,0.367265571405446
"71",0.714750926668583,0.708553664173751,0.493949545522311,0.0475070307597113
