"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.166428778724683,0.58955217861163,0.460601197448631,0.413038756097445
"2",0.696519714742509,0.338455429789586,0.897115830840136,0.214824273449724
"3",0.782272259043268,0.0818237120444528,0.65872156292244,0.632413553325843
"4",0.748516988459289,0.138197814702007,0.699956099815255,0.415965126433837
"5",0.537002328824247,0.919204407343124,0.384655445979927,0.570657101747578
"6",0.784622079687281,0.195177009356189,0.962147987007393,0.482714264085891
"7",0.605137710840463,0.691817094250268,0.896182185426309,0.237330414994173
"8",0.27997493142392,0.728348125438244,0.225015211204178,0.442992847421493
"9",0.348050897397397,0.458323267701764,0.554940615970157,0.285485285057895
"10",0.845324607282932,0.680211518537161,0.331893735941559,0.443519071874331
"11",0.889864822082027,0.893612163057938,0.83665399760993,0.671012398138805
"12",0.912243796979593,0.635319087767195,0.388491364363408,0.833020003688848
"13",0.603944336296902,0.382778090434936,0.501442646334234,0.390311553496249
"14",0.689780771174649,0.345858083833313,0.473228345707162,0.745762535399609
"15",0.82186457807864,0.930142560962717,0.115565147953072,0.655749187112942
"16",0.57954665200326,0.931472498797745,0.390166410744325,0.177410558208579
"17",0.478212995555646,0.456403352088531,0.725330819066235,0.374759347979744
"18",0.803489262578992,0.293347449701765,0.503403725012303,0.59316006119691
"19",0.624909958145628,0.0383985319072301,0.0593337343680025,1
"20",0.579161622985548,0.459213970658229,0.660189890261759,0.388165369895953
"21",0.451874109666235,0.341186488314458,0.847837940250395,0.357785338017624
"22",0.436347881708107,0.94056702537037,0.179987164140582,0.777986263838382
"23",0.734328709415969,0.394232994534169,0.406614224753606,0.496009063728953
"24",0.759282913019529,0.665123662282001,0.844681098013865,0.392006440320752
"25",0.765866372040464,0.339520271611826,0.570832006626833,0.470498274636354
"26",0.369496048349549,0.332392222399771,0.55540846389607,0.216637749947371
"27",0.281136694809294,0.651399747841003,0.665787855474649,0.266045873460342
"28",0.680667669281752,0.0197226986350437,0.405032280399931,0.375128355528812
"29",0.486855686764542,0.599498375699544,0.74542658371881,0.18253319840873
"30",0.919964657983172,0.940991363608942,0.223797588208699,0.614451650879716
"31",0.614966706560524,0.333936247672583,0.781135093479324,0.549450668468105
"32",0.665048247110828,0.664850527731647,0.147538076247577,0.42616386460141
"33",0.117226431762791,0.328570031956636,0.511584614686553,0.0437852596661207
"34",0.854357339186864,0.55675178749879,0.881817238186587,0.673455198873667
"35",0.0940967245950411,0.448899924714078,0.674007626793722,0.0321474767772049
"36",0.145057579589242,0.407339676912334,0.636738254321763,0.103218406812024
"37",0.210821478346284,0.699534981248808,0.665738600802993,0.553010292528708
"38",0.61930906995747,0.321524778124878,0.545104673698717,0.530918877086345
"39",0.82632756978058,0.681282641388176,0.141881115606443,0.970538561560121
"40",0.709606094981319,0.606427192321492,0.715985050166096,0.44447359834786
"41",0.101458829102589,0.325939525540532,0.73138977380309,0.248766813387003
"42",0.592593522506686,0.926799500074593,0.531256879982083,0.412952848880022
"43",0.38339648916829,0.655500022263026,0.454366838412508,0.119354232196573
"44",0.791802146806249,0.338765953485681,0.622881311895707,0.494816486978694
"45",0.103850879899692,0.976161693981532,0.485028814276858,0.244471226929055
"46",0.661294285999232,0.381399482087702,0.564869570354344,0.37746199337354
"47",0.613389070347991,0.601400763954889,0.429064924483485,0.554030477822648
"48",0.076223348342914,0.628551932896982,0.0578024084257557,0.244722558195689
"49",0.115359692592735,0.0838759746954664,0.804553510365826,0.296275948290715
"50",0.559462089357601,0.16649120657268,0.843580635790532,0.228478115049888
"51",0.687790077874399,0.0252568169710221,0.284704064620335,0.518205668932469
"52",0.325357119216409,0.713347706742386,0.659797921704297,0.198069429266163
"53",0.34969350561903,0.0970870190946623,0.827611591225503,0.188617686881568
"54",0.736209733353308,0.851534389482278,0,0.731795426061603
"55",0.49320743061942,0.278031123515171,0.915465193718252,0.405363617989029
"56",0.402060458935356,0.327465294581859,0.770239776359189,0.244587639958258
"57",0.674275855532394,0.656494191324016,0.673205308089071,0.382142306415538
"58",0.60102079734768,0.288174403287402,0.706175025966862,0.457831480197197
"59",0.416636382138772,0.893682831896225,0.5656419442863,0.185620988086537
"60",0.0424348300087452,0.673861069671835,0.333479080760438,0.105323144775191
"61",0.763724510529328,0.958293412330232,0.380845954020666,0.587797321726159
"62",0.0425452780327609,0.385476568871429,0.717420196882067,0.0736683818958902
"63",0.0361057448230589,0.0121425607601675,0.975751043058793,0.0455230487901921
"64",0.158829007961244,0.678697751572944,0.391944111661584,0.438722600493963
"65",0.427133492795297,0.33452651849602,0.672702766048986,0.510195230755689
"66",0.100764538786718,0.141926385326144,0.500127128707849,0.290472793810228
"67",0.180774371662396,0.651563270418643,0.505862617777746,0.0686155621295607
"68",0.784172696734322,0.583110855371251,0.896507479702761,0.39228915150478
"69",0.114925061163214,0.893286994440354,0.264427879938718,0.132992614348177
"70",0.50543640574075,0.278831880348796,0.757420666527151,0.268161359551545
"71",0.631379462776233,0.283643055679281,0.755406613012583,0.495768469934405
"72",0.768041692326191,0.656432033691684,0.502632249208402,0.428680904129518
"73",0.011720993873458,0.314787994053923,0.473077152719012,0.020951967040435
"74",0.810859578601199,0.9229541419661,0.169254970650382,0.302820067698139
"75",0.593205958100568,0.626057634819229,0.371905897092442,0.402812515443145
"76",0.745525098211493,0.342543665452399,0.933545712911685,0.502077998069044
"77",0.427415519422276,0.638484178260375,0.75565968823359,0.371078973607967
"78",0.603428927853831,0.559733293052184,0.528680284887272,0.416238134616954
"79",0.902659220883576,0.57139172305561,0.437245357256409,0.829255112759094
"80",0.117495906187759,0.14301797895208,0.765814734504299,0.0230311436735454
"81",0.772673439752576,0.00984879921511079,0.743315560135261,0.265597905006848
"82",0.641814145079424,0.653081298286978,0.729364946499295,0.279539463391984
"83",0.668417638389879,0.560336197034551,0.421753547616694,0.243447789695709
"84",0.604552916019603,0.562244219790307,0.473186768028456,0.480823728283885
"85",0.108665073260135,0.551547778378485,0.487644783602251,0.107941656457818
"86",0.90950664448742,0.612290371126236,0.701161881833271,0.676479511022286
"87",0.0488040277876333,0.398069393281558,0.287565508794931,0.149075111037084
"88",0.362094483438114,0.552608743965039,0.652707649359931,0.307080289420595
"89",0.0296576459587136,0.0644872853348877,0.672955392769021,0.0638015326314623
"90",0.234891788834439,0.670599397668527,0.642694495103761,0.304835237586407
"91",0.653257223495463,0.867003086387171,0.536761294578198,0.333568718088538
"92",0.082249142731053,0.544219648134017,0.743727090709051,0.0861047862706309
"93",0.604251097146648,0.280630936625335,0.833256638006822,0.450710957502093
"94",0.674332977928357,0.0428662803599498,0.788101902174713,0.462813156302934
"95",0.777302389773664,0.673100038603347,0.229446090900895,0.631858913851277
"96",0.0145779004529681,0.173718644467396,0.762533434435266,0.00000257914513959851
"97",0.176361210472555,0.610334281681051,0.26160110173377,0.231728455940597
"98",0.810895262191889,0.88177883595461,0.366268482777537,0.809032010757221
"99",0.824412876701839,0.896796834397722,0.621774337120716,0.552484388596161
"100",0.612282942985198,0.990551029793692,0.213708951549324,0.419465748865215
