"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.319902878735741,0.997847727826177,0.800608187260862,0.166914422174789
"2",0.652323741556945,0.636927110877339,0.94245122919358,0.161478655548513
"3",0.215507848520675,0.99821651105034,0.813331249578674,0.061056520910771
"4",0.0190724338716323,0.995614309276207,0.515612007671536,0.0135874740813533
"5",0.39677272406979,0.869623048727784,0.74402825744589,0.0911248511342772
"6",0.42646536095744,0.524587463356441,0.11573868279719,0.296173749543477
"7",0.922614059567112,0.522982608663804,0.215802159406781,0.155555036138233
"8",0.902205314565651,0.328736429048532,0.0765652383485382,0.159655169743136
"9",0.949235622471867,0.193836008920639,0.199131267108004,0.216319490802545
"10",0.137520220480941,0.760321045492737,0.200088523680892,0.0846825314923017
"11",0.349607219410519,0.525084269079618,0.181039409783173,0.0598813222436702
"12",0.243119972620968,0.667879561775076,0.684071743323754,0.16283647714737
"13",0.30651117385017,0.995514941191719,0.597419169650166,0.143245960949356
"14",0.805215849819673,0.527742847356929,0.571969287725447,0.194858584091846
"15",0.533847732302945,0.665680450394037,0.598656549329647,0.230857324959541
"16",0.137984432824746,0.663239384051404,0.262974526463992,0.0464695694482717
"17",0.621811401510482,0.661612978695971,0.281255210604932,0.231728726550029
"18",0.807226034340307,0.988899838834339,0.23775906313187,0.114223892750771
"19",0.809519195707401,0.757331135238584,0.213381683651292,0.117417469904273
"20",0.786331720451972,0.821816458680301,0.307802413065055,0.18824363772411
"21",0.0117050584069244,0.56587021008363,0.244456458976977,0.0230001753150399
"22",0.126607913864911,0.998641352956399,0.800045942436798,0.118090806343612
"23",0.46771267200773,0.994693026150624,0.538426689674462,0.382449636289368
"24",0.645271010030063,0.429161785234103,0.421312281253711,0.226283718018402
"25",0.502646822549886,0.897403060210751,0.643793555148875,0.142859074561222
"26",0.836769269476914,0.461779692992426,0.596015115380434,0.066585420339402
"27",0.530134362755964,0.39491627209079,0.20593883672175,0.084994242901914
"28",0.102498707089499,0.564943715197424,0.494863346448014,0.237080795542688
"29",0.720571381667137,0.562956737684209,0.259602397783792,0.143863773329303
"30",0.545092449916892,0.988389575285852,0.0736657071231966,0.158121278546466
"31",0.271002388182305,0.435685138801351,0.637501483023345,0.0720359011850264
"32",0.887747110143092,0.957255721633663,0.289462486929562,0.152259238177375
"33",0.751787345786337,0.393306312118829,0.12776797131287,0.219030431381046
"34",0.846655425168087,0.993520769440016,0.635873259663985,0.203701348638162
"35",0.770017462361417,0.20129163635865,0.776516642457374,0.201156475947197
"36",0.212987134339908,0.901343030839611,0.869190647201924,0.127013542335018
"37",0.764566432005983,0.80011463125399,0.560798108497242,0.134359699273232
"38",0.330782549913683,0.670046144932912,0.907015713939328,0.172722688023553
"39",0.276829953472356,0.830652023963531,0.256203867582668,0.0365566208293657
"40",0.044614633577465,0.83520510563121,0.511984917619783,0.225578398566963
"41",0.644482797187372,0.995066812443542,0.610659672443062,0.531610772666704
"42",0.644079451994505,0.39804937850672,0.43408574068306,0.486791899348074
"43",0.585447639848353,0.396316674643025,0.23456643797362,0.592317494641436
"44",0.733298146158592,0.694725010294853,0.394419054032947,0.381904006949856
"45",0.971999072772722,0.796703253794062,0.496999543456846,0.500790534192759
"46",0.435900016730248,0.76385262391993,0.64110848288799,0.0458869378180899
"47",0.90483102534504,0.930237371409755,0.665804103754642,0.414392734293346
"48",0.128887583772518,0.693300900757634,0.0931457829170066,0.0531679991724961
"49",0.535527073481092,0.660114807448797,0.0834743360812248,0.368245073148003
"50",0.158725903111014,0.619713195198886,0.0395320161635452,0.167584567365279
"51",0.241198551321073,0.665925668551371,0.545479885431346,0.022224705930727
"52",0.505648025999003,0.434857336802714,0.665226474060277,0.0648620603076761
"53",0.302363744099103,0.666065272002245,0.570606077994458,0.0771546589514087
"54",0.295611601576592,0.664931249781468,0.472280492528861,0.0632486261950033
"55",0.0316430995187098,0.427169784377408,0.613966358875431,0.00818194082965095
"56",0.225697050127412,0.664146148572561,0.357058336281157,0.140233934463531
"57",0.0647915301507831,0.999791155544171,0.83907134015975,0.27149556159185
"58",0.19250784320057,0.993515761567066,0.363575657288518,0.196366819035329
"59",0.047305922505501,0.996267252571764,0.527042016945097,0.262943121703755
"60",0.141531732605458,0.757603385631442,0.147336066897006,0.295323171089049
"61",0.00185992551189404,0.791697007372862,0.10603192899627,0.0290293328668519
"62",0.587532197608717,0.98849960870425,0.115786710237704,0.0936124537571051
"63",0.310789228190153,0.606456561501979,0.910254329119034,0.241116251487295
"64",0.500496462503277,0.9891900963233,0.119096408205408,0.182483716772203
"65",0.802184497707175,0.762144504682025,0.615764479521126,0.176047371797389
"66",0.517899428817765,0.9957759195778,0.730598777025551,0.0470316193082157
"67",0.241885974943915,0.764097571142777,0.587033662284999,0.0208710787565762
"68",0.666867696334546,0.531210083934207,0.853666195160042,0.0300679021988941
"69",0.421674605955171,0.494802412668139,0.898158361060065,0.194640419521846
"70",0.108125180609479,0.995117872013896,0.50856817845186,0.0182904733067761
"71",0.129975005759405,0.999711405922423,0.917060256357129,0.0200876752228112
"72",0.51780116939542,0.497840162310511,0.656248159565852,0.0808376668915988
"73",0.180664445333071,0.669537160248815,0.837937044460201,0.00710369199085387
"74",0.580628285507177,0.965775469546002,0.883011177851535,0.237190770872815
"75",0.37827127790504,0.993992053236097,0.516514648003352,0.0489894204533073
