"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.0596185975984037,0.723157128801263,0.367392610502951,0.308874448500996
"2",0.557971559890758,0.661149689940072,0.446885070146041,0.703993292744221
"3",0.927011804636947,0.994287948301318,0.618329767718866,0.364382587665901
"4",0.469030881638007,0.335191493812532,0.499265247615579,0.449841630431863
"5",0.804528408363113,0.913468811087625,0.804017788267669,0.240302761655477
"6",0.310494393306954,0.328809375655478,0.435094450667061,0.186343594597558
"7",0.579562477025239,0.887230867748679,0.617267208633036,0.306229204793262
"8",0.582164858977645,0.623181744891399,0.615144399314533,0.346878432534227
"9",0.898619839526858,0.895992932338887,0.853264510950857,0.10967774601763
"10",0.750031407488162,0.990868826620828,0.898735766601892,0.0938537041911032
"11",0.888293296410764,0.578900095420729,0.492374755763797,0.464357672390234
"12",0.321847442637814,0.642949975738626,0.212019981574724,0.787511585242324
"13",0.662594739595224,0.946013259785786,0.5691839868696,0.362733527895223
"14",0.451097677968088,0.750552483938062,0.237827680366234,0.376642606011222
"15",0.464846634985584,0.659232468366295,0.585806734246094,0.230248574889092
"16",0.524242399472064,0.910528638684576,0.477473884604015,0.584240374435814
"17",0.39189713179409,0.424681999572252,0.225801234876728,0.471744890926271
"18",0.462455356045875,0.966954385731861,0.364382728459371,0.346545720865989
"19",0.800765150375796,0.45656293791853,0.635962272682889,0.791065377535075
"20",0.581080182994148,0.943958602618002,0.646406301255267,0.239841342624256
"21",0.433724422655592,0.175231125125383,0.327764132495345,0.476729777297634
"22",0.849888336255101,0.997258563126106,0.500904424053872,0.773994932630153
"23",0.667030520433898,0.797558628785579,0.866777446235345,0.27613580586022
"24",0.588895502158361,0.967133625245404,0.795893722103083,0.216980869588655
"25",0.738954468673966,0.623403091825605,0.624412761570775,0.174122705115326
"26",0.304508652882436,0.903640697736242,0.779849579427132,0.0770527196117625
"27",0.722531961618374,0.320502813223688,0.532968773626831,0.361810623868923
"28",0.899707833315847,0.913676825314048,0.850032686451295,0.110780551716917
"29",0.641688284157546,0.297357757135225,0.422814582939111,0.442657379070129
"30",0.451922625252134,0.73188491103444,0.969007402443753,0.0777973509251964
"31",0.197025387501332,0.656916718926772,0.603296906502545,0.349435197772527
"32",0.782098281816774,0.956192258777613,0.416084843040669,0.473438646088032
"33",0.448698820845869,0.734694290423249,0.260952295948251,0.832917843187448
"34",0.570612261715791,0.948068195362282,0.485893637625778,0.36404013221343
"35",0.821368868180671,0.915112384924542,0.565062371857084,0.528353930505886
"36",0.780578878535527,0.665962441318234,0.518746386570147,0.43606021965746
"37",0.880392938024618,0.434219134162492,0.802280548911017,0.210301142301488
"38",0.421769067513759,0.291448871198911,0.614408730363855,0.0952412265041115
"39",0.916800290732827,0.611579526993677,0.504965929265401,0.512652793250593
"40",0.540278343223168,0.771327002924082,0.782859035373501,0.103064539566975
"41",0.56777188161719,0.990213400679168,0.7259437630268,0.385563756623655
"42",0.486804034640095,0.768886188481934,0.413455026033909,0.253369863445717
"43",0.51690802481931,0.560161642115585,0.516387302822409,0.660086844725161
"44",0.235194298511006,0.964723807985109,0.64955432032871,0.223646498227531
"45",0.802665187985171,0.818954290326372,0.838921399113046,0.380170680267611
"46",0.522778210747177,0.623485651457627,0.710890102319552,0.367828497648782
"47",0.636003898599652,0.91076305065851,0.701248013932887,0.303692508630718
"48",0.441177224679547,0.620317404594534,0.902912977347263,0.071985693646082
"49",0.61958162703195,0.663562214223227,0.889392281034864,0.158306459884784
