"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.357064940286217,0.990000510439778,0.206624963528248,0.607077552931574
"2",0.187823266485338,0.33679163591874,0.422864117356393,0.136830499151498
"3",0.0556299273855395,0.678160639419155,0.174867449328661,0.196903319784071
"4",0.219269090940389,0.855427638317049,0.131685214215343,0.136943035403192
"5",0.461947747049693,0.627629224285932,0.560904832380891,0.131524077674756
"6",0.801172409133912,0.0227585780504636,0.164057215124711,0.493704352098536
"7",0.1732424732074,0.970905511215585,0.0948358824392252,0.0942800016730182
"8",0.233097071879255,0.584824494498635,0.795095726596924,0.0456648695316536
"9",0.694328789295159,0.485049501634135,0.455524924966323,0.194063270822073
"10",0.395786341891022,0.590382368286227,0.577722243540893,0.151033781644606
"11",0.406269456878548,0.888056986707136,0.587423556410129,0.192108674486869
"12",0.570063325752959,0.589885386240309,0.39400091234637,0.105449753160159
"13",0.799344555274418,0.974574066318031,0.211304078293673,0.206421218570654
"14",0.66023546971822,0.976203167329129,0.588215415809751,0.314659591506234
"15",0.388303154497226,0.970279234587867,0.282922451727556,0.109660610018501
"16",0.419650702853121,0.975693829769581,0.162662324377001,0.228805485181104
"17",0.0156250353528765,0.966207290401676,0.55087641322862,0.0525483476953498
"18",0.39280463083342,0.971986722337554,0.0887209256451002,0.120144626912527
"19",0.488966586284046,0.973012369687096,0.106195549443865,0.149260937362038
"20",0.482207924616927,0.971563604395905,0.185654518384279,0.125577203341211
"21",0.501588549601443,0.34624533586085,0.133936601421919,0.552310956217189
"22",0.794677831888265,0.330076063222833,0.532039507294569,0.201407119471263
"23",0.922762133045737,0.879797414788765,0,0.741525159888645
"24",0.477317305043275,0.638243607062116,0.214810457293208,0.458965039326919
"25",0.516742038702409,0.588332715975957,0.544049184999136,0.0915489748105282
"26",0.73964906893961,0.981060703269604,0.123163525244426,0.359330256044036
"27",0.378164322236045,0.122866706529676,0.205530341380815,0.0685947011368273
"28",0.688957027214863,0.615023513382761,0.0858077336779868,0.702126269426367
"29",0.451182571839818,0.971684935996732,0.440000500440133,0.172997329533356
"30",0.612550578099455,0.881495438965251,0.757353296384883,0.385951725283868
"31",0.560187904814289,0.649862851264763,0.426852867609202,0.15089756201944
