"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.63045024058381,0.438038712467328,0.909539246422649,0.265999861513895
"2",0.668631217703264,0.499777060096094,0.931261153173759,0.419426240548629
"3",0.906664997865767,0.764814246472823,0.0616995951877647,0.422117358772338
"4",0.882776793437526,0.73856133616451,0.968170364424842,0.352989051884567
"5",0.894942840757941,0.63504648236075,0.435971662311574,0.235183618091424
"6",0.943716146443751,0.334679263761641,0.0973658809277101,0.521723699138595
"7",0.94006482486488,0.86874889393696,0.763380658405755,0.524196808197
"8",0.453413483555999,0.461871764211458,0.506635520653544,0.2805806079393
"9",0.399100721042757,0.408799022841041,0.86621622729236,0.297076826694809
"10",0.929734387549285,0.329617882281017,0.906711785052287,0.311240887095748
"11",0.948789905534603,0.978259608656626,0.34513274719287,0.695676811624022
"12",0.323324218991602,0.958046116251327,0.928509957015887,0.218609555617712
"13",0.919898580671119,0.963406202006679,0.976930660555898,0.359753398319473
"14",0.919060820334448,0.963218205904249,0.922983062314156,0.36541422797055
"15",0.348292032424008,0.331057819455168,0.819047574634231,0.283879965372136
"16",0.586958567561502,0.752116611120455,0.953860282907,0.240716347801458
"17",0.357663602671002,0.980055776175195,0.017610104957143,0.711378949077054
"18",0.908139045200246,0.962031821234334,0.980030346357214,0.336577769222429
"19",0.858427500401164,0.776054694610677,0.98463879019156,0.248449425228487
"20",0.910938764963977,0.640256362112843,0.983561214497975,0.229920358685485
"21",0.922085295144763,0.50839471996753,0.970923971940125,0.281976693503521
"22",0.306269819927146,0.85559703961864,0.870830905365749,0.444139736862703
"23",0.669188819387049,0.989553469367442,0.91267954667706,0.749400052967624
"24",0.766572759502747,0.643729429904542,0.919410620526007,0.27842268717002
"25",0.0438987500816736,0.648236606431292,0.955153186246976,0.263423055330014
"26",0.646455218510105,0.770520886877627,0.185423630630502,0.657232757537092
"27",0.86831951592625,0.646690136880288,0.853660582917008,0.34624403359903
"28",0.0569341325443768,0.859369160589039,0.382122364027746,0.342571501953004
"29",0.285682972506672,0.713406708312671,0.093361178944106,0.438345087894478
"30",0.903735811341832,0.973700258506427,0.338516120661923,0.620848985055975
"31",0.879054366452143,0.964508132261895,0.973885917988827,0.37290266075687
"32",0.590596104619686,0.351938526674117,0.850471194277268,0.630343549993438
"33",0.944221909037056,0.428229689331767,0.388223232892242,0.541380530868566
"34",0.170894718130537,0.318103384817013,0.967627287017452,0.0389228953014803
"35",0.91780982089962,0.645202601268293,0.412353581892174,0.399523341990315
"36",0.844009265080045,0.915938172035939,0.642524199717016,0.572724026558099
"37",0.551138905305789,0.702835037690195,0.971668488928136,0.259918736151634
"38",0.909386848161839,0.966618593417056,0.914882572102151,0.418564508456936
"39",0.655289457755022,0.332802475391597,0.625527036037914,0.375878482791288
"40",0.67043083491506,0.963440404139771,0.599190854450597,0.393646606531939
"41",0.423497502021296,0.63840950833361,0.934139311459917,0.155590909231402
"42",0.478411935820202,0.331236173424753,0.729700574106184,0.315320493845968
"43",0.936132746204066,0.92152605376828,0.96883748336603,0.405811022581777
"44",0.340435101810038,0.630746821919861,0.353035478313107,0.332201216882696
"45",0.389062118845801,0.595482620231423,0.931704988978168,0.390373587299442
"46",0.913614842820457,0.838734053519406,0.991496684419147,0.22905539331537
"47",0.0353589715402705,0.531506226077485,0.929137391324943,0.0510904628014924
"48",0.309634291082575,0.81231136142865,0.729445423807771,0.488355254542111
"49",0.916356096754814,0.966496114356505,0.72893711465981,0.447335636372282
"50",0.36324121772444,0.561185525729368,0.892951670981245,0.359930416134673
"51",0.897190629001854,0.425633697153961,0.99604693579651,0.0883626056582313
"52",0.916592211055513,0.646615766483397,0.968675963226951,0.331887820827104
"53",0.921990025416663,0.52821844213098,0.971185668470744,0.285365231700734
"54",0.929179402685673,0.853343858753305,0.957328664710735,0.463589195412882
"55",0.968492592292496,0.662153862288782,0.878350178528633,0.593890645117516
"56",0.914247793952568,0.168738474214972,0.357314719603889,0.288200604691696
"57",0.459041351443352,0.598157206946094,0.356734785925286,0.320678773275184
"58",0.864927543497031,0.775616407159524,0.831161780082298,0.267032145554533
"59",0.477384274855882,0.252219878754233,0.92470978263254,0.167282644090721
"60",0.367186609327745,0.873268826326896,0.882349844237668,0.512461929045983
"61",0.462340471472847,0.789300267012832,0.894998876995803,0.620266836171435
"62",0.928803247071809,0.648190676280464,0.965109946667261,0.358308280440261
"63",0.625437928428859,0.64728715205859,0.90947717413049,0.319875736263651
"64",0.899354545793999,0.426126321620635,0.365789498923272,0.29584421921991
"65",0.906175637849373,0.680233979818468,0.789555383292732,0.188029322808051
"66",0.924739494005532,0.963010047780468,0.593209404930122,0.415846774389981
"67",0.912198829004358,0.0980780727959026,0.913906358194954,0.199888474428041
"68",0.939283731497267,0.330910736254292,0.637882217555379,0.37565075089196
"69",0.288800351282501,0.601066824750781,0.912983531996285,0.262441794947764
"70",0.886736789150616,0.427996516497786,0.425180196083064,0.525493038794695
"71",0.12725221029465,0.962748317048522,0.219647659677442,0.384266475086419
"72",0.443289865985459,0.912522668008282,0.860146891475845,0.229066981881503
"73",0.540824318804705,0.592807807283637,0.929159594835894,0.159013155511235
"74",0.803204047989997,0.958719552247833,0.944352446838924,0.279251721719912
"75",0.0454856335044832,0.635140429816039,0.515378025149549,0.130564178047391
"76",0.280240050493743,0.566929934520062,0.351358710400471,0.315828785785049
"77",0.64689137653394,0.913041551725432,0.739311578263678,0.278942898131628
"78",0.529003572924638,0.961212030696134,0.556777851521176,0.350260873278807
"79",0.896486291837631,0.955641406804438,0.216964149462615,0.358610820929181
"80",0.89242683929997,0.955786380617743,0.778013642739857,0.270169738598097
"81",0.62357033494769,0.564279220842032,0.394391617320684,0.500179555807746
"82",0.927595493141015,0.965377953983447,0.262892095469178,0.506140148920725
