"","fundamentalism","desconfia","promercado"
"174",0.70248492382548,0.927774893928693,0.932686828779699
"175",0.840576456769962,0.303247272325927,0.085440869772278
"176",0.710579519714594,0.522497982777715,0.318594999524773
"177",0.25959439130858,0.782422206561347,0.703911183891136
"178",0.824978091856371,0.368664891879617,0.299569923186656
"179",0.775977198337409,0.522345464826291,0.43901339396347
"180",0.701788673263446,0.530472035143145,0.45046421054482
"181",0.677768672246385,0.224161578228622,0.513843067338183
"182",0.758948722561022,0.811644556311463,0.403141198146588
"183",0.760005697623166,0.62229352050502,0.483553915604534
"184",0.831623074146742,0.60488376410622,0.424493842820975
"185",0.322911699105162,0.953864891026228,0.702958022789512
"186",0.717843864216057,0.538850177875706,0.636683883549955
"187",0.820146714660706,0.807491380509045,0.571215677422457
"188",0.946308683938228,0.276357772225787,0.465796437196513
"189",0.603041388205199,0.731824663923939,0.830881777259008
"190",0.744301409770499,0.345300641020909,0.68681458477303
"191",0.661735508212976,0.606239500473616,0.681121631931474
"192",0.994538335481548,0.00864166838222237,0.150571577270416
"193",0.856850880085782,0.678704976573873,0.741959168312748
"194",0.833418667730796,0.889512787280954,0.467210360911018
"195",0.919284437052222,0.313837578421353,0.430924280912912
"196",0.87973747604129,0.590880052102552,0.384540610870363
"197",0.693357084783219,0.432791489004394,0.563592480852804
"198",0.553689138674748,0.0504773941479167,0.0984616514064233
"199",0.870603847891118,0.570078265669236,0.82317972606615
"200",0.85911702795057,0.818831386959194,0.725715729236081
"201",0.737557067985639,0.785416112586907,0.426163119376654
"202",0.769541691328541,0.802371378379022,0.802069478972259
"203",0.759282905469137,0.281659070838407,0.211985855711402
"204",0.540946116168674,0.646077492545522,0.773512477136331
"205",0.812471687482212,0.819635121574982,0.782807023605464
"206",0.860470532184993,0.621364996570035,0.915707275505711
"207",0.817922359181251,0.793384153753566,0.725956445121558
"208",0.773707264764643,0.428353998271873,0.210886986806853
"209",0.577156627514069,0.551808756933601,0.612750262774639
"210",0.708754284040221,0.91785525646992,0.759848044408974
"211",0.654033970893113,0.934894931984798,0.973909557855605
"212",0.835484122897433,0.886244739866448,0.410268225199233
"213",0.733895889140498,0.745033944526288,0.771815885711573
"214",0.928053924417976,0.110075101262273,0.387646849469034
"215",0.765532756752182,0.538871086330888,0.72695419257593
"216",0.777612572193663,0.718383395440497,0.909692476826265
"217",0.839264883490423,0.811023154705676,0.67299270321958
"218",0.73420947456887,0.808339504165617,0.425034337719564
"219",0.857024400186176,0.121116949548353,0.459319702611158
"220",0.81456724143405,0.631870198331135,0.894702810166784
"221",0.963298042755885,0.0935295246082533,0.016031511924409
"222",0.72651236435116,0.619949774711013,0.506842691750739
"223",0.818196741745986,0.287249356829758,0.166998722742541
"224",0.325294243075641,0.829216005328601,0.464494166185109
"225",0.790180954957349,0.533653022479954,0.676274903526154
"226",0.481206541997901,0.926168206131636,0.485726292963743
"227",0.162153351962731,0.866754833192048,0.43426437046651
"228",0.667803607019568,0.334211093892602,0.336203366515058
"229",0.861345269482146,0.378685901521114,0.554654487775242
"230",0.534939656649834,0.78212806478478,0.957301598524086
"231",0.732664101334138,0.690137131724907,0.299169772987418
"232",0.724040477006263,0.701803387404533,0.500084830695477
"233",0.765581084408165,0.290083391597945,0.380675719466762
"234",0.932588577131692,0.246612190743376,0.308863437093978
"235",0.643194010993052,0.912329854483844,0.533428242542033
"236",0.512650978854263,0.729534798192543,0.617893439950352
"237",0.528712054594108,0.85532176033766,0.912304087715323
"238",0.842721332561126,0.690344479227325,0.380414695650069
"239",0.748908169372887,0.921884782717883,0.910537593492241
"240",0.590051692284343,0.929810154289617,0.758666121420419
"241",0.918556159759472,0.125102851918487,0.649488894205164
"242",0.855519673585622,0.767677470058198,0.318285465391224
"243",0.765526515987248,0.643382788265266,0.886537716532848
"244",0.908116390180563,0.395309845021219,0.400677642601648
"245",0.888216230593048,0.300711380000861,0.809651814937581
"246",0.74683390995516,0.534675843709996,0.613616958414914
"247",0.911660027354111,0.269542220442015,0.696263032078639
"248",0.836786503188503,0.343025212223132,0.818767510545094
"249",0.944684336588806,0.312867926300172,0.330702315645722
"250",0.723475458447653,0.608343729216757,0.285071400353776
"251",0.704434931451791,0.527244014465116,0.395361837786685
"252",0.264270484802,0.947283844513745,0.469927925920949
"253",0.83532966748245,0.886489125524266,0.414526376788992
"254",0.655512055708691,0.335501333804488,0.337054930343742
"255",0.762858817920648,0.518777161572698,0.347864409474229
"256",0.332963713654738,0.46258145694634,0.56893193520817
"257",0.503100483614742,0.572615632812936,0.860495542842096
"258",0.851742212508169,0.422382511176596,0.668343042256553
"259",0.281478502223977,0.634138798719025,0.483784370753061
"260",0.840753769612397,0.670393160616977,0.556895166502724
"261",0.520597333985552,0.937400713817156,0.769061718705151
"262",0.78495485939627,0.611161475582406,0.453396586890148
"263",0.924788021091448,0.305129583263466,0.279197032447385
"264",0.880355894479953,0.410890097158159,0.508340094940599
"265",0.49953946855152,0.936938006708039,0.720759815034479
"266",0.585561290552034,0.904153127846245,0.27259517260961
"267",0.901503570329261,0.308189870282902,0.292279430879991
"268",0.917434682811698,0.478149110371137,0.434489196291656
"269",0.792577474698112,0.920352068059748,0.964311205820497
"270",0.743317152524722,0.534305017296929,0.600085824937409
"271",0.87880600026307,0.510925451052018,0.841774598785641
"272",0.715945237548617,0.357405010130186,0.858694466381878
"273",0.586125876522062,0.936021740122602,0.866896180114538
"274",0.750186776185923,0.696193361573573,0.44493266499274
"275",0.760585497495695,0.62812726174676,0.43178991867191
"276",0.726687275069198,0.42876658977552,0.681531317719531
"277",0.924394975421535,0.0520627123176214,0.826656081399777
"278",0.797978082125628,0.441359734512423,0.0771936977069825
"279",0.703267461192514,0.747321806582617,0.886722031017492
"280",0.857588428267796,0.343892878601318,0.874125384565115
"281",0.628379761899842,0.29854581254924,0.279615772618934
"282",1,0,0
"283",0.818451035110426,0.453464757741149,0.892700187265165
"284",0.851690941200739,0.791362139337901,0.330421111285557
"285",0.846570458011114,0.615014724401211,0.641254436093932
"286",0.872100790708425,0.677640422908002,0.199300212428916
"287",0.71669405101147,0.905292633305158,0.540958137864612
"288",0.33418290479844,0.653307236236716,0.518400162173582
"289",0.913336765736225,0.48463300192186,0.547463882944901
"290",0.809211401503623,0.34591976115909,0.820677925152104
"291",0.861449477018488,0.625253854361545,0.859899766943373
"292",0.916598861687037,0.318086805308685,0.504962390952142
"293",0.75709802733703,0.621456370797331,0.592534084725689
"294",0.888664161959977,0.225484073641892,0.38436000583685
"295",0.752554925677418,0.624687862577524,0.644126018242963
"296",0.567809065208774,0.640584554029411,0.721890599345622
"297",0.504625530287567,0.725565294514468,0.950415235368477
"298",0.921766222337383,0.217606808013131,0.851697065874405
"299",0.407043072688063,0.94120971318535,0.625946464804379
"300",0.854191771724559,0.700539019014413,0.721849674751729
"301",0.865540970715735,0.682581853437096,0.408965793458051
"302",0.710048963253395,0.812785929926946,0.462268680828963
"303",0.922745167170877,0.221495665804642,0.795889557312068
"304",0.800178598255876,0.257190998623478,0.807814936611225
"305",0.815622922817886,0.42415819162049,0.34182573002743
"306",0.714498874001535,0.704738130956643,0.536731902463122
"307",0.810809225766745,0.247325367141693,0.644201326866559
"308",0.633474602585238,0.515111902057166,0.587364164074102
"309",0.601131690615372,0.357768718359298,0.779115382631317
"310",0.619200080675071,0.533970839205533,0.781477150269643
"311",0.878415626451347,0.5753448437155,0.514400367511298
"312",0.825585711957954,0.612457930335828,0.554108737693765
"313",0.302650903813959,0.649022644201874,0.670708874517577
"314",0.217260938982133,0.578043474463989,0.4228024518009
"315",0.171831397375504,0.634763527791051,0.288757624767163
"316",0.835060150526159,0.650853495135461,0.865161946560226
"317",0.707816367399775,0.814801637403374,0.365539406177632
"318",0.874998943137035,0.477730027139848,0.346707650110244
"319",0.855529052163577,0.680796426629707,0.778400387734807
"320",0.924394975421535,0.0520627123176214,0.826656081399777
"321",0.664095449101774,0.442079727366799,0.681343288705917
"322",0.746707299216852,0.54031395662279,0.588288298497345
"323",0.624387396035518,0.450553093130653,0.472740073839485
"324",0.258004492333454,0.941806389017985,0.356154871154686
"325",0.899177759293436,0.386388434452652,0.769342142919643
"326",0.032393590388787,0.902662017878651,0.728072436755467
"327",0.897884540705465,0.313916046573778,0.392051761604864
"328",0.84237478066625,0.909123380823436,0.84914314858988
"329",0.835234130027695,0.185614810364262,0.0930729520287672
"330",0.122826172026015,0.958502908759355,0.412186199422883
"331",0.743328947514541,0.810064930110019,0.895881424602757
"332",0.796986572069264,0.695145241299967,0.383583219033598
"333",0.476283991973633,0.748318620995254,0.899013624927103
"334",0.740535343479649,0.78393315806199,0.404171066353576
"335",0.809025555483395,0.3193870745533,0.32641945071091
"336",0.792651059096993,0.414534982184504,0.410889249405031
"337",0.635771804286828,0.511477175822123,0.524033052771288
"338",0.883493208587783,0.30290527852384,0.159961484815046
"339",0.642047585287705,0.627632688380244,0.490666749829156
"340",0.955959927292375,0.202723238259892,0.509040372588752
"341",0.341580974785892,0.940505160979867,0.489452223467229
"342",0.662105758889699,0.43979011214155,0.765015841955167
"343",0.812655067229441,0.285142051818178,0.377414414198712
"344",0.550561810569961,0.440418312315741,0.566478656728408
"345",0.932639528383141,0.102819571621945,0.261227216875412
"346",0.558133982018733,0.663539039329959,0.870867320073688
"347",0.838677282566956,0.881192392388443,0.322236621227206
"348",0.493808189128409,0.84100704401872,0.580049771398699
"349",0.913712363923131,0.13276690326903,0.783026568771188
"350",0.63059192573293,0.330805351936273,0.884299174912339
"351",0.522594424295192,0.934240836067992,0.714004320569849
"352",0.96420425055341,0.207305426437055,0.188336272479321
"353",0.630824374559423,0.691565544757728,0.555358853122565
"354",0.765697917794239,0.40579986686114,0.327528693898661
"355",0.741904770487253,0.224985786696391,0.650065557369166
"356",0.753845598046923,0.880291260923731,0.145576432879543
"357",0.897901443613852,0.411472350146427,0.682291537246132
"358",0.869488086135686,0.365802004866641,0.330166743644276
"359",0.439739857890696,0.826206666991156,0.624175146124765
"360",0.507913870947494,0.439375983529135,0.466695400436569
"361",0.867398828426631,0.615840547889719,0.69588324373258
"362",0.793464625822866,0.718344501037562,0.387261136958686
"363",0.464877781353488,0.56599210767511,0.535114280407728
"364",0.938402605881939,0.317369352617984,0.532701306710036
"365",0.644901826433092,0.743994111927447,0.454684789125408
"366",0.759635167027647,0.48440211465348,0.253478561571909
"367",0.809356621454729,0.699170189902527,0.481822286904721
"368",0.965236168454219,0.0212234315388276,0.329555236490299
"369",0.626060059235151,0.916801543502748,0.584376091321648
"370",0.578724646302266,0.838776252722419,0.698568727183937
"371",0.959502517972188,0.191680222545932,0.44019453936805
"372",0.906895920062673,0.523326231871309,0.573974043081663
"373",0.917141690765615,0.317227918998577,0.489997240625967
"374",0.806095865312118,0.898962719015528,0.591625298432391
"375",0.84725324472898,0.798383643709022,0.452763110678374
"376",0.497864475180308,0.645163583968384,0.545258380107395
"377",0.301983555974246,0.478074739227585,0.377410880732112
"378",0.914983721662769,0.384444073031834,0.21135350351895
"379",0.814558437182959,0.241393211908741,0.540840039377671
"380",0.830730840849173,0.893765576609433,0.541310542573301
"381",0.735100987638969,0.78930222309485,0.493874325447908
"382",0.893564631274172,0.487573743062146,0.434896742742646
"383",0.647479854280152,0.828103525937102,0.629480610347225
"384",0.637183086646607,0.628143313128848,0.491003764334702
"385",0.776172723689268,0.337586844335439,0.603290703079183
"386",0.908729838224665,0.204452185961452,0.582252488479422
"387",0.721349421766172,0.713477463500972,0.582282827972036
"388",0.8606686022596,0.880178150094016,0.344804304212234
"389",0.629666794460217,0.525615558662783,0.645669916359903
"390",0.934514289002424,0.133634569647216,0.838384442791209
"391",0.744587616373062,0.345867190780925,0.697900381061499
"392",0.59624429515703,0.348301190702578,0.463621112322087
"393",0.813230637887026,0.346514942397621,0.839332484140788
"394",0.592308790538245,0.534788967529367,0.324483311246934
"395",0.85514427122183,0.704469719695602,0.666771232570764
"396",0.731792855498564,0.443752809128368,0.418539447280647
"397",0.831344887108864,0.823554496036988,0.891337558184302
"398",0.151116202705456,0.964661145440624,0.58014160834289
"399",0.702128966871836,0.825317271258258,0.680613535793685
"400",0.901908846901243,0.405131673203261,0.571812207784842
"401",0.628716071611708,0.936196437696072,0.950419574706191
"402",0.569812946898211,0.495910318501745,0.531479798512305
"403",0.783529422153312,0.487331551285131,0.353044696877303
"404",0.744677139875578,0.653298114074727,0.870364366177838
"405",0.910056211017747,0.582127617909258,0.148712218658932
"406",0.696631456771468,0.903255167515764,0.465217794320766
"407",0.9687479349978,0.200116223572391,0.0630723110808098
"408",0.81129036985842,0.510969688954963,0.845392756711487
"409",0.596101068774911,0.627818851531762,0.116038685197972
"410",0.51650305577763,0.356546313404875,0.596857356697051
"411",0.403068993128475,0.354957340633991,0.35348493831106
"412",0.810058074191881,0.0640646174992251,0.834577389858601
"413",0.639405957390366,0.438987951791798,0.707300367250545
"414",0.912250255403083,0.491789907127878,0.548598510094349
"415",0.885260105319175,0.587579707029399,0.203469140909514
"416",0.478754507573018,0.520971308454674,0.274786594565038
"417",0.81878495224553,0.49515466601967,0.565120097031155
"418",0.800541557501029,0.517260054526685,0.390645447303917
"419",0.945687007880401,0.305843674645484,0.331879030886497
"420",0.919202725294244,0.124079829555983,0.631663853496347
"421",0.389744790095508,0.745930801730261,0.691460393678541
"422",0.773903955996545,0.109594645874194,0.088170736755325
"423",0.50602896740262,0.740971411791338,0.818306207960371
"424",0.854461757540011,0.602528788400725,0.423700719133635
"425",0.648997147899276,0.734844339724265,0.552167576974839
"426",0.658904212065679,0.927189037744577,0.839642816908209
"427",0.773216791401526,0.555261435119469,0.363814029184859
"428",0.764545789345708,0.592045525226751,0.480626108106482
"429",0.718432949449933,0.902541277266209,0.493018781701712
"430",0.811704068714898,0.0197653591190686,0.0130452210721974
"431",0.827787772172543,0.610952135331647,0.530228544323138
"432",0.748104215109278,0.508084641364095,0.542553987333817
"433",0.892564032849567,0.558191636905393,0.904488308655838
"434",0.814071003882563,0.886344129463713,0.371760239081871
"435",0.890898697142248,0.0374992486262126,0.492424245622149
"436",0.565765035329884,0.512987201036925,0.42019784030917
"437",0.846111467974083,0.615740957159991,0.653908244029884
"438",0.723453541695618,0.386262315375884,0.435800210480064
"439",0.834939613726708,0.725721509147874,0.472710296704212
"440",0.81448807439882,0.885684223480598,0.36026210234103
"441",0.961065634857183,0.091623947207234,0.106395502332322
"442",0.892355466381617,0.363401623830321,0.328582481952512
"443",0.663571943421463,0.794179851288836,0.449858236080436
"444",0.860412537671992,0.690696269387533,0.550350576377848
"445",0.563879862393803,0.816064050800458,0.669340946448832
"446",0.744266121630441,0.705561262714575,0.608158050199109
"447",0.848701410353446,0.709226092727461,0.87321239002657
"448",0.848694151466103,0.465918052889483,0.499891422803265
"449",0.299840394913309,0.938986167554181,0.382505950580156
"450",0.737511286890707,0.611711408736634,0.374214906791493
"451",0.868026348722744,0.609409875442481,0.707402424519085
"452",0.742688229120628,0.518170832063925,0.850145541786782
"453",0.723707038470643,0.894196398487712,0.347618437204161
"454",0.894147853397631,0.607298470237224,0.58728666616486
"455",0.993390860388972,0.0104572502791705,0.182206097110297
"456",0.66510243792735,0.604868995921196,0.661955356258506
"457",0.449123866576506,0.743078391109969,0.750276566184659
"458",0.905388643926295,0.33582406911417,0.8140147254698
"459",0.377111806008418,0.34145246065213,0.604752238399664
"460",0.951350169124438,0.0094131053393636,0.0835335373907358
"461",0.990169003866787,0.0155550030880003,0.271028839086748
"462",0.809842204233954,0.600127239936524,0.424943477363292
"463",0.854120473646055,0.615257690186971,0.368510736193065
"464",0.925185919233603,0.425147537601123,0.436696117019412
"465",0.933481770293938,0.388957026701291,0.330226503643518
"466",0.887111499211055,0.194692307577289,0.359826609691974
"467",0.571884476003706,0.561872172186858,0.107414672862073
"468",0.944434243374925,0.0203557651606417,0.274197362470278
"469",0.712753710051101,0.0719868985231728,0.79865802991991
"470",0.71700798587921,0.835556401218592,0.899258866643126
"471",0.678649878478226,0.53330185933452,0.459531047399672
"472",0.620061308169588,0.91910682870346,0.61598309247639
"473",0.872674367838917,0.722703115012742,0.747730742471159
"474",0.819008989056877,0.519843057292273,0.473534543081631
"475",0.531239273917489,0.421588137551881,0.309579411764101
"476",0.21314980009686,0.726557969528141,0.419538406129105
"477",0.975584977053623,0.102432172489033,0.334956693913754
"478",0.718626496321401,0.799214207229437,0.22579632358779
"479",0.880983414776065,0.404459424710921,0.519859275727103
"480",0.78178525571393,0.696132907133945,0.924902488920585
"481",0.871646781676287,0.409048251008014,0.587683552259423
"482",0.888362561956645,0.301171441590564,0.558403736505873
"483",0.591485952064797,0.61251659108314,0.113983859664386
"484",0.387890768012664,0.479225983106681,0.852250355436179
"485",0.405613586550747,0.871294601469399,0.977631441308532
"486",0.80232605570054,0.61201959672956,0.632154728777859
"487",0.458190388122599,0.952401328186996,0.930678643275661
"488",0.949233970739186,0.185021784559575,0.0368056661250294
"489",0.43767105067162,0.494815501484407,0.814733062970501
"490",0.735642988801386,0.62162208717026,0.555181769803439
"491",0.781218172088436,0.904543899245852,0.648631491450143
"492",0.500843902066517,0.932895684303496,0.64797015807488
"493",0.724307862062221,0.824006239360106,0.698009986005849
"494",0.770007202495851,0.519602527274482,0.668197832469877
"495",0.573114055629104,0.652025864315158,0.393285782771528
"496",0.766305332217585,0.601450413211437,0.367518836647969
"497",0.84899771436968,0.737259529629599,0.713987367844649
"498",0.778169813998907,0.334426966586276,0.548233304943881
"499",0.520013492404052,0.448805000731128,0.665021975994259
"500",0.720185592595431,0.926594913550789,0.944082527939131
"501",0.623265589064293,0.91426848720455,0.531956188491814
"502",0.796407303344818,0.688645605176633,0.391544153317555
"503",0.813244239058889,0.284209840117323,0.361171649498745
"504",0.823230166500308,0.905633449516484,0.748095189174129
"505",0.612659399134026,0.617774213845847,0.381805344667867
"506",0.80231710264627,0.330001462269785,0.511363495025168
"507",0.851269198678165,0.538340673722881,0.878671298242375
"508",0.783246047382568,0.606910646663992,0.371046383407964
"509",0.763899350946378,0.46698303718375,0.358798148997754
"510",0.692075150466642,0.841224829669419,0.957785264046676
"511",0.734187988569801,0.521436283953642,0.894911473214367
"512",0.737786482106762,0.630419473117738,0.43148944278719
"513",0.705512385626637,0.218002452980321,0.451480077778526
"514",0.65141143852815,0.703445284886813,0.393762139060341
"515",0.637696398327554,0.818007569208684,0.423104265666503
"516",0.525283948246315,0.652725790980253,0.446211707435672
