"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.944174691018185,0.864069459524116,0.611658757530527,0.150960976358811
"2",0.926176013517927,0.620709679950224,0.539579485910239,0.460442294078483
"3",0.95108344873996,0.732731123648235,0.7561425845828,0.466236876725734
"4",0.949983934706852,0.362361670901541,0.0531368723541689,0.675874563641688
"5",0.925478705171955,0.763994698126571,0.911624647486411,0.228859228323167
"6",0.868682969052869,0.40261574826263,0.205630599872556,0.51210978040256
"7",0.954440903688436,0.853433065341741,0.571951433122062,0.283423402633167
"8",0.636959464736794,0.899346677380963,0.685312192384476,0.315676851066207
"9",0.756363818993737,0.954408402216172,0.828827426199097,0.480543752920122
"10",0.891248964152577,0.658026139492781,0.945030198902133,0.316492656996865
"11",0.951658575165004,0.601934128913517,0.550829265503616,0.388344811623609
"12",0.917657521558146,0.978243392502311,0.861667927885376,0.147380934125916
"13",0.75916450347105,0.717904881672688,0.275793306224132,0.436832254840816
"14",0.623291386581116,0.745022830766559,0.394059520555611,0.601108270288949
"15",0.924201834780483,0.957567857924483,0.866553226644369,0.410368982249778
"16",0.551163128545065,0.970798574361875,0.665190373310407,0.303404613654109
"17",0.9439090440449,0.894720325037011,0.734079254040325,0.319462196939446
"18",0.94585687681156,0.208730789829809,0.968295862334433,0.195363084377574
"19",0.506932930901716,0.974448495986065,0.814188343752313,0.270479753629085
"20",0.961759184204061,0.887479369912675,0.691920810787072,0.40706484780339
"21",0.611150112613645,0.444118210907089,0.928225352535675,0.293315583277127
"22",0.595951324049799,0.982408625305615,0.267957364129659,0.132260505657775
"23",0.500196400782285,0.681808452970314,0.462545810921121,0.142239354192928
"24",0.600531781305066,0.753450779839481,0.493647560245991,0.501365018413693
"25",0.945166453500763,0.52942111423939,0.200116418076978,0.318709984544447
"26",0.859155040952385,0.970689651733753,0.730834197683234,0.249927068197072
"27",0.772698705421393,0.961833572938561,0.725783374529765,0.378911194301458
"28",0.0625855147893031,0.726547050599626,0.575275697189098,0.22283279014271
"29",0.626839002254876,0.59348322736178,0.165869945339701,0.605946594233507
"30",0.617764702695513,0.963285831999861,0.434620811204014,0.378508509718472
"31",0.903633666681454,0.511723326658426,0.591101207159217,0.492354379851
"32",0.963856446873535,0.889966150570213,0.757857216294254,0.377334747998674
"33",0.782872589638714,0.869251986914038,0.552886444308512,0.431175603679191
"34",0.748940150516136,0.968442528735229,0.828556613802976,0.302698911848872
"35",0.715653558525981,0.856772017381969,0.840048294348546,0.295013211768558
"36",0.845157438963019,0.721452073519204,0.86239362555918,0.397037640867618
"37",0.612422455220255,0.976477096179092,0.832982177415837,0.225646523833064
"38",0.630127984463339,0.875834780292128,0.686386504149772,0.380409383482664
"39",0.817574053727367,0.980380358841299,0.911793940564883,0.140540033514798
"40",0.74650107282548,0.614659335689901,0.783534194480091,0.0990848706137172
"41",0.685181320705219,0.798372314497097,0.649518110781722,0.473065129286166
"42",0.847238797617114,0.847445306197175,0.576157181025861,0.379976199297103
"43",0.775430598949972,0.510388994721853,0.873990222133857,0.299452076162878
"44",0.8944314750358,0.615989726742738,0.780090390438422,0.609837512067468
