"","fundamentalism","desconfia","antidemocr"
"43",0.676701058284604,0.660158306601916,0.0893143245818942
"44",0.652253569988824,0.687586305186855,0.499844963103919
"45",0.312775741088763,0.53350194386553,0.508489279027536
"46",0.952518466856403,0.323646755207486,0.280264500565541
"47",0.573770861786648,0.58165274485062,0.44321545686427
"48",0.810896441199319,0.470611306186119,0.578216429655348
"49",0.500086600212699,0.203270878242319,0.50217582635892
"50",0.50543971809295,0.497992880130728,0.577380595500244
"51",0.793544291506093,0.691468296619653,0.111505398907992
"52",0.426310841340723,0.769732890305813,0.293623460543075
"53",0.44131666558633,0.47605915510209,0.289021310575357
"54",0.794278691472076,0.632607445691166,0.220608350531837
"55",0.879303057458749,0.579717723517286,0.353600810160417
"56",0.395453057751811,0.894846445749212,0.100066709835859
"57",0.499657517228325,0.301850382529644,0.348221328229066
"58",0.540548660460846,0.648235647886957,0.234164412662065
"59",0.630075552961874,0.582586945845853,0.18661739115716
"60",0.679056378858126,0.604114891416473,0.565959174816378
"61",0.666008621989362,0.659820443723869,0.104356821439178
"62",0.587529912687639,0.661097431117619,0.0155695091074065
"63",0.715672944673984,0.660225770389367,0.0212146108353107
"64",0.782462124648368,0.682374438963845,0.103230567211098
"65",0.530820675026789,0.66183557608227,0.104795411355033
"66",0.756101593432132,0.711659608696775,0.020934718470874
"67",0.548136892381609,0.660267752138937,0.186762713833615
"68",0.465780083595387,0.662980218585776,0.0163611754235047
"69",0.680230127778095,0.687598870518963,0.196000777520096
"70",0.503558252957479,0.918072501704667,0.0768023687143178
"71",0.619657834423423,0.578716835866008,0.696689724824129
"72",0.548088746186633,0.47193581599697,0.501719792239447
"73",0.803796073183854,0.937696410944415,0.378761888547278
"74",0.722637983846376,0.658633420232802,0.0768105366210814
"75",0.643230721610354,0.821186114155892,0.0161110681563285
"76",0.685259948810505,0.742245672774498,0.419219381733998
"77",0.710684413026775,0.991677708525106,0.0452181205832498
"78",0.831574302287525,0.324801064258298,0.23583687676325
"79",0.345312601186213,0.694306534451081,0.131564494946024
"80",0.831645747067244,0.324805732726567,0.235870107449723
"81",0.619657834423423,0.578716835866008,0.696689724824129
"82",0.505764579369355,0.842242632140763,0.0164758054585351
"83",0.548088746186633,0.47193581599697,0.501719792239447
"84",0.803796073183854,0.937696410944415,0.378761888547278
"85",0.754978436167145,0.578112245664302,0.56843107354029
"86",0.690214872896888,0.302537011397946,0.146901967700861
"87",0.685095305290645,0.742234914353081,0.41914280207052
"88",0.601766862104667,0.943108543042985,0.00550141345237574
"89",0.345312601186213,0.694306534451081,0.131564494946024
"90",0.637645941725452,0.989453505013531,0.44006749815126
"91",0.71151583685385,0.941493078331592,0.0374178933473882
"92",0.97934605202595,0.627025125867551,0.729608802413627
"93",0.561168694437052,0.658644426426743,0.321235242477953
"94",0.493140917062289,0.3810775285192,0.206728019814521
"95",0.835151772684606,0.609977706127788,0.0229813057672152
"96",0.307396427906171,0.920887275928909,0.0124950557631197
"97",0.444491481652704,0.661153757199168,0.229649304281927
"98",0.598840698322441,0.583488212684868,0.299963830245743
"99",0.496144361346631,0.635932756212829,0.26144249408451
"100",0.778812524448218,0.378306672430245,0.019473651743001
"101",0.924861522333357,0.632455809769651,0.219541988584146
"102",0.54448229346936,0.888077908328847,0.624486913053101
"103",0.474337325504185,0.661719303708817,0.113629262508276
"104",0.629540099803368,0.524286173918763,0.461738393211008
"105",0.78408260872435,0.631801266576802,0.385356166057696
"106",0.685356645803384,0.580749666354152,0.382984333133225
"107",0.582911206966192,0.766176032729706,0.407800631888275
"108",0.793996462528191,0.653864593200049,0.701425122363942
"109",0.740176835779528,0.325567080770392,0.232652769194883
"110",0.699795927648491,0.605102813960563,0.54457987389399
"111",0.713397874991169,0.913676088824667,0.296539367132105
"112",0.863981224283067,0.58293219207901,0.100645483574851
"113",0.785864171032926,0.619591759582841,0.113024337072387
"114",0.742142627182966,0.916260080844833,0.111567986046031
"115",0.94119645539544,0.57972684009794,0.106314823785826
"116",0.584245991105744,0.32548103918209,0.485856961875313
"117",0.103225562362131,0.480156973336513,0.576748782714726
"118",0.36925244671936,0.662935634744141,0.265900534157462
"119",0.611519095284472,0.991383862603251,0.139108232136203
"120",0.741668214724677,0.329298093119692,0.0341833390154089
"121",0.953650309026445,0.297644435085066,0.301835634178045
"122",0.935031999904191,0.554217446854416,0.171186866644549
"123",0.889706412635785,0.426668451469101,0.227535712274923
"124",0.636058729241685,0.300010301793204,0.60587339981976
"125",0.936027702923221,0.485953498237157,0.0263001659164526
"126",0.979274570646985,0.40128683740162,0.87577479414102
"127",0.796028769005064,0.594340655332763,0.0125547790590491
"128",0.541256922816868,0.968259391497391,0.230441080328985
"129",0.708637029402015,0.423059839912582,0.170090045203192
"130",0.829097897440648,0.74123190485444,0.190736530591544
"131",0.752345283803275,0.890504115328995,0.0470999025676715
"132",0.731866614679117,0.428931220558654,0.312092399949723
"133",0.77843822787623,0.835481413612945,0.406348735815767
"134",0.921179105233638,0.910865216757371,0.29753649105115
"135",0.814681846397777,0.815519294953121,0.468199702594092
"136",0.668108349873368,0.601607141721455,0.717192094445764
"137",0.347176864925152,0.409341268917698,0.313149614893388
"138",0.84793792065925,0.832305452682323,0.687191571525992
"139",0.124284940526007,0.612538436535214,0.217585600840425
"140",0.910166937888555,0.936591051455428,0.43939347055924
"141",0.688595315590568,0.888923895893823,0.568306237753478
"142",0.638222944657675,0.889675338011994,0.568473067978875
"143",0.687781533678363,0.616652497099232,0.605299294320265
"144",0.639783811438898,0.627689057775227,0.52886220369814
"145",0.665517173869328,0.504883439317189,0.545670615795567
"146",0.314274581455319,0.942666776351215,0.521404742336982
"147",0.803971465446576,0.71449416793251,0.538319201373322
"148",0.598576731649774,0.886896136014411,0.548932091356501
"149",0.568346458405018,0.325997452270849,0.315801695196311
"150",0.409816986704736,0.597717302837381,0.204868787351366
"151",0.72030520830616,0.409504753181134,0.139117930053154
"152",0.0111597649934708,0.843414963617991,0.414785611597509
"153",0.615555943039756,0.636322986169757,0.209415041515304
"154",0.750104604271281,0.434246639344485,0.281803167814515
"155",0.689298771091626,0.967434489847793,0.101962059119237
"156",0.622002267844424,0.302374842146751,0.229909850621395
"157",0.836950135676728,0.862049261689321,0.290600250275088
"158",0.901329723766212,0.100314705379187,0.251246955428877
"159",0.51058651376206,0.989300645626477,0.65569537401743
"160",0.798389541983318,0.989327394758786,0.330973846729832
"161",0.474647254542967,0.915110955373917,0.445682888058571
"162",0.765349774038838,0.743731625799067,0.0206518741421248
"163",0.631484114395277,0.943607505195017,0.0826599636858396
"164",0.853055305372307,0.837551566707566,0.0181838392187756
"165",0.879064355740864,0.48473030537886,0.266913257994649
"166",0.783406746234361,0.686235281134884,0.0173489432341836
"167",0.467286198927832,0.528088175665057,0.0959954821156909
"168",0.896707177082403,0.592479104670339,0.235853289843998
"169",0.859411929973534,0.325209615993674,0.142003395267492
"170",0.142456494763588,0.949899937918178,0.00666964067639285
"171",0.0957469583492189,0.994582245382144,0.639623566222105
"172",0.530059500144432,0.691914479678806,0.326654758539864
"173",0.560044046359105,0.888299365251337,0.627082771397048
"174",0.644772355822751,0.768290009930072,0.179588480466131
"175",0.424000542170284,0.661413836090541,0.32800047607726
"176",0.458272140716772,0.744964497803326,0.390715132706383
"177",0.412946543444599,0.74506180007199,0.355333778029302
"178",0.422986406663816,0.412861904695922,0.327387976939387
"179",0.417796394389229,0.745230127913303,0.324569329573762
"180",0.229460418217941,0.89453465811478,0.351110652521392
"181",0.377038469211619,0.747099313982448,0.201362467324582
"182",0.560209240085011,0.819512557030802,0.355823761856395
"183",0.442581644783065,0.72031550259604,0.355900381852155
"184",0.352439359396744,0.892773247121971,0.383283392572103
"185",0.473551838830408,0.58355768146123,0.356272261792712
"186",0.530241821941345,0.584199009280516,0.454430695817703
"187",0.5959671104007,0.742776033526153,0.357321819737624
"188",0.571083730591257,0.634275097527666,0.356593663082115
"189",0.428091995093757,0.96874381831267,0.354492915790621
"190",0.554717810539282,0.914193135494674,0.440240563661621
"191",0.524253202641349,0.891129433571245,0.323773378418008
"192",0.552425620311395,0.890167437691182,0.352671416846641
"193",0.726198429825243,0.483910116401992,0.509297608431631
"194",0.593754997229694,0.6673900090201,0.304576756972645
"195",0.579596963908737,0.661406379159511,0.267800555159179
"196",0.616634198091711,0.939251961662015,0.561041624668799
"197",0.36354125094147,0.888302278725896,0.74670558306053
"198",0.495769381636562,0.648543535681211,0.292029620904827
"199",0.5781308853768,0.765001744780897,0.464852809031904
"200",0.330201467450122,0.944091913958155,0.500993496062251
"201",0.263421028233829,0.661440326951835,0.760147354867107
"202",0.755812419785245,0.836925784469558,0.38818192984224
"203",0.528634106958808,0.890064021593139,0.407589566239495
"204",0.611179594136946,0.967014741211579,0.327582554496921
"205",0.450691894739339,0.967413732077429,0.438290271968484
"206",0.361857029742984,0.893159062277565,0.322017787597187
"207",0.390806164333145,0.893747823612073,0.197176104265219
"208",0.438905375638444,0.612148814951911,0.326746130363094
"209",0.708943241747326,0.614913002692395,0.1361337529524
"210",0.456339218252331,0.916191805950497,0.386151642347665
"211",0.403717208381775,0.892162025153347,0.384010776693636
"212",0.476905137341216,0.796684448594294,0.29382043989116
"213",0.237690049825399,0.970385248765158,0.212062446440062
"214",0.283294085884268,0.995878678646283,0.00178801191766236
"215",0.92780943112484,0.914711792340087,0.00958779752285479
"216",0.484447292244264,0.491161525609634,0.0188746791633963
"217",0.347161553207364,0.664500710711805,0.0153006079910012
"218",0.110515375793603,0.998051744646894,0
"219",0.482691157536985,0.650971812299449,0.0129791870401483
"220",0.396753110340597,0.653402291842169,0.0199667550273779
"221",0.297644808851805,0.653920612743674,0.0146911929380716
"222",0.571191323567109,0.884466873154825,0.915026293503292
"223",0.817714956550915,0.836204277492379,0.467704779771365
"224",0.644697459524636,0.934140635149653,0.671971422942759
"225",0.778103402064662,0.960026419170202,0.684002058033593
"226",0.593846013398015,0.743575595966048,0.49996458815279
"227",0.970628201954614,0.737403690213043,0.511319572373825
"228",0.789702011899168,0.794299519056892,0.103638959507971
"229",0.420063253942298,0.922140602336736,0.279421788439473
"230",0.683629314189644,0.808935331838864,0.0573735198363472
"231",0.580902756637972,0.993853576184314,0.104561967541744
"232",0.556051287448877,0.149427305791451,0.0183207715147058
"233",0.673037003403355,0.989260170584972,0.400868160240362
"234",0.757554903275594,0.154018815306189,0.250879763035956
"235",0.782155797839954,0.809767409156545,0.416860811469476
"236",0.826428350367979,0.433189537229008,0.247636736544941
"237",0.643203884011158,0.436963089001819,0.0518548866442246
"238",0.675697804752086,0.500141745079838,0.359624219559106
"239",0.585062620201833,0.404736875085949,0.418993024513769
"240",0.112500296222117,0.472309269547186,0.480441373816147
"241",0.3654644476006,0.993276272459593,0.374616708410464
"242",0.451139329197405,0.326998617647089,0.378224730992255
"243",0.0756074502843642,0.328367386263142,0.920446562120034
"244",0.960703243998253,0.323211884890307,0.237376844508316
"245",0.327266465740947,0.921759636575496,0.290461189815968
"246",0.749050656775425,0.300448044131867,0.365368719647058
"247",0.399911808689348,0.326083583598365,0.749729010382773
"248",0.129292998145315,0.588514450050136,0.356368902454991
"249",0.369928863940025,0.599636326253307,0.00777489692851454
"250",0.623386730852596,0.660637624417599,0.0158890426015349
"251",0.548764515268619,0.597455437162335,0.0100245409904983
"252",0.643435491251872,0.623822881883744,0.010503995420044
"253",0.749808242683141,0.486426424529829,0.0134637908100013
"254",0.381732384821233,0.613906484959334,0.00793562453079866
"255",0.802210649993782,0.461443032904226,0.014553468211413
"256",0.799462859720278,0.965765159189615,0.101445859215465
"257",0.211565643771572,0.0476043358462841,0.989065899723536
"258",0.150992320225967,0.479639000563566,0.513420207055191
"259",0.0713286396501205,0.66387753434282,0.649671289307344
"260",0.922600784653007,0.649681623364772,0.798881069206775
"261",0.309515705646573,0.824755681302893,0.0807520584369069
"262",0.573414800948249,0.967829967170756,0.00489709868846579
"263",0.941930493690338,0.621522506760182,0.0220781755923724
"264",0.745373064270926,0.596044095650226,0.0182540970447327
"265",0.622563179304613,0.597264244087976,0.0150895703459957
"266",0.303092963052405,0.492774228686276,0.0130979404166849
"267",0.740956333590329,0.59575549000096,0.0161997693099656
"268",0.155984754490621,0.667870795678171,0.0189579408633719
"269",0.484719533085026,0.46538600880562,0.0109751283245655
"270",0.291801688666024,0.799813461149445,0.00445203163736285
"271",0.57704129706816,0.661571148784618,0.0174558434957387
"272",0.185705818065976,0.998477278113366,0.00878104283010716
"273",0.297644808851805,0.653920612743674,0.0146911929380716
"274",0.857458037514075,0.6297870819907,0.533719631893018
"275",0.821917623327035,0.32417006085268,0.231345322976322
"276",0.811842638800153,0.765236755710174,0.258636916456098
"277",0.686779878888363,0.682155268116868,0.562247082922643
"278",0.631481635148553,0.743191113190336,0.0780427951219042
"279",0.71109611410264,0.301775548575546,0.0852616488895736
"280",0.503829688880294,0.304877324155779,0.0464010353953537
"281",0.520459939203429,0.918058513354598,0.215373452262708
"282",0.0130891454795068,1,0.0749684437813929
"283",0.936303715627478,0.35132231081153,0.017686482851958
"284",0.858978771625392,0.370020288085679,0.453065724974373
"285",0.943416940992631,0.432079547272572,0.112802762926156
"286",0.628024016368748,0.890421922059249,0.439037595256839
"287",0.933120744106229,0.712590914715062,0.572271133254386
"288",0.68931366980054,0.769030532778957,0.324878092218235
"289",0.748284077385911,0.862905035721003,0.508538690228874
"290",0.846364016554961,0.915181733118268,0.400887595331128
"291",0.701560647937325,0.911989470185409,0.29994736288011
"292",0.483942910418741,0.919610529901174,0.267769378747007
"293",0.770089231718439,0.914681383414153,0.449093428671491
"294",0.843533564347855,0.512314302937196,0.0828226081230765
"295",0.421413729460433,0.773043598733754,0.110075841344517
"296",0.604722421228834,0.581211407722779,0.361015900979573
"297",0.600707403112572,0.513402772433749,0.105574325392926
"298",0.137355662429491,0.481231244655877,0.00907367971086513
"299",0.749098897560809,0.74082855612328,0.222717326762363
"300",0.63967965455811,0.85648245132844,0.358414557538086
"301",0.361261693784388,0.994833894394306,0.181555156742029
"302",0.49925572628965,0.746060666607733,0.0441117594608391
"303",0.631643396953614,0.65975895127931,0.165425847706892
"304",0.521203494909999,0.769766164230826,0.140340352894832
"305",0.405905208185042,0.559634425439006,0.402127068549151
"306",0.795425781445953,0.915833812778818,0.451149684081542
"307",0.836424653850949,0.913525796347228,0.49966214425241
"308",0.533561602977333,0.944294507346862,0.0963781238836921
"309",0.638408849537787,0.379457796512083,0.283434973581314
"310",0.162391698460369,0.836943731646937,0.0921866361407562
"311",0.66227953446068,0.866381754901222,0.0987970089128882
"312",0.734694828911168,0.771272965071337,0.10715353437142
"313",0.611851209996388,0.634136171741164,0.359197263301447
"314",0.896866733691753,0.96384117023496,0.202285222898701
"315",0.53344483624807,0.461765221665141,0.174175331754294
"316",0.593014742192642,0.712089691153951,0.171210637975205
"317",0.90943964106672,0.630459139862869,0.167652190862903
"318",0.659918840332205,0.991163383423344,0.00581146201468533
"319",0.576274008867256,0.727244065809225,0.102383803513394
"320",0.819205800969607,0.321302180571884,0.506507592024627
"321",0.589838997478884,0.55838286758592,0.32056021054027
"322",0.651861126233372,0.50435377036003,0.444976330544212
"323",0.603510270721244,0.503737302197243,0.600184407735593
"324",0.386558265056823,0.32685884009497,0.631314810435534
"325",0.598972761116311,0.607682178630002,0.598759442068905
"326",0.67739629763215,0.299423968696111,0.605913510438238
"327",0.747046535997304,0.32302914267337,0.542696256626916
"328",0.761249296919713,0.298163897987701,0.541276125936834
"329",0.471142033178727,0.326239891574136,0.570480459622008
"330",0.792304452586345,0.297282691361793,0.603040185632479
"331",0.743241102954376,0.70787241750957,0.289881557332165
"332",0.628881666495574,0.69715288551831,0.00972677260040715
"333",0.748495694642733,0.790884298988715,0.0990819244386113
"334",0.783577059476028,0.683017027904625,0.017406922118546
"335",0.804404207146468,0.842803866743788,0.102933425326645
"336",0.717497280046309,0.708525729353644,0.435970326008712
"337",0.677510816359269,0.6583349269935,0.0966501396969998
"338",0.703553279102598,0.691800433524528,0.105906803070399
"339",0.926174529889798,0.654485697047143,0.184678487907947
"340",0.623584694514328,0.327705837952437,0.235370345533607
"341",0.82620090206817,0.654588615468025,0.606527714692472
"342",0.962645365034085,0.650950631997419,0.809641356530448
"343",0.85214938566886,0.985820904309841,0.658632305785345
"344",0.319925877088111,0.659318715459047,0.713552473793631
"345",0.961992875418803,0.653613762077754,0.38504946686999
"346",0.712758429057434,0.986891075944298,0.698169276800257
"347",0.761007771362278,0.654857405320801,0.634789378827108
"348",0.895164746998125,0.653053855271968,0.694444330684474
"349",0.944603912836106,0.319632267523699,0.635876158326746
"350",0.947484903310453,0.652429688712285,0.695183462315418
"351",0.868161522340571,0.320620151360358,0.570933362503113
"352",0.505411860205363,0.967438830689024,0.158343696679129
"353",0.418137766041562,0.608654964812655,0.387748126572351
"354",0.765266618300738,0.628623255663197,0.723096411447312
"355",0.666383718858405,0.633786353131084,0.173506026276831
"356",0.546252239018274,0.327579640176956,0.143850636729862
"357",0.373636403901173,0.778358490691587,0.558942870760986
"358",0.313940861888145,0.664675567543411,0.351145687615051
"359",0.901618669569192,0.682281207475336,0.288848216973783
"360",0.466358902063222,0.66024299522063,0.265110077876583
"361",0.664718091971556,0.597431013946634,0.0195935273537702
"362",0.484637616023215,0.866466852995664,0.013574754153006
"363",0.834486991108637,0.689174124714966,0.0118774364425087
"364",0.851629140583462,0.914590427275501,0.0213257375616665
"365",0.902871665496775,0.717274708281633,0.020270565811855
"366",0.861133279263333,0.208050577087778,0.224808901507882
"367",0.465478297630824,0.823074108473958,0.0122427047086267
"368",0.835988618534337,0.96703675791187,0.0222591347145609
"369",0.357340975871094,0.61732613228271,0.025851098575133
"370",0.81061078372072,0.372560503297279,0.389221552878995
"371",0.285489887261395,0.99592794891234,0.170476167068587
"372",0.586909783077101,0.65925568928763,0.296895893208901
"373",0.429490007331952,0.273524396917556,0.013276044719743
"374",0.431075499170918,0.477065436429547,0.267244660177757
"375",0.0497390583176611,0.696752827085444,0.106953384970911
"376",0.487047644126267,0.657161947389669,0.52674495868619
"377",0.683474757261895,0.395882563052449,0.210310139465531
"378",0.586467508094018,0.550389177844537,0.16537862268964
"379",0.845989402971198,0.629295972104643,0.416954340782069
"380",0.585156302219457,0.990668646753916,0.318852596123872
"381",0.518810746707944,0.649133547056986,0.184610357478692
"382",0.651480962307855,0.739212225648826,0.359998232860795
"383",0.952857444320293,0.62873421911141,0.510203489452335
"384",0.845911478653493,0.834298023820955,0.573309846611316
"385",0.78292459337589,0.631511508929075,0.512180304941239
"386",0.74375514103805,0.964654807414609,0.421371972090911
"387",0.809713532147666,0.912459953665021,0.4836349402031
"388",0.604009771517578,0.913429582695389,0.414551278645082
"389",0.57704129706816,0.661571148784618,0.0174558434957387
"390",0.929743525012273,0.818694954316761,0.0255682049890748
"391",0.936681446062628,0.792151144497042,0.14444539228793
"392",0.953161640438525,0.594581357138001,0.0271200484745599
"393",0.547137179637841,0.66204278588495,0.0177039167598103
"394",0.970708093423569,0.505914794985965,0.0346906736744906
"395",0.924435756148011,0.987828301311028,0.00850091768321908
"396",0.821262827166799,0.990520172293339,0.0155705806128902
"397",0.469541945944189,0.491346637627367,0.0187066858169616
"398",0.91063433834671,0.964583819369433,0.0785008450196776
"399",0.197070301311808,0.998694093256085,0.010998273569362
"400",0.841169482720387,0.647469980403192,0.0225650347528165
"401",0.65514333771079,0.992558641654934,0.103222160589969
"402",0.998301256316437,0.261379418617825,0.207753573394473
"403",0.726121918760804,0.473582364503934,0.103410658543435
"404",0.987638994527531,0.069590072575447,0.124541514506567
"405",0.714035978188801,0.32363890475983,0.518129019372439
"406",0.987864371133202,0.0166582183722593,0.20915076067571
"407",0.984290087531436,0.249390650991585,0.124167747747776
"408",1,0.192334311721922,0.12323627839131
"409",0.730582112604934,0.180947349613175,0.118326835385224
"410",0.495489101509827,0.585022484673984,0.132045658731585
"411",0.709335604248048,0.325443321402634,0.299014644266117
"412",0.959818584868537,0.325409434697868,0.151579030788349
"413",0.88159251969748,0.325688466134421,0.146655848227028
"414",0.586738360982677,0.764656763319322,0.242534799833256
"415",0.39598958502392,0.969723416672209,0.226819017087895
"416",0.81063989045111,0.68679567018606,0.44209956689857
"417",0.474172517430078,0.918174343796177,0.107088661423557
"418",0.43462831940983,0.970288947318785,0.331905242718655
"419",0.585592247555055,0.986650249847695,0.881121739771799
"420",0.539449459770812,0.868493942964916,0.0754757844526135
"421",0.480780425003612,0.946010531490584,0.0123054551716997
"422",0.301438615388829,0.869751962271265,0.251100649848756
"423",0.846768663330236,0.406776334197322,0.384877947285779
"424",0.796022831162047,0.912437087334596,0.326291044982306
"425",0.809791813726135,0.739941923356111,0.294383349522449
"426",0.635703428836322,0.988688855500516,0.447594920698475
"427",0.902415144064095,0.987080741108049,0.366178481493578
"428",0.952419938982978,0.835187261956575,0.304174852423931
"429",0.767022873048372,0.963650036908891,0.37851166507685
"430",0.922922929358395,0.652230571616848,0.665172236160642
"431",0.89590405318754,0.760117461812269,0.231476917678382
"432",0.451329414119461,0.528348382903785,0.226880220011475
"433",0.919682240762859,0.462119582788734,0.75900784943167
"434",0.765716260858746,0.312869374025378,0.297727914104029
"435",0.809133062018101,0.963498939216071,0.19293982373827
"436",0.955479453412293,0.856699042781688,0.153605216518961
"437",0.484782015063036,0.682330490833518,0.582692356337682
"438",0.653091751121047,0.379727516514966,0.361121403877014
"439",0.740433017779326,0.473950993669752,0.314581839791975
"440",0.729469310288162,0.187008467059344,0.841306846685691
"441",0.578098159565753,0.498293016156138,0.520911577239088
"442",0.697343256177964,0.318046804180182,0.0300914328606317
"443",0.631289103602834,0.514475667236754,0.0568831193754478
"444",0.718055124052335,0.657273591541963,0.256707094676923
"445",0.663841290713946,0.58956689594648,0.109018067474821
"446",0.648180521919752,0.403808027529366,0.176279900981185
"447",0.681306395265483,0.843672012085148,0.0080229472412694
"448",0.627192042983101,0.328704702292314,0.0211322965269181
"449",0.642463341695995,0.351830072544613,0.0148664270721291
"450",0.853744980943904,0.295623039379593,0.670257193993012
"451",0.843630797867254,0.486088495820283,0.0193494890052686
"452",0.651144515649644,0.381042879725401,0.0247505268982067
"453",0.646376743968909,0.380731335748423,0.0225329215459486
"454",0.668470110655234,0.404447103605315,0.109951620931035
"455",0.591445136929971,0.404094226895341,0.0439266321851271
"456",0.643399136993709,0.712341201955695,0.0154735155941436
"457",0.848764596135952,0.370728720462377,0.7850698004535
"458",0.67718482788568,0.760788320728859,1
"459",0.902452795141379,0.318463830871918,0.892292549749369
"460",0.819197396459082,0.604641414574624,0.417517990824365
"461",0.749119232857881,0.98529705391573,0.704460121931219
"462",0.896370100650484,0.938594535442436,0.134532565487396
"463",0.770727245755355,0.884662337048573,0.488354289555693
"464",0.535232292221128,0.658959464233895,0.246136965351296
"465",0.885487081326055,0.546253814544325,0.413053023139557
"466",0.851764953857458,0.653815956673795,0.661673619323109
"467",0.727019114055525,0.688346117599986,0.024945908140981
"468",0.58210728412403,0.429465995246693,0.016557412987253
"469",0.534947382945614,0.491281423671922,0.0238040135123134
"470",0.617811336047682,0.158611555527252,0.0313676202382298
"471",0.624518109160369,0.182592529756699,0.0293780661472295
"472",0.636128416367778,0.351560743154554,0.102431361684709
"473",0.431853021112211,0.382131054122051,0.0448881334550352
"474",0.712335923215114,0.658266845502261,0.227781779638101
"475",0.662595824007031,0.913699512202952,0.421033481094134
"476",0.489187755899617,0.658334041075189,0.568008291852789
"477",0.955130785059097,0.550816424431389,0.664858330946497
"478",0.305152682785846,0.663895739797567,0.194377987410429
"479",0.623131290551919,0.325570495555677,0.512906882459554
"480",0.628959720089956,0.632106275117279,0.633458980011592
"481",0.574110347528601,0.656822255118967,0.630603646088339
"482",0.383193610593082,0.967885365225781,0.481785884723361
"483",0.489701708817378,0.381005147920604,0.0431619590529173
"484",0.97827706730018,0.204987521551545,0.0283723487629406
"485",0.379715205483699,0.970213332209106,0.00258427125599436
"486",0.853889089385381,0.263028352117533,0.0259474988456505
"487",0.351594959380371,0.995328239441009,0.00429588658051363
"488",0.896948126673238,0.836942438547284,0.0183049209406859
"489",0.85880694888254,0.543033450426622,0.0222176947400779
"490",0.47583157930969,0.663933109211005,0.0227644508854045
"491",0.870715850496068,0.475877513194107,0.027310045517825
"492",0.2969573798859,0.70131182721681,0.00620006006702806
"493",0.781960422205186,0.659813391852496,0.0243596300997612
"494",0.922070417843192,0.66371323213386,0.0131267764601454
"495",0.940078656545712,0.911926394597544,0.530127141883202
"496",0.572946943604841,0.994020434995933,0.176626983501795
"497",0.930524595519262,0.601034158197226,0.0244997264592021
"498",0.399581821761962,0.50032448669159,0.220328082261187
"499",0.847122766801174,0.320593054180989,0.569013141716873
"500",0.861776002370846,0.557593491395603,0.731491897449532
"501",0.643216749479453,0.303132616285841,0.105406784283197
"502",0.811735533294656,0.986614643247258,0.348412053115891
"503",0.365715113408299,0.407928309176659,0.0152450049535788
"504",0.850325138627062,0.403274747320505,0.0286729091905087
"505",0.944874003895788,0.203256059422868,0.259110220272212
"506",0.931774893855076,0.831259493957448,0.559496352008822
"507",0.761040206197235,0.792916250524261,0.458480733984135
"508",0.631631697565941,0.661417492885481,0.343211524593948
"509",0.719033518453215,0.50364109432475,0.700396471346789
"510",0.552141366654732,0.915247525733056,0.399782384152163
"511",0.853695296912684,0.706887603056041,0.513754671452189
"512",0.8622850188717,0.801212498257112,0.707977259480204
"513",0.0688176619247497,0.810467834354489,0.408772817311262
