"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.360165318398561,0.536552869973684,0.145998702534766,0.792879533700814
"2",0.574472332935978,0.592163907714465,0.222324001728368,0.603093721958453
"3",0.470593548953695,0.809694381569413,0.141392667468395,0.628860485692721
"4",0.696800970271451,0.816077438723467,0.168399673391881,0.55382868476116
"5",0.249385482259954,0.480048143249559,0.328421305933416,0.6848990738479
"6",0.682055199186161,0.498783814874767,0.309909324652376,0.459702272646244
"7",0.608519289345139,0.386553923708629,0.128989083100472,0.405767380272499
"8",0.219163997273039,0.423684283917008,0.0744007068825499,0.674105954686542
"9",0.468871087873353,0.706815438280184,0.438639360406024,0.580670382276469
"10",0.382063609997253,0.539563955884151,0.0848429222096267,0.555231288344017
"11",0.378652059808012,0.768909077371177,0.531504067166585,0.461847888132137
"12",0.353771601341368,0.715420002774686,0.668297773739225,0.260463210365054
"13",0.381404200937754,0.868236280522036,0.585603241409719,0.439257624212668
"14",0.380951132664926,0.642275530845747,0.325840296268941,0.567367807557949
"15",0.356953536095001,0.760245215664794,0.533778977703304,0.502678873038205
"16",0.663439609116989,0.762183113049461,0.382404089286894,0.467798237382293
"17",0.591512728828838,0.822777666851452,0.581621248281568,0.248096773993038
"18",0.149270017192381,0.488404145383265,0.471946815428766,0.532410737503963
"19",0.292861384881295,0.542481484982954,0.290652981482659,0.565596201001618
"20",0.402961071949414,0.915378871503151,0.47488704285126,0.590673825122234
"21",0.443631631150095,0.931183445099366,0.866579635850614,0.464468278618066
"22",0.582163453839204,0.87574118993496,0.655390678258846,0.262177368069878
"23",0.559962216242433,0.774674839344214,0.758947211408459,0.297487754719082
"24",0.807747908508175,0.777851389894309,0.646039455682603,0.460845998249949
"25",0.0496272524786282,0.923051497627854,0.757634214358672,0.455854457795499
"26",0.601472683694512,0.768993437870105,0.721335376444534,0.441636426433253
"27",0.384643212647413,0.473593644258447,0.257311127387656,0.8232772959889
"28",0.219423384248347,0.724336316968566,0.764158034603454,0.258124954848011
"29",0,0.653863294638495,0.889858725040649,0.535323885644268
"30",0.515527959341499,0.827738925065949,0.601736024239805,0.25356784340782
"31",0.748618059598877,0.888144647872722,0.767341591112964,0.159799320312303
"32",0.847864774107984,0.666419215826706,0.623511743937311,0.206427551605104
"33",0.918893215128859,0.669396237269118,0.640716364602525,0.115069710903276
"34",0.878320179106163,0.990031671831013,0.638260705844171,0.139179048125091
"35",0.842078114978809,0.673295664668894,0.839044278971486,0.0685842895722444
"36",0.651025388118753,0.993924467196351,0.956911782664039,0.112570008258971
"37",0.706979091895898,0.983237180309237,0.47209401225307,0.176952499234135
"38",0.822617985099974,0.727339156475413,0.936394447665248,0.0396383607058967
"39",0.853788773253051,0.995121678766021,0.822775949003508,0.0510168000393114
"40",0.838286068020394,0.996798987216785,0.920310904110798,0.0623596067514576
"41",0.749120217377698,0.661724605424361,0.523670959989604,0.269261355277674
"42",0.426607302373821,0.918024524804495,0.530700692879576,0.526066533473833
"43",0.789042214182274,0.707524888660248,0.23493865704933,0.288943148765421
"44",0.470471922271036,0.010891337319504,0.419794928234888,0.328228439537584
"45",0.729613205011753,0.974770404155812,0.196859576810892,0.347926503572227
"46",0.635029573948937,0.666752043057993,0.833633186862779,0.265340971344963
"47",0.706573735900917,0.653000104027783,0.211241307359174,0.349636374483324
"48",0.843766787139402,0.656056568023961,0.498134350886877,0.658025442617494
"49",0.969290620485752,0.982656881422214,0.334798607486725,0.270234640463586
"50",0.551050949913036,0.65611022587664,0.408308391174934,0.278052071093702
"51",0.555786555829456,0.595850243775173,0.242557575631298,0.643060938893179
"52",0.541088110414828,0.48662846467273,0.398370969076067,0.644299917590981
"53",0.563745875856855,0.638184776091539,0.24037155553946,0.614671300903915
"54",0.559117038279981,0.53803621367523,0.340196231344258,0.606379922619524
"55",0.674275281948089,0.598735528827455,0.200771938821143,0.52406975287434
"56",0.546848242299395,0.929650816086524,0.707282297458827,0.443892856807724
"57",0.504430713770715,0.681843265219561,0.0325667582888248,0.776495190699428
"58",0.821722430487471,0.892084619832481,0.911555731993814,0.175692761377229
"59",0.714898464050226,0.382919337491351,0.291498258999633,0.467435090039236
"60",0.536187355885149,0.706462930942057,0.467344029884185,0.698570864940339
"61",0.932093313451932,0.754365032273506,0.0703418348570965,0.613028082876122
"62",0.930382467196691,0.99077690230381,0.652022587529346,0.159073842988782
"63",0.952574273275822,0.98947805696913,0.543990301159734,0.117782997445561
"64",0.294381306336262,0.973317611150116,0.39654235934755,0.300694112475251
"65",0.526676681326666,0.979701009422639,0.518123915744386,0.284776126329365
"66",0.568141561571004,0.657283960389573,0.73608677636095,0.643260602716118
"67",0.686679672313045,0.927545062468847,0.597166726598581,0.278000690673082
"68",0.910932336460618,0.665071964926509,0.542190799554459,0.238768324955287
"69",0.89624249652636,0.8138191571698,0.462485747199215,0.44291341092195
"70",0.895024805852552,0.66171620513812,0.250818904776491,0.233325119677186
"71",0.642435514615116,0.66693116877871,0.815135865763871,0.237636611354903
"72",0.824783214259205,0.668933325592244,0.769210670359503,0.222933432299274
"73",0.916124070321063,0.66535989562316,0.573507845744968,0.266398203536364
"74",0.637145879965593,0.64165075901858,0.19972838763125,0.672141308199858
"75",0.878979976366348,0.975988801993217,0.431863799297199,0.709991740849104
"76",0.91124258915215,0.981357436635803,0.443146381417127,0.434264044239909
"77",0.625187079777405,0.669995941577955,0.918372568722603,0.172269759838591
"78",0.909534744035713,0.977447222902826,0.178010528363481,0.325629542616312
"79",0.826882856192967,0.996065605126025,0.935678530693551,0.115418231354679
"80",0.563743789168445,0.59365082372562,0.0811407913081467,0.506805529609151
"81",0.863422328840763,0.88343906521453,0.710690403814253,0.127071712569838
"82",0.758693937937855,0.986317581790909,0.553886945304224,0.14487516847148
"83",0.859236990957321,0.652748641860621,0.155816501122272,0.430142630136872
"84",0.678092186461029,0.65995493266551,0.552027979739456,0.347209086786476
"85",0.782233364701025,0.868661029586137,0.358070235185297,0.206067179553341
"86",0.761684111317143,0.769812518705595,0.818996254358819,0.501222204005327
"87",0.757562524915284,0.665789366996318,0.361642802020404,0.352730909248982
"88",0.790760349816553,0.55505401187846,0.321252544641029,0.23553613040629
"89",0.68309862053628,0.982832879467971,0.576336019349345,0.313088063684615
"90",0.622496041351638,0.65633773292316,0.345386682086992,0.247863958619091
"91",0.748415294012851,0.871830064850006,0.50421500238179,0.449712751802382
"92",0.874090218721787,0.871366594077754,0.422885202079969,0.210425356340824
"93",0.549656299060881,0.644929590974158,0.0821152160004167,0.523560313842646
"94",0.897471977416064,0.929601607853625,0.451077324149586,0.157257874101361
"95",0.900218432472644,0.928330961817288,0.445530307500332,0.228118778117052
"96",0.878556914654321,0.937429418774596,0.643552027191128,0.196706755396835
"97",0.775471400896018,0.430695563833176,0.178165358979534,0.362911219373895
"98",0.952374199684544,0.940901635551813,0.66604957879201,0.0851933066053408
"99",0.795384574643952,0.338517553163589,0.898432108276169,0.0797341897624304
"100",0.85243471795116,0.817853146778327,0.432285467675365,0.307782565949737
"101",0.457055033800237,0.991214553185933,0.939638036935917,0.0780197976878116
"102",0.927176102633982,0.70075270980908,0.0786313163136856,0.614777616275243
"103",0.89551696328155,0.706904776416098,0.116693274875458,0.269617108272821
"104",0.669507242792658,0.718748097820428,0.72433388492351,0.256744134112268
"105",0.886932673496707,0.66641260931219,0.617558355078257,0.23413611228044
"106",0.746776542354024,0.720374803233925,0.94183590019392,0.0501420963863093
"107",0.572017084106616,0.764910263888252,0.69222524921808,0.278173507812605
"108",0.350438402807599,0.96865251055031,0.242505820629093,0.430823678474039
"109",0.845708312991203,0.874730910522032,0.568753120711901,0.171884809242728
"110",0.300985988743837,0.659494375918555,0.702611089027554,0.230130870032978
"111",0.829549857905747,0.981163305993169,0.4193515087016,0.342276395865819
"112",0.848522178881614,0.991779822941569,0.78343916742572,0.194528379341964
"113",0.532226553932423,0.915936014120894,0.437291828931895,0.625033099075832
"114",0.698457610969393,0.924374152821668,0.470096708980555,0.589356096615151
"115",0.75395467745519,0.756322449149511,0.204527578644633,0.669265136431959
"116",0.483769658307785,0.66266841887183,0.824532139611628,0.361082034027337
"117",0.53406552174655,0.877285920013211,0.878427264706619,0.412935140759609
"118",0.756523114758167,0.666204040096838,0.628423640926699,0.143816282986821
"119",0.715428223369848,0.985252953411937,0.542534717724223,0.154912267217953
"120",0.819049574009014,0.67533410484369,0.931310951890744,0.0449915758436615
"121",0.846312036292518,0.985673783439594,0.495130341241211,0.186259854379041
"122",0.661625445916809,0.979602536336041,0.457201172521816,0.333309781011779
"123",0.714703014958874,0.972854011410248,0.333703948053445,0.623681342344392
"124",0.499384618161518,0.971442422720111,0.44779086214621,0.661076036563675
"125",0.550716747777242,0.937746740523647,0.926955552981221,0.247519655027448
"126",0.597351155299525,0.668423120107292,0.906673069564043,0.225859965129693
"127",0.346512989641937,0.375320965982593,0.259414309137067,0.641094373780564
"128",0.296783287453595,0.157441441762105,0.21787915391317,0.706755805584275
"129",0.526529020195834,0.993721818965431,0.987971230242132,0.0530421757420591
"130",0.661718474508389,0.995823163027699,0.97720612955464,0.0352886480193573
"131",0.817990057096571,0.442487007162365,0.539580796858152,0.412809125379615
"132",0.412706086998371,0.871637292892215,0.562444988233553,0.510587132193478
"133",0.670845673379418,0.650397026084253,0.29975725548974,0.585701887450531
"134",0.763819103830988,0.926734464011138,0.408447154550221,0.428616435018355
"135",0.774927023871013,0.971836564005184,0.231276729388899,0.606857370304718
"136",0.626079095090834,0.819871049411027,0.553880778297866,0.483614031396981
"137",0.606037300690482,0.66293295183384,0.800879806190233,0.424423007344884
"138",0.670581703852617,0.657362641460763,0.43529566783065,0.345078124401952
"139",0.544557140663062,0.984343304154838,0.622042271178885,0.157955105836068
"140",0.813855242988261,0.988602375572774,0.603359853661236,0.121777135331971
"141",0.719741367221121,0.664667816162115,0.766688351960593,0.379238767583044
"142",0.743335950837775,0.980007697033003,0.501321601804925,0.438796981287906
"143",0.846896202291624,0.987242977469011,0.577868214021988,0.199468237062653
"144",0.721710182703908,0.766190949622144,0.550597989746933,0.497095610943666
"145",0.72997151251924,0.973875484038562,0.314259247039011,0.551739845615207
"146",0.632323830694054,0.879602962131034,0.843798719908521,0.318782785231705
"147",0.716790200252073,0.661057351848875,0.59337227087572,0.369241875390388
"148",0.541592502660951,0.666619936045161,0.899682818036827,0.274197451482258
"149",0.499842107098189,0.974951117876206,0.297397180060414,0.260427221063157
"150",0.448804463254529,0.77479644520126,0.846389325638379,0.120380563784441
"151",0.422170171517846,0.868869934529179,0.460267076905043,0.62007379746802
"152",0.7366119690496,0.981200589824568,0.502997306666855,0.364042735416176
"153",0.722155184465953,0.979953397661545,0.513383225809147,0.438524860024531
"154",0.548168589813176,0.918877212124993,0.338870914456721,0.613587449540076
"155",0.859912922494415,0.763361879576011,0.283622207050497,0.446981475783336
"156",0.598670181946429,0.93533509026496,0.863356534994978,0.35228509484038
"157",0.592089050083103,0.665080015947517,0.867286188656522,0.369385595300956
"158",0.768203530998995,0.979049406946402,0.475251313412164,0.484602304201603
"159",0.542459135115842,0.98056142255052,0.480722491376225,0.1998740980253
"160",0.459951606119715,0.990409080100058,0.907312057714677,0.0870859486549158
"161",0.512442086255236,0.596131089920519,0.487388934249551,0.55859170852228
"162",0.406950279879427,0.48611459903038,0.387825304578437,0.541374236384983
"163",0.475675517089702,0.0063235987471298,0.430811408796773,0.618420398362217
"164",0.401517328515731,0.66325360327491,0.865965724121918,0.305799430949767
"165",0.574549772206583,0.863689355359247,0.445550028546536,0.52043717696766
"166",0.962854853664167,0.986619253564049,0.429258200123943,0.149960786759986
"167",0.848870113579344,0.980156058438957,0.368469596875723,0.354262330748129
"168",0.684173540476429,0.664707298061883,0.776750376692949,0.357967243282249
"169",0.59590061236684,0.666972553563366,0.764432640615398,0.128643113845558
"170",0.73364731063332,0.93760550579721,0.790969786522741,0.245397244469008
"171",0.49328795081572,0.765911261202845,0.492976497797476,0.418091290846538
"172",0.578675097021268,0.664885939701486,0.785631996983845,0.264376003670157
"173",0.647057250673908,0.703298833316704,0.273640272465488,0.462646971079597
"174",0.513042771167054,0.920816363779923,0.387629751445067,0.529370824721459
"175",0.273538342584123,0.493359924293413,0.404880063274654,0.538271222149769
"176",0.798066762877749,0.593535871108712,0.386874646542869,0.657120913141663
"177",0.694830336688829,0.94234871540396,0.892235224150789,0.0584782692196649
"178",0.536333346248961,0.986630160595392,0.713820475908055,0.132214971132964
"179",0.872235715677668,0.982091030379907,0.390477160076901,0.28835185231341
"180",0.225597221540441,0.54721561706249,0.728260880101627,0.441925683832017
"181",0.594568061685962,0.807317801916855,0.371912574682201,0.443496897346625
"182",0.679309623320043,0.433371031082565,0.363516483788462,0.355241810629323
"183",0.45866348646134,0.983081382146624,0.631643679805983,0.16842209538778
"184",0.55087933575671,0.659621223504635,0.588738043206524,0.300274860690619
"185",0.686222985689038,0.874015067706414,0.552786302453133,0.326440985738059
"186",0.670242794287227,0.80817665771915,0.369031852735258,0.456447799903741
"187",0.560374616897147,0.657648697784979,0.436244367414974,0.230735984626789
"188",0.66048188915085,0.766475430202857,0.435590573275669,0.278183945369048
"189",0.584617970854555,0.655506556918054,0.363165127047997,0.286144126762648
"190",0.621835561677165,0.821979374907168,0.337474424964991,0.352545912054602
"191",0.750504706198372,0.992615977462154,0.841259493594039,0.131214189169652
"192",0.552383175187447,0.450728788933894,0.749078342044154,0.228836975032973
"193",0.484192216727363,0.716796209591846,0.847261162388587,0.2493663173465
"194",0.564339810776427,0.765609751141094,0.559026110162707,0.401687421167897
"195",0.619104283905869,0.717595208864675,0.721441123184897,0.436533039559964
"196",0.686027937428826,0.816797486516795,0.473512217232095,0.367140846341116
"197",0.712452275130308,0.603115118065303,0.348025324613991,0.236666451903969
"198",0.749330986823335,0.835562700080551,0.796992051018336,0.2477345898994
"199",0.664503727765553,0.76937819564803,0.586686597798418,0.302743108736018
"200",0.264701568257168,0.366054021725964,0.137706477452695,0.620292256039413
"201",0.488270870836179,0.971602806558706,0.556887791674608,0.781289068503752
"202",0.388216148384079,0.91455418631899,0.350436648422573,0.742241792699949
"203",0.880146023070294,0.338806054997318,0.492084873451499,0.418130359219094
"204",0.358451562294712,0.869413938413863,0.597515633470127,0.364001995087321
"205",0.375417845182273,0.973627328744693,0.529563530562207,0.52507463302577
"206",0.898451954000266,0.767406704213392,0.39546415743124,0.384284498306074
"207",0.717633087445824,0.875195006546664,0.579975258163858,0.319225822516485
"208",0.134092265514527,0.859240783608661,0.502952604158271,0.646813066678474
"209",0.14936317165555,0.85986648840266,0.472158115749738,0.583860091988621
"210",0.93932382267256,0.873209682898626,0.413133000643751,0.421842572648465
"211",0.606293485876501,0.654449926935736,0.332760694098652,0.32938929778779
"212",0.867325007170772,0.663641405885841,0.481810461083261,0.207471642510947
"213",0.678733565171505,0.654598923856246,0.345893142312414,0.402132647362942
"214",0.914083978640763,0.661496081300546,0.390024091422664,0.259252939129639
"215",0.922522877852555,0.661341972902371,0.437943070623662,0.337310851605854
"216",0.841930933304034,0.661531268814987,0.502364273873758,0.336470709920731
"217",0.927109231726154,0.983022363624847,0.400602429132084,0.295045601308194
"218",0.942950967144585,0.661804289979753,0.386010658527451,0.2616150719023
"219",0.945892720099718,0.659208624345262,0.341867448096544,0.361971824146787
"220",0.746122692224343,0.657685943186911,0.417493532967727,0.370629502329254
"221",0.49068489900787,0.65301276717974,0.512155257827038,0.541090928862371
"222",0.447644351732605,0.928276004880041,0.570080808982045,0.261205131413223
"223",0.506461268391703,0.819436508913804,0.683942861733104,0.319158812811131
"224",0.667460851252526,0.709625109430381,0.63324671196555,0.222896640805026
"225",0.588661353923547,0.489256962120635,0.437934757872743,0.306215620711998
"226",0.545347937005438,0.98277859911976,0.586378027155263,0.205980514541829
"227",0.326400570824802,0.487301920485042,0.538876426157233,0.317093328619257
"228",0.387923858085291,0.871922330059186,0.592860859650019,0.235340594488953
"229",0.249886466290021,0.86968797060452,0.64832387982044,0.315680688547226
"230",0.567380860174158,0.490809308791254,0.510693083721028,0.28809422212761
"231",0.720159173775671,0.65617524525219,0.377781099917867,0.38633609343164
"232",0.735395353340093,0.981386180207003,0.486901359657769,0.331317676651805
