"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.681302765230265,0.0709926724813488,0.672616642745091,0.307646798368131
"2",0.713325159365075,0.657857034984189,0.469949713820486,0.0918067544930486
"3",0.726235939912505,0.985414951445116,0.675251028914253,0.56115766093037
"4",0.7188816073844,0.658036269862337,0.63192848091235,0.115258036227254
"5",0.732640383042675,0.718137184326395,0.74866405383206,0.0597643688995865
"6",0.49109387242588,0.666090140106774,0.739988159196107,0.238738052410997
"7",0.712513503053365,0.493700800135493,0.760166387077908,0.180867049954583
"8",0.474795854758522,0.66828343353054,0.156289645715746,0.677594933213782
"9",0.72972583389797,0.660078711618902,0.675059469715963,0.52699160567476
"10",0.705629241839029,0.422832127644312,0.686309773001562,0.18071511741881
"11",0.734800536568962,0.657391992762668,0.78110937977345,0.0541021437673688
"12",0.705256131396986,0.393697393201987,0.430765139608101,0.0886131084593256
"13",0.702101620201293,0.599042336491466,0.562135691308005,0.338340362868592
"14",0.690048801494751,0.334633176753015,0.485799695648129,0.27770840919933
"15",0.715869635500543,0.658679870640848,0.719710289583413,0.19095394265921
"16",0.367944025818497,0.66952583141452,0.240532277560786,0.278592262558022
"17",0.745384124431436,0.984192009040674,0.471835673292288,0.501412324185362
"18",0.715781650502925,0.732112126013923,0.234730879791061,0.565420395158557
"19",0.725181335616449,0.986179992575261,0.826628527719951,0.653844180808321
"20",0.736177847056416,0.953380596041522,0.827264095569647,0.647129386441136
"21",0.650700706249183,0.6006114343343,0.667562818368781,0.302553293316924
"22",0.65340648221856,0.463333259897682,0.76300403265425,0.211424922116132
"23",0.714249578939361,0.787779208408555,0.693899598264571,0.465157555064073
"24",0.747502300758899,0.982059833332313,0.749647345209233,0.0683450583705469
"25",0.722208029095799,0.304601737700387,0.68282389234604,0.0990376056927543
"26",0.649366327295962,0.661389656361039,0.567359388668694,0.335163383152842
"27",0.689286028663151,0.539235121531566,0.132218688910677,0.527256323010751
"28",0.734027829835764,0.464252078794864,0.750689316885244,0.0959321853398134
"29",0.430778770175133,0.870465856633656,0.637714289844149,0.0536197971201237
"30",0.711359812319646,0.325348249790178,0.577713012929147,0.372867541276872
