"","fundamentalism","desconfia","promercado"
"59",0.874685921606432,0.444804376884903,0.827021924199081
"60",0.974554407727784,0.0440918462758442,0.206948140101311
"61",0.796542973424235,0.267849374216703,0.711539383710986
"62",0.691109014223787,0.550945275846453,0.470275735246245
"63",0.980679535174323,0.208874669822194,0.681258954104928
"64",0.969670394669397,0.0407148758758949,0.277699711793051
"65",0.954559703547279,0.320158436121758,0.682437706285314
"66",0.936721259517361,0.86171873882638,0.559537828556881
"67",0.969686649787539,0.315869360559729,0.731606811267576
"68",0.94730194721439,0.387778471162471,0.40615368729594
"69",0.917758306339672,0.950507358743499,0.204426482748853
"70",0.929747732831343,0.625791284133213,0.62924505853023
"71",0.944128971266051,0.342992636524265,0.759027843032244
"72",0.674245253292557,0.638893253055857,0.878323341226352
"73",0.782711871237812,0.569490193266865,0.24209420996755
"74",0.942482330610287,0.525826857780035,0.447679218161829
"75",0.805636977349,0.715499553879843,0.269847473286995
"76",0.921294181056178,0.713840598126632,0.831254856332818
"77",0.956285139597605,0.551239354236084,0.710911103248152
"78",0.947730817872716,0.308931163486394,0.899713045871039
"79",0.771536599197623,0.207912536622883,0.813807864002604
"80",0.965515056660484,0.00760532407377069,0.887959208220127
"81",0.974192568491108,0.215364428373895,0.575572031213346
"82",0.769087262278729,0.630120430131419,0.856986138996864
"83",0.931779341843456,0.704779762073909,0.22421698971864
"84",0.739570194603307,0.574199367216608,0.706654608472387
"85",0.957972126078661,0.112188538904311,0.975595278365709
"86",0.953947410861731,0.609112750636061,0.886496047088599
"87",0.957047559604831,0.570653699703519,0.356268928813031
"88",0.972027217303306,0.184846830652186,0.0990682287329541
"89",0.942972517740308,0.646498118838821,0.22731492434039
"90",0.829083637406275,0.557684032618019,0.836335422553504
"91",0.935117998593613,0.615204781046693,0.339497629249145
"92",0.945089480363198,0.327464810731605,0.755735924964604
"93",0.869744167432466,0.508503766494708,0.901587613149271
"94",0.624307776500924,0.968990061668192,0.428012683038662
"95",0.833781169735148,0.163048107676921,0.759369327737347
"96",0.987396204805556,0.0142420668720322,0.725479536124299
"97",0.906657923510487,0.563139455403827,0.589098786271832
"98",0.969670394669397,0.0407148758758949,0.277699711793051
"99",0.948185907816404,0.740291370238689,0.770850667181781
"100",0.849541915353598,0.403056135184969,0.598664245976737
"101",0.988717416181838,0.0195750169760177,0.62594146487636
"102",0.570830316224717,0.695571371160027,0.328460822221416
"103",0.959244039460302,0.2584879286761,0.855396734497433
"104",0.826139652204522,0.324091780148679,0.855873133736135
"105",0.930809126337958,0.613738596794748,0.846483875150925
"106",0.939742936941096,0.822532227886015,0.514787535403675
"107",0.953116568027773,0.503403369803983,0.835322225901487
"108",0.789914183285767,0.475694955616839,0.61492919215597
"109",0.945672088387956,0.538702026263665,0.207367680858104
"110",0.967319996478444,0.0312277063723085,0.454775164511712
"111",0.714365904270441,0.291754536441022,0.621576098386687
"112",0.947624716838626,0.734958245995541,0.584998734700925
"113",0.975855300708471,0.254054300922504,0.336477359058853
"114",0.879342832825429,0.533978931869318,0.703772463308912
"115",0.793171496077926,0.405196470870908,0.667266774919387
"116",0.926410896031086,0.734083037247479,0.925334186104195
"117",0.96839910657919,0.262767715975506,0.760072996997831
"118",0.558166600412738,0.190994372507889,0.304674125272999
"119",0.685130495001772,0.678180001630534,0.142848812738957
"120",0.697941865105687,0.651686051802085,0.412238830565402
"121",0.971024677238536,0.257028688100667,0.859469067432691
"122",0.93771237101424,0.557956586013254,0.624142451843047
"123",0.995252869056829,0.0459547808162131,0.133570307931383
"124",0.964301948857026,0.0700181510494647,0.978816908178607
"125",0.814882095091447,0.568115646316167,0.67365523634741
"126",0.6449320659697,0.6488612464088,0.752906370312226
"127",0.935752937424743,0.236269746036519,0.45674284577483
"128",0.74117496336418,0.474628311688296,0.539165272859013
"129",0.968896188257396,0.450776233049012,0.538653267068652
"130",0.937644815999751,0.641330239242815,0.331493331775906
"131",0.976710939408374,0.392126862659437,0.270942808148964
"132",0.981561821260359,0.244414342219687,0.500961915712788
"133",0.921867424201381,0.335067251697491,0.473583218388747
"134",0.53270314220503,0.480728571776209,0.825897377499926
"135",0.811909024799485,0.02407216704014,0.88143212517863
"136",0.970824188539892,0.272556339754165,0.577370981771536
"137",0.0236342112350247,0.576695054584301,0.803104040767685
"138",0.966006886235544,0.128283214713254,0.667471175068124
"139",0.734361299592875,0.360446023237766,0.369601790890061
"140",0.949887584203635,0.420687922250153,0.370415524559508
"141",0.825406753745591,0.388442928667617,0.910552586362303
"142",0.930594285797748,0.0135190353991136,0.846995908183883
"143",0.958384829892144,0.492405137218557,0.553259616353906
"144",0.832402716591498,0.282723344418694,0.656483085531211
"145",0.995733078401355,0.0478931023594574,0.097392060599072
"146",0.9508772510008,0.305294549810134,0.959868123945144
"147",0.980316597229657,0.136621631571479,0.960571862887835
"148",0.940507577432398,0.399163280274787,0.779888477669773
"149",0.959881417785,0.614355406320216,0.0279300411204559
"150",0.947126446044334,0.322828577452418,0.648042905703995
"151",0.560385072679925,0.410796408209088,0.821336733211048
"152",0.818097613878902,0.221784959990585,0.756556632212549
"153",0.976209745412521,0.13638160216125,0.972773279478351
"154",0.841339957575238,0.0262658045968597,0.785378884660321
"155",0.205544087577441,0.574259606678558,0.688524262842615
"156",0.781087856115233,0.395642337396546,0.959922284323075
"157",0.972746183019747,0.0204562048159115,0.640379662470856
"158",0.0528275296893216,0.563999906283625,0.978362360293647
"159",0.988375497190489,0.00185798578895306,0.948903727353666
"160",0.970471751337329,0.322106279554978,0.90058965915659
"161",0.501064497691965,0.32893953179796,0.447818617654255
"162",0.953778047366567,0.269098758723915,0.672791126787953
"163",0.968478449174987,0.446022139394049,0.341993885274062
"164",0.957749461324949,0.333033604605389,0.44212616898159
"165",0.9425862111603,0.542583068349551,0.142650412630723
"166",0.93804171417321,0.595027689794717,0.233056245792554
"167",0.958628863442528,0.711655343070787,0.236063861523592
"168",0.962512292165734,0.217228768867536,0.563938617875148
"169",0.95401134596777,0.350208135034702,0.608909849822527
"170",0.988617054728977,0.01916991705781,0.6335025452793
"171",0.950289211523631,0.438645960700091,0.0429549267077044
"172",0.776467002075552,0.659908081693751,0.301007679475129
"173",0.958863396791632,0.494336829181104,0.51720510835216
"174",0.980394437715209,0.34275347096187,0.222100829587112
"175",0.786358692702026,0.771463212157423,0.512492623352272
"176",0.922545601752438,0.751154939106108,0.622134420620346
"177",0.971359342764538,0.409746012553539,0.0564163332417029
"178",0.413110320726915,0.909423223348923,0.690603183443553
"179",0.69823672692366,0.373613309383983,0.666904618310158
"180",0.691762556025394,0.672275903247716,0.23760454698624
"181",0.978923333224327,0.0453897123660589,0.175002487999853
"182",0.963970168919266,0.0177064307075969,0.707146117592873
"183",0.94127622192089,0.504621603116543,0.835748228340725
"184",0.933885135277109,0.726137867453674,0.0198007891119404
"185",0.960463755737511,0.398030056591925,0.762433128343097
"186",0.99953969343169,0.0469212531618139,0.107810030438597
"187",0.937344090558333,0.437777390207664,0.835322480806148
"188",0.978157610857914,0.215032056776635,0.574054324605999
"189",0.992106435928745,0.0495913944924734,0.0734152298572776
"190",0.934513737470395,0.612355018098199,0.864586664723955
"191",0.971821147978904,0.375868307554127,0.387898614767676
"192",0.985072513378049,0.02119960293544,0.603340339928833
"193",0.972267598651148,0.207594461892771,0.720596353982498
"194",0.958317061507623,0.145843934171329,0.834768074713835
"195",0.965696975497979,0.251860808504661,0.963647474868206
"196",0.976806083060079,0.125930404252331,0.973615002214676
"197",0.906386687825486,0.028880029351093,0.613728837629629
"198",0.949537400135715,0.33256017536563,0.466405262832059
"199",0.575645072538556,0.160029028572248,0.082783845476933
"200",0.964874777534449,0.00502089534944505,0.936196871329875
"201",0.79233434825399,0.0903619144417211,0.936789483953151
"202",0.978789645051586,0.0794857066869682,0.778943545251795
"203",0.841397211212733,0.452952253448483,0.458357679051641
"204",0.96573568234242,0.00849585966447749,0.871337602289414
"205",0.918387103713877,0.0283079032196148,0.601243419412953
"206",0.752515403466011,0.47155616690628,0.573419497370794
"207",0.847463494773271,0.620068701810105,0.890327219554665
"208",0.971215770678584,0.318562873296274,0.867838851423255
"209",0.98540903662013,0.00622104240058594,0.875189788377292
"210",0.971267772656185,0.425302586604127,0.245677399699602
"211",0.961130902451832,0.516347671322648,0.300605752637458
"212",0.939490896129615,0.494347369526222,0.742120765365998
"213",0.944155187087224,0.84034187613612,0.182375267924387
"214",0.934500437181503,0.750398831577203,0.613082965423808
"215",0.976209745412521,0.13638160216125,0.972773279478351
"216",0.922396663546846,0.666907430593987,0.931093813178291
"217",0.967893383438139,0.395755981524474,0.317536478410728
"218",0.934373570465102,0.611789246671409,0.87514663537656
"219",0.826220464165435,0.527417667025795,0.640535694318067
"220",0.958077684552236,0.625784226451889,0.575327460245085
"221",0.939106064740125,0.479935771629771,0.816882282670555
"222",0.954913095658851,0.478391796300649,0.814814834293404
"223",0.928589747565726,0.912542959952554,0.874415054810795
"224",0.683349141000371,0.639011322990123,0.390880271090658
"225",0.93016823384722,0.627488598413584,0.597565146572416
"226",0.958296632406865,0.36722061562852,0.287076189277461
"227",0.750769812963282,0.413127010587156,0.88782797550972
"228",0.956313147261783,0.34357295906091,0.253133301298572
"229",0.94895224354752,0.554314595484951,0.668955222263892
"230",0.734782101806593,0.689441276496446,0.879074421552549
"231",0.627508098622027,0.476456733595939,0.722748504957729
"232",0.85538222772881,0.484739284600789,0.889219054673102
"233",0.932941713631823,0.689656019127007,0.685281955468151
"234",0.955410794456341,0.339930693656597,0.321115199919262
"235",0.957076358291432,0.435740371772701,0.834736216071315
"236",0.794899094758544,0.28061884061506,0.766315333799169
"237",0.987641985366855,0.0825435646510529,0.706426788291579
"238",0.418558336362553,0.488918434361664,0.610721184403783
"239",0.928708940097918,0.226957432213451,0.919368939316984
"240",0.825320434122292,0.613282275361053,0.867879767174202
"241",0.961136151090789,0.570820022940154,0.345443218016782
"242",0.917968276934916,0.441089289523899,0.812035967903696
"243",0.947763098043151,0.447158958362825,0.644775383550754
"244",0.961842634847135,0.419237275635646,0.841926122621979
"245",0.988111167701341,0.0171279498714306,0.671615310506917
"246",0.999199651092457,0.0455487030453599,0.133428307118303
"247",0.818530143492014,0.099363004885047,0.723066171235591
"248",0.92912268359395,0.809270421358452,0.492364978373675
"249",0.9397681434387,0.431224954062465,0.949900596598674
"250",0.978621523620143,0.271355764602397,0.584336727108408
"251",0.962464130685384,0.418677959650391,0.566972350215223
"252",0.954633469328504,0.201763519931528,0.860314638835204
"253",0.939476677852198,0.513694812539924,0.674120561123375
"254",0.961010132099028,0.502591214262276,0.835038224275327
"255",0.954051650425161,0.660916742489037,0.695744471752485
"256",0.956475835234384,0.138411991015516,0.97348328354375
"257",0.98050183589545,0.00275047708495068,0.947688283854993
"258",0.961885094359576,0.387430255124205,0.952554223159253
"259",0.950356009374436,0.33586441744463,0.404732478150606
"260",0.58901037531666,0.082441469427192,0.24480321717831
"261",0.712964881312487,0.335736142129099,0.85994503569112
"262",0.964272606433378,0.448450469748352,0.589784342580015
"263",0.934644160897268,0.510525701499361,0.740992494093442
"264",0.915528076649423,0.119123458270528,0.930406470360932
"265",0.957802798062021,0.269007394389529,0.666775084806109
"266",0.95114756961257,0.444483165304113,0.686997004678658
"267",0.522144456369537,0.673122202621537,0.545794682807725
"268",0.74722282624074,0.518624242453217,0.951212962764003
"269",0.84088915831141,0.471591949129123,0.404174988592613
"270",0.965013247012273,0.451439998390885,0.533985599067326
"271",0.969674667175654,0.3866090659275,0.480539851422346
"272",0.857674884804184,0.561302814114129,0.715957719212892
"273",0.948634503593225,0.572436900729386,0.623821883112441
"274",0.944874065706899,0.637836638914345,0.381257771824236
"275",0.514995498084513,0.766437390126045,0.649518375826077
"276",0.79055956457668,0.375659529666736,0.453552226019367
"277",0,0.887081822111556,0.661180771078396
"278",0.925739073754092,0.680398766789157,0.679281672198168
"279",0.979120302825818,0.0135109500612531,0.754568298789173
"280",0.962656644580518,0.52557411896043,0.413789857013784
"281",0.9798515413706,0.138223121001024,0.744174769003465
"282",0.810626288514901,0.396323617339773,0.607233666039554
"283",0.811108675891941,0.020841631134733,0.941729204065815
"284",0.970972369581799,0.337395958240385,0.337540020589351
"285",0.972175467972868,0.476871009563314,0.245828380898718
"286",0.847642114397922,0.260768907036236,0.742864405490485
"287",0.698217563842018,0.582010812694998,0.643437815569125
"288",0.979651666036659,0.13741634231136,0.759233075030566
"289",0.87194876267197,0.361717148226159,0.556090273897428
"290",0.79039246846703,0.153311764586277,0.831118064868767
"291",0.623161936671897,0.489180427661258,0.499569130175157
"292",0.85261961819184,0.211854434616546,0.871354948341397
"293",0.69950167880456,0.346740768639017,0.685431988671869
"294",0.936971730435345,0.554967057370721,0.679941195355735
"295",0.5344158042344,0.795404261640877,0.55759453701282
"296",0.901722324316335,0.317815432975949,0.825861477640627
"297",0.951377938872925,0.547768788920449,0.783409598725853
"298",0.961160151003197,0.144461546686393,0.666342903795568
"299",0.961728344406365,0.0086575090257053,0.87604179325577
"300",0.954378071075406,0.508495312645095,0.740282490028044
"301",0.954680309320662,0.544761602117123,0.83181659446243
"302",0.722123233321451,0.340029188589899,0.764373819530388
"303",0.860393593830084,0.0238967806129998,0.792127145364149
"304",0.960979728580708,0.380707900456457,0.792631900798012
"305",0.972892791244271,0.312473754146342,0.787263553967185
"306",0.239136870696011,0.586580012082065,0.968190677029246
"307",0.871008251154126,0.801963976829272,0.736151373221609
"308",0.899016783634961,0.52557066711415,0.251317279883674
"309",0.963447465124078,0.425715027754607,0.721020631407701
"310",0.888905479772323,0.812335540577844,0.325177883995638
"311",0.703236153029598,0.653240414251708,0.562011470140835
"312",0.956274820267803,0.208388684397676,0.736657736032391
"313",0.692264849676748,0.645158440356546,0.729969854139692
"314",0.713237131658802,0.0454092774983414,0.681504971567542
"315",0.891772970351509,0.634429169507852,0.544549518021055
"316",0.788306058317174,0.141822231241333,0.76017384310286
"317",0.934205992770706,0.560140313818769,0.591105095573481
"318",0.967289934504431,0.133462122889355,0.570808254739284
"319",0.688810964710475,0.384167074346545,0.964984428391149
"320",0.301025949853837,1,0.480612344212726
"321",0.64182580568324,0.653731430450919,0.4820835764951
"322",0.274175551141353,0.580481533415851,0.72834708718682
"323",0.718549678197957,0.465038168403265,0.944942955156124
"324",0.671203319718072,0.692752291595779,0.940131469360439
"325",0.847921722328355,0.295282271325971,0.58655357251769
"326",0.938061797918476,0.626676442871877,0.597281144946257
"327",0.840301678960917,0.603839495508875,0.447362773789001
"328",0.951667044083809,0.63258206885936,0.463890235515303
"329",0.924519866275709,0.675477546184077,0.771134923712603
"330",0.959881504881766,0.652470017705716,0.370358970958509
"331",0.857319201462615,0.147177544081045,0.815034049777316
"332",0.907019876986113,0.387103117703501,0.49528723059463
"333",0.806074342548986,0.769359117129563,0.513158325081141
"334",0.543443931697903,0.49140898387423,0.611107709359093
"335",0.941855418725701,0.49103329007874,0.609750102449477
"336",0.959117410415167,0.149074470076736,0.77447099582665
"337",0.798534686032569,0.618697758637713,0.536517571444227
"338",0.9423471612606,0.406588593849902,0.641297008170423
"339",0.959422188160687,0.480255433817654,0.772309211539341
"340",0.630565773973966,0.503850098043665,0.218572498158764
"341",0.270686118613735,0.685784827802138,0.327223065535114
"342",0.92001515344899,0.449351321258219,0.657827380276207
"343",0.960608344590421,0.206475729185414,0.479247941097628
"344",0.960373372070146,0.516357896189259,0.58580816225691
"345",0.930999617106897,0.547198068742243,0.832668599340908
"346",0.987816705821434,0.0159393811524029,0.693799624166485
"347",0.901127497405754,0.522106965107249,0.594245863648801
"348",0.938467829673584,0.4745763560451,0.635821382722487
"349",0.962836654751563,0.269510549739862,0.836168220561919
"350",0.961225201843086,0.19262871150414,0.729977448240877
"351",0.938545037705538,0.442624904639151,0.744844935085982
"352",0.972926751473064,0.193918166447529,0.968139376766739
"353",0.977706036256798,0.110158150050045,0.974885274300311
"354",0.848200772907319,0.331454965882313,0.679834600738038
"355",0.56499690944867,0.647806061089145,0.924597365355932
"356",0.972768341605704,0.00420873980773862,0.935912869703716
"357",0.96271698374298,0.320410746840736,0.662285729817649
"358",0.972859301024452,0.126336482023184,0.973757003027755
"359",0.672698778411189,0.272630270490529,0.860826543904222
"360",0.941512433040697,0.713765211123757,0.794055271495201
"361",0.944026839193878,0.548398032979283,0.0341156706337907
"362",0.857096190658912,0.575303873723288,0.462353061150542
"363",0.964921617526607,0.34801897753504,0.9076988269571
"364",0.838872454419907,0.511356299446061,0.624645792923382
"365",0.720267722641236,0.473044315582459,0.607866925021755
"366",0.466806401297193,0.626760773239337,0.742906016083802
"367",0.951845374196496,0.633301882214035,0.450455113943598
"368",0.812629600164104,0.63719483075996,0.361277524176924
"369",0.984448617931078,0.00234439931409746,0.947546283041914
"370",0.832470672248545,0.639950490324363,0.557238076126312
"371",0.944256719799617,0.44934268616834,0.611738027281187
"372",0.964276742359422,0.461325424873015,0.543703846983607
"373",0.76034094009338,0.556949236425452,0.696902384501149
"374",0.208434780532333,0.914380716940689,0.239011720852308
"375",0.691812481542519,0.383424164461993,0.78462358102601
"376",0.933543792037144,0.948876418079388,0.203982218827099
"377",0.835714976812672,0.636708925838861,0.610019667906821
"378",0.949636642100144,0.336028684239127,0.687059736850958
"379",0.938876797499089,0.562656688097553,0.536416317711416
"380",0.960287716372787,0.00284254439597258,0.984576535252702
"381",0.947772231568196,0.508369396466966,0.187288838599333
"382",0.952350032874942,0.224525039907829,0.918518359182047
"383",0.81877968700964,0.500201590294563,0.677755156001079
"384",0.950800977733647,0.612749364312322,0.826340969014493
"385",0.984113123769333,0.0336640197728105,0.378416703574634
"386",0.920277050331882,0.793381374973756,0.61014533723707
"387",0.948003013136601,0.464464260050984,0.329497940806952
"388",0.964234498408414,0.00243646662511937,0.984434534439623
"389",0.949386986835859,0.396194544824676,0.24906994874935
"390",0.920653901930143,0.711256169402306,0.879492519442566
"391",0.600578170046094,0.430567705796962,0.857070733273773
"392",0.966449996935281,0.40585607108585,0.608641352003566
"393",0.981876115499736,0.126990297374455,0.660717797207133
"394",0.953058864468909,0.480697693140617,0.680609698899339
"395",0.956819446154216,0.45104027532472,0.556888987123527
"396",0.78550230042883,0.45895820622401,0.739672634141902
"397",0.6747660253532,0.660400136133584,0.770017772268616
"398",0.90081056947678,0.435895809868874,0.939248589988297
"399",0.965403110302754,0.314916147375523,0.757119610099232
"400",0.949965458547926,0.680164938859,0.637318011842409
"401",0.968359555474298,0.448610163404289,0.57908237111433
"402",0.311570916186708,0.564690504807077,0.944278648059835
"403",0.978308909439123,0.131996426872386,0.860394330733902
"404",0.567385751086312,0.235643598442525,0.982730289381676
"405",0.832382697509442,0.454714953927975,0.727431002172733
"406",0.62972324568836,0.463124952543851,0.961055666013279
"407",0.943051137378157,0.373688389776186,0.954534499310287
"408",0.923684206755195,0.72000907517821,0.902627627448036
"409",0.93541960937299,0.632348394153819,0.4991370409751
"410",0.27823200279167,0.4653041073286,0.651943377803338
"411",0.952026124062114,0.585716152058774,0.847867229625868
"412",0.960405163585964,0.452244720638411,0.812080262536826
"413",0.83708066662896,0.456219317256156,0.691101004550688
"414",0.959502053616837,0.429194565208198,0.949190592533276
"415",0.551844769993653,0.44826868835049,0.43987320614912
"416",0.969830101682908,0.316448391147914,0.720799361953842
"417",0.944835413944888,0.435341626559181,0.865342685343536
"418",0.955544140005293,0.513202044310091,0.652432616565847
"419",0.546405917346807,0.539285956725036,0.958438131036702
"420",0.944824913202785,0.313538648507653,0.821436916741389
"421",0.685787771171573,0.648159225114681,0.687735821320799
"422",0.946830864675997,0.32470341768868,0.898442773785403
"423",0.981462254584502,0.00662712017143915,0.875331789190372
"424",0.884761070852014,0.5532074812293,0.527612335915646
"425",0.950152597474231,0.507776477143065,0.761420692815768
"426",0.729435139062957,0.59929845634217,0.553327751287613
"427",0.652086631907098,0.645066191805257,0.80829737286819
"428",0.955933965682454,0.633468205450669,0.439629403147349
"429",0.946845735551221,0.475719202354785,0.599047800324108
"430",0.667401464435774,0.160414831458042,0.936532408519532
"431",0.765422395182655,0.525615872689278,0.789300614775073
"432",0.935530489037064,0.565486523084149,0.491319545664412
"433",0.624112954127476,0.473153330856729,0.789321362396312
"434",0.579172422834766,0.542135311941973,0.844092627271487
"435",0.710295319691217,0.0335349198292506,0.903136645714683
"436",0.892976351130365,0.556925745560575,0.728239997540986
"437",0.901056262941312,0.466082696262395,0.577766912317523
"438",0.895609137641739,0.67297643657587,0.871789315239122
"439",0.951241472377087,0.342506436358088,0.56615424563668
"440",0.697987078275822,0.650797134342235,0.61647369303862
"441",0.846080458441795,0.5446403403261,0.289331556897201
"442",0.936030601157806,0.567505180381685,0.453641853207269
"443",0.831945324159885,0.266947444117343,0.944352396727415
"444",0.967232534933158,0.424656213221975,0.733061785702623
"445",0.80223758776741,0.511472875858432,0.692414578470069
"446",0.709909044999342,0.581477270907924,0.630839832242081
"447",0.51546234018759,0.800584850646259,0.499506907315865
"448",0.93882573072954,0.478804228776191,0.838002223975765
"449",0.556235297771054,0.558270955680747,0.31036607274114
"450",0.950526617511368,0.2015234905213,0.872516055425721
"451",0.918611355607739,0.183826926717692,0.971396235491948
"452",0.972056609210401,0.10131913549474,0.394592499719195
"453",0.943442313439497,0.564748073716037,0.489659838243985
"454",0.961434152212058,0.520639639193955,0.505890587189348
"455",0.980156527448149,0.135975524390397,0.972631278665272
"456",0.988694915358738,0.157581693331667,0.375130919938877
"457",0.819816895750054,0.620262907954338,0.939536539915579
"458",0.890303508305665,0.337072040492739,0.49732743710323
"459",0.925912691037754,0.318721792774235,0.763224122970328
"460",0.700921007914852,0.404563940310213,0.854763161345997
"461",0.918894383616037,0.938756125680106,0.416038736861913
"462",0.981953812242911,0.130371840912964,0.882995455681429
"463",0.974048590327803,0.269234439514372,0.631652018676877
"464",0.956165109575605,0.567091770053498,0.422751382308889
"465",0.951859394035753,0.771455970916872,0.196893157417581
"466",0.608614885432959,0.68247298747408,0.494665024336505
"467",0.97697483694512,0.172143637133242,0.320727234693845
"468",0.941205918977855,0.389123811864772,0.773045380672592
"469",0.975259807321363,0.322028000242825,0.608936134784821
"470",0.953345207746324,0.56856775245412,0.589429629441193
"471",0.971990801206827,0.0337440806510923,0.400086386649647
"472",0.933203261043293,0.745162897535656,0.710810258107006
"473",0.96620697830745,0.334497793932238,0.399354806083882
"474",0.747845619668392,0.351472905990442,0.791060390562866
"475",0.72560384332092,0.286768928939232,0.502685926013707
"476",0.553558067121665,0.428771891460851,0.695498924842673
"477",0.9640891147785,0.431372916161671,0.900810928610449
"478",0.967304658269345,0.306254667451047,0.911062457583077
"479",0.951104771230921,0.373522341415561,0.942191081906691
"480",0.803908149644754,0.403001927844266,0.498557602374961
"481",0.553055391892261,0.186700348194443,0.39254226021771
"482",0.956658850104771,0.504843209872301,0.614220941050761
"483",0.965538423451422,0.469896731674717,0.197216997026621
"484",0.9767796839822,0.280258251789746,0.425895544250066
"485",0.960463755737511,0.398030056591925,0.762433128343097
"486",0.455554490365106,0.427140320058398,0.723995475753583
"487",0.868698588885414,0.624097705995197,0.776520283339059
"488",0.882015399906782,0.526483330684168,0.551091375904841
"489",0.802430070579012,0.565579323706417,0.743551408311975
"490",0.358854508606355,0.950365562665304,0.0492817431662877
"491",0.951743390442807,0.565170089598596,0.938239341637403
"492",0.995813302870923,0.0318800150334606,0.388550671788
"493",0.936199079371616,0.926920432739034,0.598342081462719
"494",0.96757690861566,0.0159278028202897,0.7326223934595
"495",0.541018224632535,0.519071398048399,0.864368550741979
"496",0.336905728969697,0.781935367256598,0.707325436165709
"497",0.689986365559151,0.419513424314784,0.699454472848801
"498",0.782993264264522,0.172506506343747,0.684190988368686
"499",0.95200050140483,0.306760520703112,0.64711291975068
"500",0.94555967084472,0.454601930098732,0.513575661827515
"501",0.995813302870923,0.0318800150334606,0.388550671788
"502",0.965658742762929,0.024522206151869,0.579931512439357
"503",0.952935134380706,0.448630580983855,0.324193358809706
"504",0.985234225604596,0.0218523396972188,0.591157184820831
"505",0.936493470834778,0.809416052139511,0.759597408081896
"506",0.929522179814292,0.624880859800414,0.646237882452637
"507",0.937785663322304,0.731396254828478,0.480419274689311
"508",0.984643873615471,0.173903842366079,0.0859250881277705
"509",0.899670231341827,0.583944987001154,0.223933164149136
"510",0.935623003804083,0.649506283494792,0.186611009819833
"511",0.570713244286114,0.536260675539595,0.495009347732309
"512",0.959738218717387,0.356291824490488,0.955236768143604
"513",0.956656345930171,0.636384027919609,0.385206365428929
"514",0.836909754783498,0.179155003277571,0.272232751055141
"515",0.94955632677923,0.62406234955402,0.622908491957198
