"","fundamentalism","desconfia","promercado","antidemocr"
"1",0.0616595505751035,0.994227315391859,0.935803890391805,0
"2",0.503885426902803,0.335600178563414,0.186551631244559,0.389624668821331
"3",0.643889496578567,0.33284256885121,0.243861087296112,0.322839087463891
"4",0.511754600388444,0.337147156917962,0.195243282345982,0.539758965827837
"5",0.851790107470379,0.331895800766266,0.31706546961131,0.505072418020219
"6",0.420229707314444,0.69772407640356,0.731397568715107,0.258851132596334
"7",0.935459929425122,0.330570444120868,0.428382537251613,0.505530771669664
"8",0.340615661150673,0.826324835779061,0.795318989849029,0.254193646762246
"9",0.55152964098539,0.824108960297001,0.515155517217025,0.27395646394961
"10",0.499669682980184,0.578794349864884,0.883246758589946,0.280230150066536
"11",0.747276805580961,0.909056269290209,0.67878069542566,0.172966478537191
"12",0.521330957445779,0.576569120744607,0.904332488722623,0.109925601227574
"13",0.363315170176914,0.916590050564899,0.508878267528058,0.351645311046341
"14",0.869543449999332,0.00413095349018332,0.377078587487545,0.6521896250869
"15",0.906795576048817,0.448934354402675,0.253225627094291,0.492498947129846
"16",0.922533277684892,0.993030246927487,0.129717848861433,0.836179907227143
"17",0.49224089509552,0.915506403971079,0.233615586093714,0.372770271530194
"18",0.648089089891891,0.580643887234489,0.477716166703396,0.570053398392778
"19",0.640590724134057,0.785701144420681,0.497188413676371,0.499467402412436
"20",0.93589815716739,0.990914167660445,0.563180750722034,0.726184292378491
"21",0.908518655184203,0.448253850698593,0.210202641147658,0.427082387395239
"22",0.827506243612154,0.901882775947424,0.913046984729216,0.152280053652462
"23",0.350839341061545,0.824719734357463,0.906842024620315,0.13886752926
"24",0.933658957232577,0.616211184032126,0.236846245047275,0.573520855736312
"25",0.682417151072092,0.285332783561464,0.867103326096843,0.192557067158086
"26",0.875454944700931,0.575458023041768,0.801162587783289,0.431884690282176
"27",0.806578935738099,0.621225901011878,0.524030435929667,0.516313375332079
"28",0.63805553367338,0.662301662647885,0.279915926557663,0.356969271164868
"29",0.89616628572356,0.461520159376341,0.209865805778613,0.720319408836618
"30",0.819092455127266,0.713319706756436,0.457428121486442,0.307039940770215
"31",0.679861082954697,0.284818545056294,0.143937046915699,0.43033986910087
"32",0.93782232166124,0.577579428791351,0.33936999713124,0.594539845333004
"33",0.480766185611617,0.321231037400838,0.93207076853004,0.0631569878443835
"34",0.632120127893702,0.695985968406217,0.85728474502526,0.382591434011172
"35",0.605997416153382,0.746044302620291,0.520199561653808,0.368739230028027
"36",0.573266491542825,0.700266649999007,0.58213833964514,0.223634474499107
"37",0.292508323703623,0.582111960039201,0.812637283522201,0.312534504714525
"38",0.249004668553994,0.50328911970408,0.886221198510454,0.265415188028908
"39",0.656488286757366,0.456806407936674,0.374280300611364,0.418421113973288
"40",0.475632662202562,0.663150142628613,0.607794408625788,0.281096312347944
"41",0.435525087350567,0.914111433567983,0.952514146330209,0.283171306199461
"42",0.400172190072766,0.332578524739621,0.894179363513988,0.0940471725381548
"43",0.500194620910107,0.831482853161822,0.859105082709643,0.49367107693928
"44",0.629495199674795,0.744392286996833,0.299253945257657,0.253736630687196
"45",0.827514770567387,0.747835062572626,0.828986738201242,0.394821494740958
"46",0.759137463115605,0.613361952027582,0.568641210716969,0.150704443339971
"47",0.327181764786515,0.782318599857522,0.611674421384789,0.218945157407602
"48",0.786505320792623,0.986678783557897,0.837038250537556,0.201175118274799
"49",0.90159841140604,0.703532106445753,0.752863757241355,0.493863787613334
"50",0.703271486398631,0.666971512094803,0.848329837432126,0.450201304908624
"51",0.481258398911357,0.374124065219378,0.711409094344372,0.391387385168438
"52",0.670305969511523,0.459080594848936,0.83705898571591,0.31448735414012
"53",0.796703756659069,0.824006276261659,0.126519713642986,0.510100027725699
"54",0.61917822558535,0.127537502473072,0.288964331560519,0.401074874024027
"55",0.568417236193488,0.575801271404033,0.658917846578085,0.553836858377958
"56",0.312310293068855,0.910519713363918,0.508254169723536,0.233607901970619
"57",0.894662277020501,0.327719446868263,0.842419857772397,0.259720855573947
"58",0.839714736793054,0.502221321891366,0.806710601438349,0.395768133352328
"59",0.801340156716009,0.744502540353487,0.659365492158854,0.528793222595929
"60",0.618406066470865,0.489713558185106,0.709203096093294,0.3589433540155
"61",0.679308986653108,0.492562559956905,0.625085870724026,0.224100372573498
"62",0.660836553306805,0.494487008365862,0.903059453691959,0.415330535498318
"63",0.950981588624854,0.0456292720138974,0.739291767512939,0.534978170893633
"64",0.47371645175699,0.583251095285109,0.0437765846375774,0.525423533810889
"65",0.910061819312643,0.66425351392803,0.414305071790877,0.888051545507924
"66",0.486234455620812,0.335742410896659,0.281766903317241,0.394653854350965
"67",0.409453066108844,0.70661692432078,0.956394455505925,0.193851765052056
"68",0.846120527272857,0.908620769966485,0.76515481907899,0.268517689838995
"69",0.861990557360773,0.858459179496941,0.899073107050243,0.290691492123835
"70",0.864203592809221,0.492766264788988,0.844744513576088,0.502984546020491
"71",0.522446681434867,0.82206937715924,0.517191248752636,0.545910901653963
"72",0.64561029624449,0.333143676375561,0.488639272169651,0.388094873574552
"73",0.879421447933317,0.5633646051552,0.780983901510128,0.230770278543878
"74",0.87882575899608,0.289717851277487,0.360900132778367,0.263842583579803
"75",0.629380247083234,0.661170837529385,0.891256679520534,0.334583997200241
"76",0.89505405012631,0.38181554164122,0.896404933996576,0.28260670605049
"77",0.55379583368276,0.870623065821102,0.691567263898459,0.482801003987518
"78",0.348610125935764,0.993140380126628,0.903291506356695,0.251627139963016
"79",0.794917412789642,0.836287351091929,0.775548384434275,0.78627356004132
"80",0.732855882081733,0.592691944117485,0.785476135843569,0.427963104909496
"81",0.826086525708133,0.575504729909766,0.287571980761371,0.299513433144828
"82",0.866860959784127,0.990390183603264,0.503832840621502,0.585103222202027
"83",0.619642482748559,0.823354101720083,0.629881430606349,0.307027999124981
"84",0.802344441468185,0.660643786378541,0.495713990752495,0.44241349758957
"85",0.461425012511032,0.947736621460645,0.47028404122552,0.246905055301013
"86",0.746359413948325,0.874367009677997,0.409742093949221,0.584904464174604
"87",0.843030450999098,0.41396794442368,0.333263027745517,0.36234650691496
"88",0.864999191490643,0.459402541571346,0.465932224611792,0.529094728123368
"89",0.904845477455101,0.620411202856375,0.62032486659321,0.481199547251135
"90",0.893114668607301,0.988390801141281,0.532109995295825,0.441839697836091
"91",0.906525342164149,0.659417760761059,0.905128399185783,0.521024023034062
